filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer0_distance_tgt,HuBERT (Transformer)_layer0_distance_oth,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth
EN_TRIP28667_1,æ,ɪ,f,s,EN789,EN1086,EN2830,EN-participant4,EN-participant8,True,1,EN,1,0.342349648475647,0.4558810591697693,0.2890160381793976,0.3843326568603515,0.2708792388439178,0.3830322921276092,0.2610530853271484,0.3890951871871948,0.2712226510047912,0.4161371290683746,0.2598587870597839,0.4363886415958404,0.2301260083913803,0.4167074859142303,0.174830824136734,0.33106330037117,0.0445564314723014,0.0741642788052558,0.0920845195651054,0.0515902824699878,0.083718828856945,0.0252603571861982,0.14665783941745758,0.03779545798897743
GR_TRIP67979_1,ʊ,ʏ,z,t,GR710,GR717,GR238,GR-participant5,GR-participant2,True,1,GR,3,0.455181360244751,0.4352380633354187,0.3604227006435394,0.3773519396781921,0.3471589982509613,0.3632223904132843,0.3247753083705902,0.3511307537555694,0.3410553336143493,0.3759109377861023,0.3272289037704468,0.3659573793411255,0.3006640374660492,0.3628280758857727,0.2240800410509109,0.3117876052856445,0.0665250644087791,0.0940178707242012,0.1240431889891624,0.1212292611598968,0.1472406089305877,0.0902271270751953,0.16149702668190002,0.12732267379760742
BR_TRIP16988_1,ũ,õ,m,d,BR520,BR595,BR430,BR-participant3,BR-participant4,True,1,BR,2,0.4152855277061462,0.4108904004096985,0.3346520364284515,0.3469093739986419,0.290426105260849,0.3264484107494354,0.2888214290142059,0.3179511427879333,0.3067173063755035,0.3307426571846008,0.3074493706226349,0.3255451023578644,0.2861902713775635,0.2922073006629944,0.23551906645298,0.2236096560955047,0.0842973887920379,0.1413833796977996,0.114724688231945,0.3083723187446594,0.1483614146709442,0.3889441788196563,0.22215504944324493,0.4807448983192444
FR_TRIP69970_0,ɛ,e,z,f,FR3782,FR3460,FR4113,FR-participant1,FR-participant8,False,0,FR,0,0.4361760318279266,0.413626879453659,0.3694399297237396,0.3315547108650207,0.3260383605957031,0.3035340905189514,0.3060645461082458,0.3017555475234985,0.3169215321540832,0.313666969537735,0.287946879863739,0.3074733316898346,0.262462317943573,0.3003663122653961,0.201181411743164,0.2396511882543563,0.0596848465502262,0.1022412851452827,0.0443905182182788,0.2280544489622116,0.0368590354919433,0.2613615691661834,0.040482666343450546,0.2870853543281555
FR_TRIP8145_1,e,i,z,f,FR868,FR780,FR3460,FR-participant2,FR-participant5,True,1,FR,0,0.3388297259807586,0.356922298669815,0.2661324739456177,0.2819956541061401,0.2464126497507095,0.2524064779281616,0.2283111363649368,0.2304586321115493,0.2408755123615265,0.2448984086513519,0.2289920002222061,0.2408487647771835,0.2160374820232391,0.2264646887779235,0.177952378988266,0.206240028142929,0.0338731408119201,0.0561169162392616,0.0408442355692386,0.1292027682065963,0.0343617349863052,0.1484765261411667,0.052232980728149414,0.1579235941171646
BR_TRIP34977_0,õ,ẽ,t,t,BR330,BR301,BR89,BR-participant4,BR-participant2,False,0,BR,2,0.4127368927001953,0.4295821487903595,0.357941597700119,0.3550839424133301,0.3471907675266266,0.3403176069259643,0.3414184749126434,0.339055448770523,0.3460422456264496,0.3745613992214203,0.3425676822662353,0.3872964382171631,0.3065123856067657,0.3649735748767853,0.2361889481544494,0.2712379693984985,0.1524525731801986,0.079714685678482,0.3824991881847381,0.1052557453513145,0.438455581665039,0.1404504030942917,0.506587564945221,0.20547999441623688
BR_TRIP59589_0,ĩ,ɐ̃,s,t,BR692,BR788,BR880,BR-participant1,BR-participant5,False,0,BR,2,0.3480611145496368,0.4338376224040985,0.3110111355781555,0.37839075922966,0.2943721413612366,0.3650390207767486,0.2940863966941833,0.3694146573543548,0.3030490577220917,0.3889118731021881,0.2837793231010437,0.3615807890892029,0.2505984604358673,0.3117149174213409,0.1986638307571411,0.2421951293945312,0.0918831378221511,0.0799286738038063,0.1274437457323074,0.0726692527532577,0.1306487172842025,0.0694354921579361,0.17091770470142365,0.08823440968990326
GL_TRIP1374_0,ɔ,o,g,g,GLO126,GLO114,GLO75,S04F,S03M,False,0,GL,4,0.2313753962516784,0.3908867835998535,0.2025928497314453,0.3372459709644317,0.1997028291225433,0.3294039666652679,0.1887997686862945,0.3038960695266723,0.1826467514038086,0.2983401715755462,0.1768326610326767,0.2820092737674713,0.1448994874954223,0.2343254387378692,0.1097714155912399,0.1913913935422897,0.0469844453036785,0.0916898921132087,0.0410710573196411,0.0776740834116935,0.0358981601893901,0.0623394548892974,0.04043157026171684,0.0764027014374733
EN_TRIP12037_0,ʊ,ʌ,z,b,EN2372,EN2472,EN1339,EN-participant5,EN-participant3,False,0,EN,1,0.3364811241626739,0.3431035280227661,0.279891163110733,0.2806987464427948,0.2409778386354446,0.2510625123977661,0.2440629303455352,0.2619713246822357,0.2665371894836426,0.2994969189167022,0.2514099776744842,0.3049077987670898,0.2321798205375671,0.2907215356826782,0.1984261870384216,0.2327112108469009,0.116877406835556,0.0838503465056419,0.2270943075418472,0.092880867421627,0.2961494326591491,0.1103428527712822,0.39980199933052063,0.15823061764240265
GR_TRIP12152_1,øː,yː,ks,d,GR253,GR137,GR125,GR-participant2,GR-participant6,True,1,GR,3,0.3372517824172973,0.4051842093467712,0.2760300040245056,0.3358403146266937,0.2836381494998932,0.3402064144611358,0.2725494503974914,0.3469617962837219,0.2806845605373382,0.3620974123477936,0.2528515756130218,0.346949428319931,0.2369771152734756,0.3291288614273071,0.1937504410743713,0.2627914547920227,0.1392069309949875,0.098570317029953,0.2589649260044098,0.0921680182218551,0.3004229962825775,0.0549818649888038,0.36858418583869934,0.05432923510670662
ES_TRIP29363_0,æ:,a:,s,t,ES193,ES158,ES313,ES-participant3,ES-participant5,False,0,ES,6,0.4705322980880737,0.4816942512989044,0.4057423174381256,0.4095649123191833,0.3730787336826324,0.3876805901527405,0.3615238964557647,0.3647037148475647,0.3804670870304107,0.3921023309230804,0.3892160952091217,0.4091425240039825,0.3820615112781524,0.4061320424079895,0.3256702721118927,0.3789303302764892,0.2015869170427322,0.2959612011909485,0.2247474789619445,0.4169598519802093,0.166246548295021,0.4569539725780487,0.19673840701580048,0.5411482453346252
GR_TRIP49784_1,ʏ,aː,f,t,GR116,GR105,GR511,GR-participant6,GR-participant3,True,1,GR,3,0.3859061598777771,0.5425599217414856,0.3231982588768005,0.4452078342437744,0.27677783370018,0.4099912643432617,0.2787779867649078,0.4138174951076507,0.2897637784481048,0.4483637809753418,0.2862813472747803,0.4840992987155914,0.2666431069374084,0.4685989618301391,0.2093878388404846,0.3675804138183594,0.0620019510388374,0.1072675213217735,0.0595366060733795,0.0745784118771553,0.0381168350577354,0.0383151322603225,0.06227126345038414,0.05310618877410889
FR_TRIP57090_1,œ,o,f,f,FR1615,FR1657,FR2074,FR-participant4,FR-participant3,True,1,FR,0,0.3889068365097046,0.4025857746601105,0.2880226075649261,0.3126442432403564,0.2704910635948181,0.2909087240695953,0.2852218747138977,0.3066302239894867,0.3084264397621155,0.3280023336410522,0.2943366765975952,0.3458134233951568,0.2537161707878113,0.3173838555812835,0.1968020051717758,0.2371178567409515,0.0548122264444828,0.0954951345920562,0.2442745417356491,0.4037248492240906,0.2279174029827118,0.3833561837673187,0.39026615023612976,0.5380257964134216
GR_TRIP15088_0,ɪ,iː,ɡ,s,GR448,GR437,GR750,GR-participant3,GR-participant5,False,0,GR,3,0.5659270286560059,0.461204469203949,0.4547373950481415,0.3807955384254455,0.4427361786365509,0.3757863938808441,0.4113009572029114,0.3554933965206146,0.441333532333374,0.3961667716503143,0.4433677196502685,0.3943850994110107,0.4262989461421966,0.3799175918102264,0.3316793739795685,0.3036218583583832,0.0972805321216583,0.1026194244623184,0.0870438814163208,0.2331439554691314,0.0607750788331031,0.2139282673597335,0.1010853722691536,0.335201233625412
FR_TRIP50922_0,ɑ̃,ɔ̃,z,f,FR456,FR83,FR1860,FR-participant6,FR-participant3,False,0,FR,0,0.4115860164165497,0.4458628892898559,0.3284996151924133,0.3464383780956268,0.341052770614624,0.3641855716705322,0.3420339524745941,0.36984384059906,0.3493096232414245,0.3610023260116577,0.348269373178482,0.3406508862972259,0.3290010988712311,0.3054089546203613,0.2557889223098755,0.2379773408174514,0.0806365981698036,0.0835403501987457,0.0815329104661941,0.1151854693889617,0.0897323191165924,0.1005784645676612,0.09444086998701096,0.11089594662189484
BR_TRIP17058_0,ĩ,õ,l,g,BR556,BR587,BR262,BR-participant3,BR-participant4,False,0,BR,2,0.5605528950691223,0.4242870807647705,0.4939036965370178,0.3688663840293884,0.4886772036552429,0.348854124546051,0.498640239238739,0.3431290686130523,0.532874584197998,0.3468112051486969,0.5077327489852905,0.3317897021770477,0.3885988593101501,0.2929993271827698,0.2852680683135986,0.2196604460477829,0.0979467928409576,0.0913451090455055,0.0785149782896041,0.1691136509180069,0.0749000906944274,0.215797871351242,0.08630307018756866,0.25597673654556274
EN_TRIP22767_1,ɑ,æ,z,f,EN552,EN535,EN2414,EN-participant2,EN-participant5,True,1,EN,1,0.4089209139347076,0.453865647315979,0.3172665238380432,0.3591969311237335,0.282620221376419,0.3132419288158417,0.2859332859516144,0.293430894613266,0.2758751809597015,0.2859882712364197,0.2935152947902679,0.2837082147598266,0.2866613268852234,0.2530772984027862,0.2508052289485931,0.18564373254776,0.0854457765817642,0.0593828111886978,0.0816811770200729,0.1247416213154792,0.036617461591959,0.0875602215528488,0.036252543330192566,0.14249761402606964
EN_TRIP37337_1,ɪ,i,f,s,EN1763,EN1899,EN2630,EN-participant1,EN-participant8,True,1,EN,1,0.3755836188793182,0.466968834400177,0.2949890792369842,0.3925945162773132,0.29407599568367,0.3970830738544464,0.3021154403686523,0.3693768978118896,0.3368389904499054,0.3948379158973694,0.3450079560279846,0.3709050714969635,0.3140953183174133,0.3181300163269043,0.2357842922210693,0.2213944196701049,0.0503344386816024,0.0950725004076957,0.0613279975950717,0.3928044140338897,0.0636144578456878,0.3818070590496063,0.1100335568189621,0.5598466396331787
TU_TRIP3822_0,y,ɯ,f,z,TU180,TU172,TU4,TU-participant3,TU-participant2,False,0,TU,5,0.378497451543808,0.3758161962032318,0.3238178491592407,0.3375322818756103,0.3142572343349457,0.3222815990447998,0.3138875067234039,0.3042561113834381,0.3216808438301086,0.316249281167984,0.2783079147338867,0.3017347455024719,0.2552883923053741,0.2662820816040039,0.1825674027204513,0.1884829550981521,0.0390666425228118,0.0431602858006954,0.0331838354468345,0.0590576641261577,0.0357260555028915,0.0643619373440742,0.043057315051555634,0.07843017578125
GR_TRIP19945_1,yː,uː,f,t,GR441,GR477,GR41,GR-participant3,GR-participant6,True,1,GR,3,0.3775636255741119,0.406114786863327,0.3368797600269317,0.336859792470932,0.3225085139274597,0.3251769542694092,0.2976517379283905,0.30587038397789,0.2910081446170807,0.3154790103435516,0.270832747220993,0.2926964461803436,0.2327602356672287,0.2602981328964233,0.1913267970085144,0.1942540556192398,0.2465213388204574,0.1228864565491676,0.6292901635169983,0.4465696513652801,0.6644720435142517,0.418309211730957,0.7657678127288818,0.5038635730743408
ES_TRIP26801_0,ɤ:,i:,m,v,ES184,ES185,ES55,ES-participant3,ES-participant2,False,0,ES,6,0.3956254422664642,0.4598048031330108,0.2978776693344116,0.3734652996063232,0.2632224559783935,0.349225640296936,0.2715848088264465,0.3564350605010986,0.2724052965641022,0.3571714758872986,0.2562972903251648,0.3367700278759002,0.2359076291322708,0.3275972306728363,0.1788996905088424,0.2605587244033813,0.0550524517893791,0.0729723572731018,0.0359986387193203,0.0524168200790882,0.0362880788743495,0.0515562035143375,0.047134846448898315,0.06973355263471603
GR_TRIP79884_1,iː,yː,b,s,GR673,GR685,GR175,GR-participant5,GR-participant2,True,1,GR,3,0.4672444462776184,0.4021048247814178,0.3793638050556183,0.3445779085159302,0.3639980554580688,0.331731230020523,0.3536303639411926,0.3080233633518219,0.3872313499450683,0.3368365168571472,0.3969210684299469,0.3447014689445495,0.3654445111751556,0.3160874247550964,0.292473703622818,0.2889832854270935,0.2653435170650482,0.3221454322338104,0.618879497051239,0.7126851081848145,0.6370603442192078,0.7101914882659912,0.7294638156890869,0.8357223868370056
EN_TRIP6853_1,ɑ,ʌ,z,b,EN1924,EN2217,EN1204,EN-participant7,EN-participant3,True,1,EN,1,0.3435922563076019,0.3799457848072052,0.2810505926609039,0.3134322464466095,0.2401991784572601,0.2747598886489868,0.2371551841497421,0.2670060992240906,0.2360442280769348,0.2801017463207245,0.2299053072929382,0.2783912122249603,0.2153428941965103,0.2614820599555969,0.1778395026922226,0.2146692425012588,0.1235187351703643,0.1374231129884719,0.2704820036888122,0.3749217987060547,0.3092051744461059,0.4079097211360931,0.35839325189590454,0.4820781946182251
ES_TRIP29318_0,æ:,y:,s,t,ES193,ES192,ES64,ES-participant3,ES-participant2,False,0,ES,6,0.4213464260101318,0.454787015914917,0.3417381346225738,0.3788603842258453,0.3110972046852112,0.3668056428432464,0.3149444758892059,0.3780235648155212,0.3404003083705902,0.4032427668571472,0.3519960641860962,0.4285968840122223,0.3459528386592865,0.3804579675197601,0.2783875167369842,0.2968825101852417,0.1194404289126396,0.1157308742403984,0.1908720582723617,0.0888792872428894,0.1583736091852188,0.0436576604843139,0.21247904002666473,0.04872681573033333
GR_TRIP64517_1,ʏ,ʊ,z,t,GR357,GR322,GR513,GR-participant4,GR-participant3,True,1,GR,3,0.359792411327362,0.3943254351615906,0.302389919757843,0.3422287702560425,0.2779690623283386,0.3226933777332306,0.2790106236934662,0.3187737762928009,0.3001512587070465,0.3385687172412872,0.2840820252895355,0.3387594521045685,0.2401886880397796,0.3087178766727447,0.1788493692874908,0.2648931741714477,0.0518479831516742,0.0873867869377136,0.0461861304938793,0.0845195651054382,0.0490313284099102,0.0960646569728851,0.05953957885503769,0.11192604899406433
BR_TRIP14749_0,ĩ,ẽ,z,b,BR504,BR550,BR304,BR-participant3,BR-participant4,False,0,BR,2,0.4954391419887543,0.5657476186752319,0.4175420999526977,0.4797102808952331,0.3908687531948089,0.4536305963993072,0.3780599236488342,0.4607090055942535,0.3918325006961822,0.4800175130367279,0.3896823525428772,0.4795810282230377,0.3486746847629547,0.4292013645172119,0.2609963119029999,0.3213798701763153,0.1009437069296836,0.1216136366128921,0.1956197321414947,0.688696026802063,0.2155377268791198,0.7234185934066772,0.26551583409309387,0.7627620697021484
ES_TRIP12010_1,ø:,æ:,l,s,ES291,ES319,ES171,ES-participant5,ES-participant3,True,1,ES,6,0.5561782121658325,0.5112823247909546,0.4544820785522461,0.4396796226501465,0.4224251508712768,0.419795960187912,0.3958625495433807,0.3941636085510254,0.4140743911266327,0.385587215423584,0.3927342891693115,0.3947175145149231,0.3565231561660766,0.3876733779907226,0.2935034036636352,0.3450683355331421,0.0915494561195373,0.1393317580223083,0.0787279605865478,0.1873570829629898,0.0543309301137924,0.1683609634637832,0.05990809202194214,0.19032464921474457
ES_TRIP21395_1,y:,ɤ:,m,v,ES81,ES112,ES354,ES-participant4,ES-participant5,True,1,ES,6,0.3852190971374511,0.3918043375015259,0.3160883486270904,0.2991887629032135,0.2699412405490875,0.2640799880027771,0.2485180348157882,0.2422820478677749,0.2579183280467987,0.266201764345169,0.2424373477697372,0.2633570730686188,0.2033686190843582,0.2469163537025451,0.1332418471574783,0.198095753788948,0.0242591854184865,0.0805444195866584,0.0212890226393938,0.1172177419066429,0.0166207291185855,0.1592018604278564,0.021898161619901657,0.243892639875412
ES_TRIP7083_1,ø:,ɤ:,l,s,ES66,ES31,ES90,ES-participant2,ES-participant4,True,1,ES,6,0.5085968375205994,0.4530918002128601,0.4157269597053528,0.357831209897995,0.3847975432872772,0.3185247778892517,0.3749042153358459,0.3182132542133331,0.3729621767997741,0.3327534198760986,0.3731334805488586,0.3023469746112823,0.3416756987571716,0.2739183902740478,0.2597636580467224,0.2008147984743118,0.2008376866579055,0.0490541569888591,0.5507334470748901,0.0419767946004867,0.5589415431022644,0.0498830117285251,0.6418488621711731,0.06932532787322998
BR_TRIP48061_0,ĩ,e,s,p,BR415,BR320,BR970,BR-participant4,BR-participant5,False,0,BR,2,0.4525907635688782,0.4614587128162384,0.3966436386108398,0.3811162710189819,0.3827379941940307,0.3640493154525757,0.38386932015419,0.381637692451477,0.3751400113105774,0.4020201861858368,0.3826810121536255,0.4128299951553345,0.3920305669307709,0.4068403542041778,0.3295462727546692,0.3325144350528717,0.1237455457448959,0.1158866807818412,0.1251375526189804,0.1025513485074043,0.1310340464115142,0.1018318235874176,0.16711854934692383,0.12357321381568909
TU_TRIP6015_1,i,y,f,z,TU44,TU4,TU151,TU-participant2,TU-participant3,True,1,TU,5,0.4229471683502197,0.3666483461856842,0.3589613735675812,0.3202054500579834,0.3237354457378387,0.3041825592517853,0.3133857250213623,0.3027722239494324,0.3177219927310943,0.3035268783569336,0.2863132357597351,0.2683270275592804,0.2551310956478119,0.2449712455272674,0.1741813421249389,0.1882412880659103,0.0351506508886814,0.0418850034475326,0.0252715181559324,0.0280423555523157,0.0165133774280548,0.0209444724023342,0.015303540043532848,0.023096036165952682
GR_TRIP66682_1,yː,ʏ,ts,k,GR299,GR358,GR184,GR-participant4,GR-participant2,True,1,GR,3,0.4276018142700195,0.464610606431961,0.3641376793384552,0.3812470734119415,0.3583462536334991,0.3726227879524231,0.3428872525691986,0.371518611907959,0.3493457436561584,0.3628177642822265,0.32222980260849,0.3452540934085846,0.2801363468170166,0.2892616391181946,0.2392720878124237,0.2308354377746582,0.1469126343727111,0.0799475014209747,0.5438840389251709,0.0991156473755836,0.5069802403450012,0.1152384281158447,0.6642696857452393,0.13899339735507965
BR_TRIP1314_0,u,ũ,m,d,BR1,BR93,BR353,BR-participant2,BR-participant4,False,0,BR,2,0.471189945936203,0.4694576263427734,0.4012494385242462,0.3842181265354156,0.3828667104244232,0.3379597961902618,0.4057159125804901,0.3483364582061767,0.4287789165973663,0.3649135529994964,0.4224463701248169,0.3719623684883117,0.3840336799621582,0.3380022644996643,0.287061870098114,0.2603309154510498,0.073835864663124,0.0592531226575374,0.0562918409705162,0.041957601904869,0.0618601031601429,0.0401290096342563,0.07553552091121674,0.0491362065076828
GR_TRIP44358_0,ʏ,ɪ,ɡ,s,GR112,GR74,GR545,GR-participant6,GR-participant1,False,0,GR,3,0.2957451939582824,0.3294292390346527,0.2394353747367859,0.2671879827976227,0.2292896807193756,0.2522135376930237,0.2379768043756485,0.2449971288442611,0.258686363697052,0.266089528799057,0.2544587254524231,0.250782698392868,0.2208353877067566,0.2207107990980148,0.1472903490066528,0.1465183645486831,0.0568599887192249,0.0317758731544017,0.2678485214710235,0.0856734588742256,0.250661700963974,0.0775314718484878,0.38717716932296753,0.1305675059556961
FR_TRIP82055_0,o,œ,z,b,FR3528,FR3951,FR1888,FR-participant5,FR-participant3,False,0,FR,0,0.3296954333782196,0.398481011390686,0.277048259973526,0.3354030251502991,0.2582886517047882,0.3160068690776825,0.2459923177957534,0.3237533271312713,0.2479533404111862,0.3355865478515625,0.2207090109586715,0.3163914680480957,0.2025772780179977,0.2636911571025848,0.1712700426578521,0.2243729382753372,0.0642437413334846,0.1412676125764846,0.0465466044843196,0.2466611117124557,0.0546791367232799,0.3266777396202087,0.06197729334235191,0.4077424705028534
