filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt7_distance_tgt,w2vt7_distance_oth,w2vt8_distance_tgt,w2vt8_distance_oth,w2vt9_distance_tgt,w2vt9_distance_oth,w2vt10_distance_tgt,w2vt10_distance_oth,w2vt0_distance_tgt,w2vt0_distance_oth,w2vt1_distance_tgt,w2vt1_distance_oth,w2vt2_distance_tgt,w2vt2_distance_oth,w2vt3_distance_tgt,w2vt3_distance_oth,w2vt4_distance_tgt,w2vt4_distance_oth,w2vt5_distance_tgt,w2vt5_distance_oth,w2vt6_distance_tgt,w2vt6_distance_oth,w2vt11_distance_tgt,w2vt11_distance_oth,w2vt12_distance_tgt,w2vt12_distance_oth
GL_TRIP1202_0,o,ɔ,g,g,GLO101,GLO41,GLO72,S05M,S01F,False,0,GL,4,0.4237871766090393,0.4950964748859405,0.220509871840477,0.3145163357257843,0.0937510654330253,0.0948691815137863,0.0216019060462713,0.0287200678139925,0.4796493351459503,0.5461307168006897,0.4533588588237762,0.5108908414840698,0.4118410944938659,0.5031500458717346,0.3898754715919494,0.4894702434539795,0.3961322903633117,0.4674573242664337,0.3951416313648224,0.465796411037445,0.3989230692386627,0.5076724886894226,0.0040236297063529,0.0080159017816185,0.004023629706352949,0.008015901781618595
ES_TRIP37001_1,y:,i:,m,v,ES246,ES245,ES57,ES-participant1,ES-participant2,True,1,ES,6,0.411966323852539,0.5576599836349487,0.28336101770401,0.4483509361743927,0.2667186558246612,0.2984870672225952,0.0572780780494213,0.0548740066587924,0.6520888209342957,0.7412769794464111,0.6602848172187805,0.7443143129348755,0.5844252705574036,0.6717934608459473,0.5236899256706238,0.6292939186096191,0.479065477848053,0.6100468039512634,0.4727382957935333,0.6020113825798035,0.498128205537796,0.5897359251976013,0.0086916992440819,0.0105564929544925,0.008691699244081974,0.010556492954492569
TU_TRIP690_1,y,u,f,z,TU123,TU90,TU4,TU-participant4,TU-participant2,True,1,TU,5,0.551555335521698,0.6067193746566772,0.3064678311347961,0.4358776211738586,0.1922132521867752,0.301692247390747,0.0312045253813266,0.0346445702016353,0.6514770984649658,0.829439640045166,0.5997037291526794,0.7427679300308228,0.55088210105896,0.7254601716995239,0.506692111492157,0.6934390068054199,0.4797431528568268,0.6954600811004639,0.4689415693283081,0.6891093254089355,0.5057792663574219,0.6719762682914734,0.0089557459577918,0.0141306594014167,0.008955745957791805,0.014130659401416779
BR_TRIP15807_0,u,ũ,d,k,BR469,BR522,BR724,BR-participant3,BR-participant1,False,0,BR,2,0.5518012046813965,0.5634678602218628,0.4426648318767547,0.402805745601654,0.0892941579222679,0.1220337525010109,0.026466192677617,0.0360870286822319,0.5726525783538818,0.5936864018440247,0.5648164749145508,0.5714044570922852,0.5441179871559143,0.5486679077148438,0.5069023966789246,0.507652759552002,0.5070123076438904,0.4967543184757232,0.4815903604030609,0.4672203063964844,0.4594158232212066,0.4409985244274139,0.0049487114883959,0.0078695816919207,0.004948711488395929,0.007869581691920757
GR_TRIP41339_0,iː,ɪ,ɡ,s,GR62,GR13,GR176,GR-participant6,GR-participant2,False,0,GR,3,0.4148337244987488,0.472817063331604,0.3378690779209137,0.3050501942634582,0.2481251806020736,0.2272364050149917,0.0309464167803525,0.038807887583971,0.6374490857124329,0.6782737374305725,0.5994670391082764,0.6811655759811401,0.5731444358825684,0.6161192655563354,0.5126486420631409,0.5667815208435059,0.4663050174713135,0.5558388829231262,0.4767751097679138,0.5669562816619873,0.4992091655731201,0.6227760910987854,0.0198581460863351,0.0647807344794273,0.019858146086335182,0.06478073447942734
GL_TRIP2499_1,ɛ,i,f,f,GLO115,GLO53,GLO73,S07F,S05M,True,1,GL,4,0.376990258693695,0.3719968199729919,0.2334777265787124,0.2461037039756775,0.0578693486750125,0.0745884254574775,0.0122934002429246,0.0204670615494251,0.431600421667099,0.4482267200946808,0.4008184671401977,0.4210559725761413,0.3997139930725097,0.4078920483589172,0.4140201807022095,0.4103582501411438,0.4244574010372162,0.4221192598342895,0.4162642061710357,0.412748634815216,0.4292922616004944,0.3965190649032593,0.005022726021707,0.0037871159147471,0.005022726021707058,0.003787115914747119
BR_TRIP38030_1,ɐ̃,a,k,b,BR297,BR361,BR141,BR-participant4,BR-participant2,True,1,BR,2,0.5503921508789062,0.6451863050460815,0.3233465254306793,0.3881215453147888,0.0841033980250358,0.3777846693992615,0.0425916574895381,0.1023213267326355,0.6016338467597961,0.6693448424339294,0.5721272230148315,0.6537750959396362,0.5310953259468079,0.6373094916343689,0.4957332611083984,0.6150800585746765,0.522114634513855,0.6262333989143372,0.4868133664131164,0.6237056255340576,0.505021333694458,0.6407663226127625,0.0146778989583253,0.0198361091315746,0.014677898958325386,0.01983610913157463
ES_TRIP13976_0,a:,æ:,l,s,ES296,ES307,ES104,ES-participant5,ES-participant4,False,0,ES,6,0.3794574439525604,0.4693841338157654,0.2449354380369186,0.2945705056190491,0.3610745072364807,0.3817073702812195,0.0866572633385658,0.0778816640377044,0.5937264561653137,0.5871720314025879,0.5167351961135864,0.5492304563522339,0.4801221787929535,0.5068098902702332,0.4486680328845978,0.5122919082641602,0.4115633070468902,0.4946119785308838,0.4317400455474853,0.5143172740936279,0.4417020082473755,0.4977160096168518,0.0179381184279918,0.0378629304468631,0.017938118427991867,0.037862930446863174
GR_TRIP27320_1,yː,uː,f,t,GR551,GR639,GR378,GR-participant1,GR-participant4,True,1,GR,3,0.5336068272590637,0.5402821898460388,0.2757881879806518,0.2879862785339355,0.3513532876968384,0.3800039887428283,0.0368106067180633,0.0410033911466598,0.6237897872924805,0.5593297481536865,0.6011248826980591,0.553336501121521,0.5837754011154175,0.5400521159172058,0.5496504902839661,0.5157924890518188,0.5599257349967957,0.5469539761543274,0.5250534415245056,0.5091482400894165,0.5651674866676331,0.5524103045463562,0.0286051034927368,0.0176423303782939,0.028605103492736816,0.01764233037829399
GR_TRIP10219_0,øː,ʏ,l,t,GR251,GR214,GR365,GR-participant2,GR-participant4,False,0,GR,3,0.5563807487487793,0.6336734294891357,0.3323037326335907,0.4199226498603821,0.1777219921350479,0.3125519752502441,0.0210024360567331,0.0389855131506919,0.7214165329933167,0.7644795179367065,0.639832615852356,0.6961029171943665,0.5636113882064819,0.6695566773414612,0.4982436299324035,0.6306227445602417,0.4680028259754181,0.6294878125190735,0.4645422697067261,0.6309184432029724,0.519761860370636,0.6810202598571777,0.0130124995484948,0.0192379411309957,0.013012499548494816,0.01923794113099575
TU_TRIP690_0,y,u,f,z,TU123,TU90,TU4,TU-participant4,TU-participant2,False,0,TU,5,0.551555335521698,0.6067193746566772,0.3064678311347961,0.4358776211738586,0.1922132521867752,0.301692247390747,0.0312045253813266,0.0346445702016353,0.6514770984649658,0.829439640045166,0.5997037291526794,0.7427679300308228,0.55088210105896,0.7254601716995239,0.506692111492157,0.6934390068054199,0.4797431528568268,0.6954600811004639,0.4689415693283081,0.6891093254089355,0.5057792663574219,0.6719762682914734,0.0089557459577918,0.0141306594014167,0.008955745957791805,0.014130659401416779
GR_TRIP23423_1,ʊ,ʏ,z,t,GR506,GR400,GR350,GR-participant3,GR-participant4,True,1,GR,3,0.602796733379364,0.6935819983482361,0.4095554053783417,0.4356585443019867,0.4036262035369873,0.3309450149536133,0.1133295372128486,0.0698941051959991,0.7025941610336304,0.8893768191337585,0.6788187623023987,0.8821935653686523,0.6359736323356628,0.8374568819999695,0.6184067130088806,0.6959031820297241,0.5423497557640076,0.6860817670822144,0.5922755599021912,0.6806058287620544,0.6134358048439026,0.8014351725578308,0.0103482967242598,0.0145688327029347,0.010348296724259853,0.014568832702934742
BR_TRIP55996_1,ẽ,ĩ,z,b,BR683,BR687,BR550,BR-participant1,BR-participant3,True,1,BR,2,0.5230947136878967,0.5237273573875427,0.3566284477710724,0.3303424417972564,0.2566419243812561,0.2864306271076202,0.0476697646081447,0.0543654970824718,0.7169739603996277,0.7238646745681763,0.667729377746582,0.6766565442085266,0.5854918360710144,0.6698294281959534,0.5452073216438293,0.6236270070075989,0.533378541469574,0.6304142475128174,0.5327380299568176,0.5953981876373291,0.5354936718940735,0.602745771408081,0.0143242627382278,0.0235461499541997,0.014324262738227844,0.02354614995419979
BR_TRIP27256_0,ɔ,õ,k,f,BR985,BR977,BR824,BR-participant5,BR-participant1,False,0,BR,2,0.3947930037975311,0.4827931225299835,0.2224566787481308,0.2922187149524688,0.1116595789790153,0.1045451015233993,0.0286443494260311,0.0355946868658065,0.5853068232536316,0.5903391242027283,0.5479985475540161,0.5773239135742188,0.5527800917625427,0.5758652687072754,0.5258448719978333,0.5060223937034607,0.5239103436470032,0.5134397745132446,0.5063598155975342,0.4800476133823395,0.5320563316345215,0.4879765808582306,0.018173636868596,0.0116063058376312,0.018173636868596077,0.011606305837631226
GR_TRIP49175_1,ʊ,uː,f,t,GR92,GR15,GR616,GR-participant6,GR-participant1,True,1,GR,3,0.2798331379890442,0.5078643560409546,0.1677233874797821,0.3114274144172668,0.1337015777826309,0.2120329588651657,0.0197070278227329,0.0202552415430545,0.4179249107837677,0.6766126751899719,0.4037328064441681,0.6685445308685303,0.3653419911861419,0.6313818693161011,0.3394891321659088,0.5262008905410767,0.3232473731040954,0.5190563797950745,0.3059456050395965,0.4910754561424255,0.3196983933448791,0.5126930475234985,0.0185902249068021,0.0114162787795066,0.018590224906802177,0.011416278779506683
FR_TRIP81935_1,ɔ,u,z,b,FR3433,FR3842,FR3238,FR-participant5,FR-participant7,True,1,FR,0,0.3325035572052002,0.5037413835525513,0.2383710145950317,0.3760996460914612,0.2001099288463592,0.2187972962856292,0.0412271656095981,0.0322026163339614,0.5560688972473145,0.6808452010154724,0.4824762940406799,0.6465801000595093,0.4405835270881653,0.6188738942146301,0.4044475257396698,0.582655131816864,0.3938415944576263,0.5811553001403809,0.3862331211566925,0.5493486523628235,0.4621548354625702,0.5759596824645996,0.0115510756149888,0.0133054312318563,0.011551075614988804,0.013305431231856346
ES_TRIP31720_0,ɤ:,æ:,s,t,ES226,ES217,ES298,ES-participant1,ES-participant5,False,0,ES,6,0.4315345287322998,0.4786194860935211,0.2251129150390625,0.2450938671827316,0.178694263100624,0.203811913728714,0.0422768704593181,0.0625170916318893,0.562596321105957,0.6196725964546204,0.5041639804840088,0.5687922239303589,0.4804025888442993,0.5488801002502441,0.4490772485733032,0.5172635912895203,0.4241888225078583,0.482272744178772,0.4023343920707702,0.4579624235630035,0.4321336150169372,0.4687907695770263,0.0115709584206342,0.0104056149721145,0.01157095842063427,0.010405614972114563
FR_TRIP19220_1,œ,ɔ,z,b,FR2136,FR2216,FR1599,FR-participant3,FR-participant4,True,1,FR,0,0.6063905954360962,0.6930856704711914,0.4590941667556762,0.4067054688930511,0.302874356508255,0.2346321940422058,0.0802361443638801,0.0410073846578598,0.7051072716712952,0.7125582695007324,0.6745391488075256,0.6799478530883789,0.6372469663619995,0.6647157073020935,0.6449690461158752,0.6414531469345093,0.6277133822441101,0.6536791920661926,0.6248717308044434,0.6414540410041809,0.6395793557167053,0.6367982029914856,0.0280113834887743,0.0202708784490823,0.0280113834887743,0.020270878449082375
ES_TRIP5334_0,ɤ:,i:,s,t,ES13,ES26,ES214,ES-participant2,ES-participant1,False,0,ES,6,0.5453077554702759,0.6268423795700073,0.3698147535324096,0.4505283534526825,0.2211096286773681,0.2238827794790268,0.0232431143522262,0.0355458222329616,0.6557349562644958,0.636022686958313,0.5574071407318115,0.5878423452377319,0.5253051519393921,0.5779374837875366,0.5244570970535278,0.5851050615310669,0.4928376376628876,0.5940873622894287,0.4871737360954284,0.597750723361969,0.4848609566688537,0.5740468502044678,0.0123573588207364,0.0238082855939865,0.012357358820736408,0.02380828559398651
BR_TRIP23148_0,a,ɐ̃,t,t,BR925,BR915,BR314,BR-participant5,BR-participant4,False,0,BR,2,0.5017331838607788,0.6414017677307129,0.335924744606018,0.4180623590946197,0.2177623659372329,0.3097929656505584,0.075830265879631,0.0660667866468429,0.5123259425163269,0.6587779521942139,0.506115198135376,0.6820659041404724,0.5285466909408569,0.6931412220001221,0.4764242172241211,0.6715047955513,0.4677402973175049,0.6515243053436279,0.4600154459476471,0.6406607627868652,0.4914126992225647,0.6430035829544067,0.0140939010307192,0.0199383329600095,0.01409390103071928,0.019938332960009575
EN_TRIP17000_1,ʌ,æ,z,b,EN2671,EN2816,EN1511,EN-participant8,EN-participant3,True,1,EN,1,0.4014974236488342,0.5075294971466064,0.214936763048172,0.2370402216911316,0.1664542704820633,0.1373074352741241,0.0429813899099826,0.0151735292747616,0.5802901983261108,0.6314992308616638,0.5509420037269592,0.6295132637023926,0.5108007192611694,0.606235146522522,0.4748005867004394,0.5115953683853149,0.4254371523857116,0.6016872525215149,0.4243844151496887,0.6216753125190735,0.4729880690574646,0.7104537487030029,0.0095563828945159,0.0282209366559982,0.009556382894515991,0.02822093665599823
BR_TRIP41626_1,ẽ,ũ,z,b,BR300,BR338,BR962,BR-participant4,BR-participant5,True,1,BR,2,0.7017830610275269,0.7066128849983215,0.486198216676712,0.3767181634902954,0.2891710698604584,0.2744858860969543,0.081018216907978,0.0212602857500314,0.6738764047622681,0.7417481541633606,0.6598250269889832,0.659424901008606,0.6490423679351807,0.660518229007721,0.5972335934638977,0.6442594528198242,0.5692999362945557,0.6373533010482788,0.5481468439102173,0.6441320180892944,0.5573124289512634,0.6611278653144836,0.0118993734940886,0.0103139476850628,0.01189937349408865,0.010313947685062885
BR_TRIP7460_1,ɔ,o,k,s,BR200,BR180,BR715,BR-participant2,BR-participant1,True,1,BR,2,0.4751966893672943,0.4264186322689056,0.4050864279270172,0.2829241156578064,0.1644642204046249,0.1372793316841125,0.0669513121247291,0.0539509505033493,0.4282988011837005,0.5312089920043945,0.3991757929325104,0.4653632938861847,0.3803678750991821,0.435074895620346,0.3472551703453064,0.3869835138320923,0.3379765748977661,0.3808435201644897,0.3680470585823059,0.3978373408317566,0.3641524314880371,0.408768743276596,0.0068021100014448,0.0147966621443629,0.006802110001444817,0.014796662144362926
EN_TRIP1269_0,ʊ,ɪ,f,s,EN73,EN193,EN749,EN-participant6,EN-participant2,False,0,EN,1,0.3647062480449676,0.4929806292057037,0.2354125529527664,0.3226279020309448,0.1756707429885864,0.1715040802955627,0.0222264435142278,0.0277198553085327,0.544543981552124,0.5432875752449036,0.5032801628112793,0.5070661306381226,0.4863003492355346,0.5105143785476685,0.4490149021148681,0.4771170020103454,0.4324396550655365,0.4694535434246063,0.4399450421333313,0.4486883580684662,0.4991613328456878,0.5014587640762329,0.0207096431404352,0.0112483445554971,0.02070964314043522,0.01124834455549717
TU_TRIP11519_1,i,ɯ,t,s,TU220,TU263,TU178,TU-participant1,TU-participant3,True,1,TU,5,0.4269367754459381,0.5152379870414734,0.2966091930866241,0.3653610646724701,0.1757736802101135,0.2108660191297531,0.0306089948862791,0.0542975552380085,0.5394771099090576,0.6146764159202576,0.4829133450984955,0.5517743825912476,0.4311273992061615,0.5091381669044495,0.3928549587726593,0.4849834442138672,0.38446044921875,0.4827121198177337,0.4079232215881347,0.4873820543289184,0.4755000472068786,0.5181240439414978,0.0137290097773075,0.0175682976841926,0.01372900977730751,0.017568297684192657
BR_TRIP6046_0,õ,ɐ̃,k,s,BR19,BR192,BR697,BR-participant2,BR-participant1,False,0,BR,2,0.5480870604515076,0.4552911520004272,0.44174525141716,0.235255628824234,0.1016493216156959,0.0406675413250923,0.0398755334317684,0.0070629306137561,0.6121509671211243,0.5773893594741821,0.5289855599403381,0.5555030107498169,0.5195910334587097,0.5355008244514465,0.4649919271469116,0.4975223541259765,0.4255999028682709,0.4713531136512756,0.3864191472530365,0.4605002403259277,0.3817720115184784,0.4760361909866333,0.0068201976828277,0.0138806384056806,0.006820197682827711,0.013880638405680656
GR_TRIP26405_1,yː,ʏ,ts,k,GR445,GR514,GR768,GR-participant3,GR-participant5,True,1,GR,3,0.4647836983203888,0.5749465227127075,0.2853568196296692,0.355741411447525,0.15529665350914,0.1810539066791534,0.0499748066067695,0.0442245937883853,0.6328955888748169,0.6924157738685608,0.5879319906234741,0.660625696182251,0.5332611799240112,0.6076256632804871,0.4989523887634277,0.5726649761199951,0.4825772047042846,0.5858007073402405,0.4502220153808594,0.5748944282531738,0.485977828502655,0.5886879563331604,0.0100532034412026,0.0138221979141235,0.01005320344120264,0.013822197914123535
BR_TRIP49028_0,õ,ĩ,l,g,BR851,BR846,BR161,BR-participant1,BR-participant2,False,0,BR,2,0.431666761636734,0.6544573903083801,0.3238595426082611,0.4176039397716522,0.4947200417518616,0.3648042678833008,0.0552453286945819,0.0329910218715667,0.595291256904602,0.7693315744400024,0.5613551735877991,0.7316324710845947,0.5154849886894226,0.7092819213867188,0.4733925759792328,0.695547342300415,0.4699313342571258,0.6938627362251282,0.4709053039550781,0.6685417294502258,0.4941669404506683,0.6327167749404907,0.0408334694802761,0.0271474458277225,0.04083346948027611,0.02714744582772255
FR_TRIP76549_0,ø,œ,f,f,FR3981,FR3566,FR2968,FR-participant5,FR-participant7,False,0,FR,0,0.2990565299987793,0.4046805799007416,0.1670547276735305,0.2763930261135101,0.1087857186794281,0.1442767083644867,0.0164799466729164,0.0224448610097169,0.4804803133010864,0.4982222020626068,0.4417911469936371,0.4635410904884338,0.4034663736820221,0.4204780757427215,0.3537102937698364,0.3698411285877228,0.3477006554603576,0.3615212738513946,0.3369403481483459,0.3704096376895904,0.3931254148483276,0.4623918533325195,0.0198386665433645,0.0064036850817501,0.019838666543364525,0.0064036850817501545
FR_TRIP7942_1,ɛ,ɛ̃,z,f,FR650,FR717,FR2844,FR-participant2,FR-participant1,True,1,FR,0,0.4600165784358978,0.4835321605205536,0.3369699716567993,0.3207304775714874,0.1755129247903823,0.1521576642990112,0.0255088321864604,0.0129586402326822,0.5383958220481873,0.5615580677986145,0.5245896577835083,0.5400357842445374,0.4947746694087982,0.5062626600265503,0.4758061468601227,0.4631392955780029,0.4667122364044189,0.4629725813865661,0.5070892572402954,0.4504464864730835,0.5629808902740479,0.5323731303215027,0.0099513195455074,0.0112132420763373,0.009951319545507431,0.011213242076337337
EN_TRIP1390_0,æ,ɑ,f,s,EN172,EN10,EN789,EN-participant6,EN-participant4,False,0,EN,1,0.5012950301170349,0.4629299640655517,0.3165242671966553,0.3264783322811126,0.1700103729963302,0.2654205560684204,0.0269880797713994,0.038883738219738,0.6046631336212158,0.5734741687774658,0.5522394776344299,0.5142056941986084,0.521050751209259,0.475494921207428,0.4866905808448791,0.4526557922363281,0.4487395584583282,0.4357280731201172,0.4118175506591797,0.3974988162517547,0.4463903605937958,0.4076986908912658,0.0113192927092313,0.0084423562511801,0.011319292709231377,0.008442356251180172
EN_TRIP40165_0,u,ɑ,z,b,EN1863,EN1639,EN2753,EN-participant1,EN-participant8,False,0,EN,1,0.6046336889266968,0.711111843585968,0.3580584526062011,0.4210042059421539,0.1011976599693298,0.1208627820014953,0.0152847440913319,0.0161499418318271,0.6703643798828125,0.8385879993438721,0.6317782998085022,0.7959017157554626,0.6327613592147827,0.7808510065078735,0.6265853643417358,0.7627927660942078,0.6215277910232544,0.6985940933227539,0.5870060324668884,0.6553516387939453,0.5671939253807068,0.7010741829872131,0.023188779130578,0.0168510470539331,0.02318877913057804,0.016851047053933144
