filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt6_eng_distance_tgt,w2vt6_eng_distance_oth
FR_TRIP57135_0,o,œ,f,f,FR1657,FR1615,FR2192,FR-participant4,FR-participant3,False,0,FR,0,0.5734332203865051,0.6580483317375183
FR_TRIP82214_0,ø,ɔ,z,b,FR3766,FR3433,FR1831,FR-participant5,FR-participant2,False,0,FR,0,0.42400386929512024,0.39388707280158997
BR_TRIP31222_0,ũ,ĩ,f,s,BR896,BR969,BR674,BR-participant5,BR-participant1,False,0,BR,2,0.5135118365287781,0.36637184023857117
TU_TRIP9072_0,ɯ,i,ʃ,t,TU242,TU221,TU86,TU-participant1,TU-participant4,False,0,TU,5,0.5437299609184265,0.5501248240470886
FR_TRIP66168_0,ɛ̃,e,z,f,FR1483,FR1626,FR717,FR-participant4,FR-participant2,False,0,FR,0,0.6056725978851318,0.6237676739692688
EN_TRIP17662_1,æ,ʌ,z,f,EN2819,EN2674,EN983,EN-participant8,EN-participant4,True,1,EN,1,0.37497758865356445,0.5506666898727417
TU_TRIP10869_1,ɯ,y,f,z,TU240,TU257,TU159,TU-participant1,TU-participant3,True,1,TU,5,0.40191951394081116,0.5057319402694702
GR_TRIP75649_0,yː,aː,ɡ,s,GR769,GR738,GR472,GR-participant5,GR-participant3,False,0,GR,3,0.4795474410057068,0.65328449010849
GL_TRIP2386_0,ɛ,i,p,p,GLO57,GLO165,GLO39,S07F,S03M,False,0,GL,4,0.4049791395664215,0.5234604477882385
FR_TRIP49305_1,ɔ,œ,z,b,FR37,FR178,FR4004,FR-participant6,FR-participant8,True,1,FR,0,0.4447847902774811,0.6584850549697876
TU_TRIP7413_0,u,ɯ,t,s,TU34,TU53,TU135,TU-participant2,TU-participant3,False,0,TU,5,0.2705429792404175,0.29074594378471375
BR_TRIP16577_1,ẽ,ũ,m,d,BR553,BR596,BR843,BR-participant3,BR-participant1,True,1,BR,2,0.6310447454452515,0.6663250923156738
FR_TRIP17469_1,o,ɔ,z,f,FR1891,FR2219,FR1644,FR-participant3,FR-participant4,True,1,FR,0,0.5829750895500183,0.6274867057800293
GR_TRIP52831_1,yː,uː,ts,k,GR9,GR77,GR184,GR-participant6,GR-participant2,True,1,GR,3,0.5171470046043396,0.4685288667678833
GL_TRIP1760_0,ɔ,o,p,p,GLO74,GLO124,GLO132,S02M,S03M,False,0,GL,4,0.3392554819583893,0.4169778823852539
EN_TRIP40212_0,i,ɪ,z,b,EN1888,EN1569,EN19,EN-participant1,EN-participant6,False,0,EN,1,0.39005792140960693,0.5929368138313293
BR_TRIP16676_0,õ,ɐ̃,m,d,BR569,BR543,BR429,BR-participant3,BR-participant4,False,0,BR,2,0.6535356640815735,0.6368061900138855
TU_TRIP8400_1,y,ɯ,p,t,TU50,TU56,TU82,TU-participant2,TU-participant4,True,1,TU,5,0.4919455945491791,0.5976210832595825
BR_TRIP58573_0,i,ĩ,f,s,BR742,BR646,BR994,BR-participant1,BR-participant5,False,0,BR,2,0.32459431886672974,0.4393168091773987
BR_TRIP32099_0,ɐ̃,ĩ,l,s,BR946,BR876,BR294,BR-participant5,BR-participant4,False,0,BR,2,0.5797446966171265,0.6536691188812256
BR_TRIP16513_1,ẽ,õ,m,d,BR553,BR569,BR303,BR-participant3,BR-participant4,True,1,BR,2,0.5154509544372559,0.587405264377594
FR_TRIP38289_1,ɛ̃,ɑ̃,f,f,FR4094,FR4487,FR126,FR-participant8,FR-participant6,True,1,FR,0,0.5041674375534058,0.5822654962539673
ES_TRIP37058_0,y:,æ:,m,v,ES246,ES247,ES354,ES-participant1,ES-participant5,False,0,ES,6,0.3756747543811798,0.5488437414169312
GR_TRIP65353_1,yː,uː,z,t,GR282,GR332,GR469,GR-participant4,GR-participant3,True,1,GR,3,0.667141318321228,0.5366426110267639
BR_TRIP64729_0,a,ɐ̃,k,s,BR743,BR761,BR922,BR-participant1,BR-participant5,False,0,BR,2,0.3793206512928009,0.5151566863059998
FR_TRIP7230_1,ɔ,u,z,b,FR1018,FR1081,FR3433,FR-participant2,FR-participant5,True,1,FR,0,0.25790876150131226,0.393978089094162
GR_TRIP69838_0,aː,ʏ,f,t,GR739,GR694,GR600,GR-participant5,GR-participant1,False,0,GR,3,0.5077977180480957,0.6591388583183289
BR_TRIP22148_1,õ,ũ,k,b,BR975,BR902,BR423,BR-participant5,BR-participant4,True,1,BR,2,0.5577534437179565,0.6283572316169739
ES_TRIP7463_1,ɤ:,ø:,l,s,ES31,ES30,ES124,ES-participant2,ES-participant4,True,1,ES,6,0.4526852071285248,0.4780189096927643
BR_TRIP10726_1,i,ɛ,d,s,BR46,BR74,BR741,BR-participant2,BR-participant1,True,1,BR,2,0.2832837402820587,0.5638999342918396
GR_TRIP78810_0,yː,øː,l,t,GR687,GR756,GR528,GR-participant5,GR-participant1,False,0,GR,3,0.5012239217758179,0.5538188815116882
BR_TRIP21237_0,ĩ,ɐ̃,s,t,BR559,BR619,BR648,BR-participant3,BR-participant1,False,0,BR,2,0.4078173339366913,0.5548805594444275
ES_TRIP11930_0,ø:,y:,l,s,ES291,ES318,ES195,ES-participant5,ES-participant3,False,0,ES,6,0.4227060377597809,0.5211532115936279
GL_TRIP1329_1,e,ɛ,g,g,GLO0,GLO152,GLO137,S04F,S05M,True,1,GL,4,0.3959749639034271,0.4350363612174988
FR_TRIP66305_1,ɛ,ɛ̃,z,f,FR1566,FR1483,FR4356,FR-participant4,FR-participant8,True,1,FR,0,0.5638726353645325,0.6397196650505066
GR_TRIP47926_1,ɪ,iː,f,t,GR12,GR35,GR187,GR-participant6,GR-participant2,True,1,GR,3,0.4614335596561432,0.6616721749305725
EN_TRIP4023_0,æ,ʌ,t,s,EN124,EN250,EN1428,EN-participant6,EN-participant3,False,0,EN,1,0.458801805973053,0.47050097584724426
ES_TRIP9587_0,ø:,æ:,s,t,ES297,ES289,ES117,ES-participant5,ES-participant4,False,0,ES,6,0.5328911542892456,0.5989621877670288
GR_TRIP2833_1,aː,yː,ɡ,s,GR201,GR226,GR703,GR-participant2,GR-participant5,True,1,GR,3,0.44489914178848267,0.5671046376228333
FR_TRIP76548_0,ø,œ,f,f,FR3981,FR3566,FR1847,FR-participant5,FR-participant3,False,0,FR,0,0.37801793217658997,0.3190436065196991
EN_TRIP40212_1,i,ɪ,z,b,EN1888,EN1569,EN19,EN-participant1,EN-participant6,True,1,EN,1,0.39005792140960693,0.5929368138313293
EN_TRIP7322_0,u,ɑ,z,f,EN2052,EN1927,EN1462,EN-participant7,EN-participant3,False,0,EN,1,0.409262478351593,0.6750097274780273
BR_TRIP722_1,ũ,u,k,b,BR171,BR0,BR431,BR-participant2,BR-participant4,True,1,BR,2,0.615044891834259,0.6113983392715454
GR_TRIP13178_0,øː,ʏ,n,t,GR171,GR199,GR127,GR-participant2,GR-participant6,False,0,GR,3,0.4762730896472931,0.6308721303939819
EN_TRIP40619_0,ʊ,ʌ,z,f,EN1730,EN1602,EN2375,EN-participant1,EN-participant5,False,0,EN,1,0.372511625289917,0.554902970790863
BR_TRIP65728_0,ẽ,õ,l,s,BR769,BR666,BR1020,BR-participant1,BR-participant5,False,0,BR,2,0.4063350558280945,0.5345507860183716
BR_TRIP65385_0,õ,ẽ,l,s,BR700,BR839,BR888,BR-participant1,BR-participant5,False,0,BR,2,0.40581440925598145,0.5009064078330994
FR_TRIP50034_1,e,i,z,b,FR342,FR53,FR1914,FR-participant6,FR-participant3,True,1,FR,0,0.5429708361625671,0.5256322622299194
ES_TRIP6800_0,a:,ɤ:,s,t,ES65,ES61,ES194,ES-participant2,ES-participant3,False,0,ES,6,0.5000426769256592,0.6197974681854248
GR_TRIP76408_0,uː,ʊ,f,s,GR731,GR743,GR579,GR-participant5,GR-participant1,False,0,GR,3,0.549293041229248,0.565815269947052
BR_TRIP18437_1,ɐ̃,a,k,s,BR615,BR624,BR784,BR-participant3,BR-participant1,True,1,BR,2,0.44365209341049194,0.5033708810806274
TU_TRIP5375_1,i,ɯ,ʃ,t,TU166,TU174,TU256,TU-participant3,TU-participant1,True,1,TU,5,0.4428466260433197,0.40556541085243225
EN_TRIP27370_0,u,ɑ,z,b,EN1144,EN772,EN2539,EN-participant4,EN-participant5,False,0,EN,1,0.6108790636062622,0.6847895979881287
ES_TRIP30241_0,i:,ɤ:,l,s,ES161,ES160,ES32,ES-participant3,ES-participant2,False,0,ES,6,0.5637117624282837,0.6581923365592957
BR_TRIP57078_1,o,ɔ,t,f,BR803,BR714,BR989,BR-participant1,BR-participant5,True,1,BR,2,0.3982985019683838,0.34630081057548523
GR_TRIP17780_0,ʏ,ʊ,f,t,GR511,GR424,GR355,GR-participant3,GR-participant4,False,0,GR,3,0.4980340301990509,0.51670902967453
TU_TRIP11083_1,u,ɯ,t,s,TU203,TU263,TU91,TU-participant1,TU-participant4,True,1,TU,5,0.31443122029304504,0.4288652241230011
EN_TRIP7539_1,ʌ,ɑ,z,f,EN2220,EN1927,EN1602,EN-participant7,EN-participant1,True,1,EN,1,0.46076807379722595,0.5667740106582642
ES_TRIP17099_0,ɤ:,y:,m,v,ES352,ES330,ES280,ES-participant5,ES-participant1,False,0,ES,6,0.48680123686790466,0.5308109521865845
GR_TRIP6887_1,yː,aː,f,t,GR134,GR232,GR66,GR-participant2,GR-participant6,True,1,GR,3,0.48557889461517334,0.5736052393913269
BR_TRIP30615_0,i,e,d,s,BR993,BR864,BR326,BR-participant5,BR-participant4,False,0,BR,2,0.5694898366928101,0.6067116856575012
ES_TRIP17724_0,y:,ø:,m,v,ES342,ES339,ES150,ES-participant5,ES-participant3,False,0,ES,6,0.35736411809921265,0.43366512656211853
TU_TRIP6672_1,i,y,t,s,TU45,TU48,TU77,TU-participant2,TU-participant4,True,1,TU,5,0.41165995597839355,0.48783087730407715
FR_TRIP30588_1,œ,ɔ,f,f,FR3032,FR2910,FR3566,FR-participant7,FR-participant5,True,1,FR,0,0.34040141105651855,0.2681824564933777
BR_TRIP12188_0,ũ,u,k,b,BR521,BR536,BR704,BR-participant3,BR-participant1,False,0,BR,2,0.500780463218689,0.7016178965568542
GR_TRIP14497_1,ʏ,ɪ,ɡ,s,GR426,GR475,GR711,GR-participant3,GR-participant5,True,1,GR,3,0.5456087589263916,0.6609100699424744
GR_TRIP66990_0,uː,yː,ts,k,GR334,GR284,GR409,GR-participant4,GR-participant3,False,0,GR,3,0.4379306137561798,0.5824843049049377
GL_TRIP2190_1,aː,a,f,f,GLO154,GLO43,GLO5,S01F,S03M,True,1,GL,4,0.5033220648765564,0.4634239077568054
TU_TRIP7295_1,u,i,t,s,TU34,TU2,TU192,TU-participant2,TU-participant3,True,1,TU,5,0.3908630907535553,0.3898199200630188
FR_TRIP2187_1,ɔ̃,ɑ̃,f,f,FR924,FR994,FR3732,FR-participant2,FR-participant5,True,1,FR,0,0.3147687613964081,0.3668244183063507
TU_TRIP379_1,u,y,f,z,TU68,TU79,TU33,TU-participant4,TU-participant2,True,1,TU,5,0.34701332449913025,0.5245211124420166
FR_TRIP82271_1,ɛ,ɛ̃,z,b,FR3779,FR3470,FR1812,FR-participant5,FR-participant3,True,1,FR,0,0.4459095597267151,0.6776190996170044
BR_TRIP36602_0,ɔ,õ,k,f,BR388,BR271,BR645,BR-participant4,BR-participant3,False,0,BR,2,0.505018413066864,0.625653862953186
GR_TRIP67207_0,øː,yː,ts,k,GR314,GR284,GR459,GR-participant4,GR-participant3,False,0,GR,3,0.4093058109283447,0.5430247187614441
FR_TRIP57191_0,e,ɛ̃,f,f,FR1685,FR1157,FR1930,FR-participant4,FR-participant3,False,0,FR,0,0.6527273058891296,0.6911988854408264
BR_TRIP20803_0,õ,ɐ̃,l,s,BR567,BR618,BR666,BR-participant3,BR-participant1,False,0,BR,2,0.4599895179271698,0.4707593321800232
ES_TRIP32497_0,æ:,y:,s,t,ES229,ES264,ES301,ES-participant1,ES-participant5,False,0,ES,6,0.42665615677833557,0.5285402536392212
EN_TRIP12160_1,ɪ,æ,z,b,EN2527,EN2307,EN959,EN-participant5,EN-participant4,True,1,EN,1,0.30681419372558594,0.42657342553138733
BR_TRIP57306_1,ɛ,e,t,ʃ,BR733,BR817,BR38,BR-participant1,BR-participant2,True,1,BR,2,0.5849027037620544,0.48934465646743774
TU_TRIP9973_0,ɯ,œ,d,ʃ,TU244,TU206,TU88,TU-participant1,TU-participant4,False,0,TU,5,0.48024070262908936,0.5465126633644104
ES_TRIP36551_1,ɤ:,æ:,m,v,ES280,ES247,ES55,ES-participant1,ES-participant2,True,1,ES,6,0.5327959656715393,0.49271273612976074
GL_TRIP1468_1,e,i,p,p,GLO107,GLO25,GLO2,S04F,S03M,True,1,GL,4,0.3702253997325897,0.4678979516029358
GR_TRIP37434_0,yː,øː,ks,d,GR530,GR562,GR283,GR-participant1,GR-participant4,False,0,GR,3,0.6340140104293823,0.6232438087463379
ES_TRIP12057_1,ø:,æ:,l,s,ES315,ES307,ES219,ES-participant5,ES-participant1,True,1,ES,6,0.28063327074050903,0.48333442211151123
BR_TRIP21265_1,ĩ,ẽ,s,t,BR509,BR545,BR308,BR-participant3,BR-participant4,True,1,BR,2,0.5943686962127686,0.5794162154197693
ES_TRIP4216_1,æ:,i:,m,v,ES10,ES8,ES187,ES-participant2,ES-participant3,True,1,ES,6,0.26776745915412903,0.5260208249092102
ES_TRIP33498_0,i:,y:,l,s,ES221,ES234,ES293,ES-participant1,ES-participant5,False,0,ES,6,0.4519122838973999,0.42722469568252563
FR_TRIP17782_1,ɔ,o,z,f,FR2219,FR1891,FR2655,FR-participant3,FR-participant1,True,1,FR,0,0.6329828500747681,0.6384825706481934
BR_TRIP19204_1,e,ĩ,s,k,BR491,BR560,BR753,BR-participant3,BR-participant1,True,1,BR,2,0.3500692546367645,0.4317091405391693
GR_TRIP58261_1,ʊ,uː,f,t,GR263,GR361,GR424,GR-participant4,GR-participant3,True,1,GR,3,0.5353639125823975,0.5368899703025818
ES_TRIP28537_0,ɤ:,æ:,s,t,ES166,ES193,ES298,ES-participant3,ES-participant5,False,0,ES,6,0.46331435441970825,0.604468047618866
FR_TRIP56866_1,ɛ,e,f,f,FR1206,FR1685,FR623,FR-participant4,FR-participant2,True,1,FR,0,0.6226474642753601,0.5660988688468933
GL_TRIP703_0,aː,a,p,p,GLO6,GLO108,GLO34,S05M,S07F,False,0,GL,4,0.3909696936607361,0.39801251888275146
ES_TRIP17947_1,y:,æ:,m,v,ES330,ES355,ES114,ES-participant5,ES-participant4,True,1,ES,6,0.36651358008384705,0.6847817301750183
EN_TRIP16595_0,ɑ,ʌ,b,f,EN2718,EN2669,EN770,EN-participant8,EN-participant4,False,0,EN,1,0.4870457053184509,0.47620275616645813
FR_TRIP19239_1,ɔ,ø,z,b,FR2216,FR1831,FR37,FR-participant3,FR-participant6,True,1,FR,0,0.5713622570037842,0.5053216814994812
FR_TRIP66426_1,o,œ,z,f,FR1644,FR1602,FR803,FR-participant4,FR-participant2,True,1,FR,0,0.5643473863601685,0.6346590518951416
BR_TRIP1544_0,ɐ̃,ũ,m,d,BR7,BR170,BR403,BR-participant2,BR-participant4,False,0,BR,2,0.4787443280220032,0.5940269231796265
BR_TRIP29259_1,ɔ,õ,k,s,BR987,BR1035,BR715,BR-participant5,BR-participant1,True,1,BR,2,0.48754850029945374,0.5608534216880798
TU_TRIP6594_0,u,ɯ,f,z,TU33,TU21,TU68,TU-participant2,TU-participant4,False,0,TU,5,0.34701332449913025,0.47295862436294556
FR_TRIP84489_0,œ,ø,z,f,FR3954,FR3968,FR3367,FR-participant5,FR-participant7,False,0,FR,0,0.41085296869277954,0.3998349606990814
FR_TRIP27687_0,ɔ̃,ɑ̃,z,f,FR3328,FR2996,FR83,FR-participant7,FR-participant6,False,0,FR,0,0.5485116243362427,0.5670922994613647
EN_TRIP36499_0,ʌ,ʊ,z,f,EN1514,EN1342,EN367,EN-participant3,EN-participant6,False,0,EN,1,0.5157431364059448,0.5070831775665283
TU_TRIP6628_1,i,y,t,s,TU2,TU5,TU165,TU-participant2,TU-participant3,True,1,TU,5,0.4313477575778961,0.4909672141075134
TU_TRIP4432_1,i,u,t,s,TU152,TU135,TU233,TU-participant3,TU-participant1,True,1,TU,5,0.4162823259830475,0.4114699065685272
ES_TRIP22629_1,ɤ:,a:,s,t,ES85,ES89,ES286,ES-participant4,ES-participant5,True,1,ES,6,0.5179207921028137,0.48026230931282043
FR_TRIP57188_1,i,e,f,f,FR1681,FR1685,FR3198,FR-participant4,FR-participant7,True,1,FR,0,0.5678520202636719,0.6563971638679504
GR_TRIP4217_1,iː,ɪ,f,s,GR177,GR140,GR375,GR-participant2,GR-participant4,True,1,GR,3,0.5025203227996826,0.5276274085044861
EN_TRIP16958_1,eɪ,ɛ,z,b,EN2616,EN2802,EN741,EN-participant8,EN-participant2,True,1,EN,1,0.33489733934402466,0.46897754073143005
GR_TRIP311_1,yː,ʏ,b,s,GR133,GR211,GR377,GR-participant2,GR-participant4,True,1,GR,3,0.463927686214447,0.45739617943763733
BR_TRIP46572_0,ɐ̃,ĩ,s,t,BR358,BR265,BR476,BR-participant4,BR-participant3,False,0,BR,2,0.5962538719177246,0.7144159078598022
BR_TRIP8447_1,õ,ũ,s,t,BR91,BR28,BR428,BR-participant2,BR-participant4,True,1,BR,2,0.6703280210494995,0.6674772500991821
BR_TRIP45820_0,ɐ̃,õ,k,s,BR230,BR421,BR914,BR-participant4,BR-participant5,False,0,BR,2,0.6266884803771973,0.5832338929176331
GL_TRIP1203_1,o,ɔ,g,g,GLO101,GLO41,GLO136,S05M,S07F,True,1,GL,4,0.3856787085533142,0.5506583452224731
BR_TRIP43309_0,ɛ,e,d,s,BR364,BR367,BR123,BR-participant4,BR-participant2,False,0,BR,2,0.502374529838562,0.5416125059127808
EN_TRIP34885_1,æ,ʌ,z,b,EN1450,EN1511,EN2014,EN-participant3,EN-participant7,True,1,EN,1,0.3107726573944092,0.3969149887561798
BR_TRIP2523_0,ẽ,ɐ̃,t,t,BR57,BR3,BR257,BR-participant2,BR-participant4,False,0,BR,2,0.5272129774093628,0.5668677687644958
EN_TRIP34684_0,ɪ,i,z,b,EN1237,EN1352,EN2194,EN-participant3,EN-participant7,False,0,EN,1,0.3838522136211395,0.45177164673805237
GR_TRIP27494_1,yː,aː,f,t,GR597,GR538,GR764,GR-participant1,GR-participant5,True,1,GR,3,0.4870055019855499,0.5269557237625122
BR_TRIP25301_1,ĩ,ũ,z,b,BR966,BR895,BR411,BR-participant5,BR-participant4,True,1,BR,2,0.5952216982841492,0.7029752731323242
FR_TRIP57001_0,ɔ,œ,f,f,FR1456,FR1615,FR4475,FR-participant4,FR-participant8,False,0,FR,0,0.538287878036499,0.6799914240837097
ES_TRIP8941_0,æ:,a:,l,s,ES70,ES35,ES163,ES-participant2,ES-participant3,False,0,ES,6,0.34078481793403625,0.5481929183006287
GR_TRIP49784_0,ʏ,aː,f,t,GR116,GR105,GR511,GR-participant6,GR-participant3,False,0,GR,3,0.49898624420166016,0.6334757804870605
FR_TRIP71414_1,y,i,f,f,FR2369,FR2522,FR3086,FR-participant1,FR-participant7,True,1,FR,0,0.34594687819480896,0.44108808040618896
BR_TRIP36172_1,ɔ,o,z,f,BR214,BR394,BR997,BR-participant4,BR-participant5,True,1,BR,2,0.3988037407398224,0.46564197540283203
ES_TRIP10253_1,i:,ɤ:,s,t,ES299,ES310,ES119,ES-participant5,ES-participant4,True,1,ES,6,0.5084854364395142,0.5938745737075806
GR_TRIP40288_0,iː,yː,b,s,GR36,GR4,GR628,GR-participant6,GR-participant1,False,0,GR,3,0.4082895517349243,0.5398380160331726
FR_TRIP30692_1,ɛ̃,ɛ,f,f,FR3111,FR2928,FR126,FR-participant7,FR-participant6,True,1,FR,0,0.5066148042678833,0.5405110120773315
GR_TRIP26720_0,yː,øː,ks,d,GR444,GR456,GR767,GR-participant3,GR-participant5,False,0,GR,3,0.4768128991127014,0.45512503385543823
GR_TRIP49510_1,ʏ,yː,f,t,GR98,GR66,GR213,GR-participant6,GR-participant2,True,1,GR,3,0.5222384333610535,0.6040648221969604
FR_TRIP18865_1,ɑ̃,ɔ̃,z,b,FR1857,FR1897,FR3639,FR-participant3,FR-participant5,True,1,FR,0,0.520569920539856,0.41504040360450745
BR_TRIP44489_1,ɔ,o,k,s,BR236,BR393,BR200,BR-participant4,BR-participant2,True,1,BR,2,0.4913042187690735,0.5208735466003418
TU_TRIP10742_0,y,ɯ,f,z,TU257,TU262,TU123,TU-participant1,TU-participant4,False,0,TU,5,0.46037647128105164,0.44150933623313904
ES_TRIP3037_1,ɤ:,y:,m,v,ES43,ES45,ES184,ES-participant2,ES-participant3,True,1,ES,6,0.7412707209587097,0.6673572063446045
BR_TRIP20793_1,ẽ,õ,l,s,BR546,BR567,BR682,BR-participant3,BR-participant1,True,1,BR,2,0.4096511900424957,0.5695366263389587
BR_TRIP48178_0,e,i,s,p,BR284,BR385,BR931,BR-participant4,BR-participant5,False,0,BR,2,0.6144533157348633,0.5178267955780029
GR_TRIP6021_1,aː,ʏ,f,s,GR203,GR242,GR20,GR-participant2,GR-participant6,True,1,GR,3,0.40926674008369446,0.5730870366096497
BR_TRIP57632_1,ĩ,i,f,s,BR690,BR742,BR157,BR-participant1,BR-participant2,True,1,BR,2,0.3829570710659027,0.4333078861236572
EN_TRIP22185_1,æ,ɪ,z,b,EN532,EN717,EN2307,EN-participant2,EN-participant5,True,1,EN,1,0.3556100130081177,0.47025004029273987
BR_TRIP48061_1,ĩ,e,s,p,BR415,BR320,BR970,BR-participant4,BR-participant5,True,1,BR,2,0.460631400346756,0.6104689240455627
ES_TRIP18193_0,æ:,ɤ:,m,v,ES331,ES352,ES187,ES-participant5,ES-participant3,False,0,ES,6,0.3029073476791382,0.4204872250556946
GR_TRIP226_1,yː,aː,b,s,GR133,GR204,GR40,GR-participant2,GR-participant6,True,1,GR,3,0.44229450821876526,0.6489836573600769
TU_TRIP3247_1,y,ɯ,d,ʃ,TU158,TU141,TU20,TU-participant3,TU-participant2,True,1,TU,5,0.42432576417922974,0.3428021967411041
BR_TRIP21237_1,ĩ,ɐ̃,s,t,BR559,BR619,BR648,BR-participant3,BR-participant1,True,1,BR,2,0.4078173339366913,0.5548805594444275
EN_TRIP11286_0,æ,ʌ,t,s,EN2297,EN2003,EN1665,EN-participant7,EN-participant1,False,0,EN,1,0.30052247643470764,0.3916609585285187
TU_TRIP9461_0,i,y,ʃ,t,TU256,TU237,TU179,TU-participant1,TU-participant3,False,0,TU,5,0.3706057369709015,0.3710480332374573
GR_TRIP58632_0,ʏ,yː,f,t,GR355,GR295,GR567,GR-participant4,GR-participant1,False,0,GR,3,0.570712685585022,0.46447116136550903
FR_TRIP12517_1,e,i,f,f,FR1930,FR2254,FR564,FR-participant3,FR-participant6,True,1,FR,0,0.4819272756576538,0.5360050797462463
ES_TRIP22154_0,ø:,ɤ:,s,t,ES84,ES118,ES60,ES-participant4,ES-participant2,False,0,ES,6,0.5404766201972961,0.5868087410926819
EN_TRIP3279_0,ɑ,ʌ,z,f,EN138,EN367,EN1207,EN-participant6,EN-participant3,False,0,EN,1,0.4208031892776489,0.40464523434638977
GR_TRIP24865_0,yː,iː,z,t,GR469,GR434,GR688,GR-participant3,GR-participant5,False,0,GR,3,0.4591998755931854,0.516394317150116
EN_TRIP34911_0,ʌ,ʊ,z,b,EN1511,EN1339,EN2671,EN-participant3,EN-participant8,False,0,EN,1,0.38483524322509766,0.366818368434906
FR_TRIP30693_0,ɛ̃,ɛ,f,f,FR3111,FR2928,FR1157,FR-participant7,FR-participant4,False,0,FR,0,0.6000766754150391,0.6342905163764954
ES_TRIP8309_0,y:,ɤ:,l,s,ES21,ES19,ES162,ES-participant2,ES-participant3,False,0,ES,6,0.3582030236721039,0.4691021740436554
BR_TRIP64080_0,u,o,k,s,BR780,BR718,BR910,BR-participant1,BR-participant5,False,0,BR,2,0.4028339385986328,0.35181763768196106
GR_TRIP25780_0,ʏ,øː,ts,k,GR433,GR486,GR330,GR-participant3,GR-participant4,False,0,GR,3,0.4560241103172302,0.610116183757782
FR_TRIP84044_1,o,œ,z,f,FR3531,FR3954,FR803,FR-participant5,FR-participant2,True,1,FR,0,0.3456125855445862,0.5506062507629395
EN_TRIP2808_1,ɛ,eɪ,z,b,EN141,EN102,EN1109,EN-participant6,EN-participant4,True,1,EN,1,0.43192023038864136,0.5509636402130127
ES_TRIP4816_0,a:,æ:,m,v,ES47,ES46,ES116,ES-participant2,ES-participant4,False,0,ES,6,0.37776926159858704,0.5032452940940857
BR_TRIP50014_0,ɐ̃,ũ,k,b,BR680,BR660,BR949,BR-participant1,BR-participant5,False,0,BR,2,0.37677228450775146,0.5536484718322754
TU_TRIP11574_0,y,u,t,s,TU236,TU203,TU80,TU-participant1,TU-participant4,False,0,TU,5,0.6082180142402649,0.45139557123184204
BR_TRIP40614_0,ũ,u,m,d,BR277,BR229,BR520,BR-participant4,BR-participant3,False,0,BR,2,0.49982014298439026,0.6480075716972351
EN_TRIP24278_0,ʊ,u,f,s,EN749,EN700,EN2386,EN-participant2,EN-participant5,False,0,EN,1,0.47728532552719116,0.44960731267929077
TU_TRIP9723_0,œ,ɯ,p,t,TU205,TU199,TU137,TU-participant1,TU-participant3,False,0,TU,5,0.5218220949172974,0.5804011225700378
GR_TRIP5292_1,uː,ʊ,f,s,GR166,GR236,GR54,GR-participant2,GR-participant6,True,1,GR,3,0.45419788360595703,0.45707836747169495
BR_TRIP30453_0,ɛ,i,d,s,BR1011,BR993,BR211,BR-participant5,BR-participant4,False,0,BR,2,0.5128365755081177,0.62729811668396
EN_TRIP22767_0,ɑ,æ,z,f,EN552,EN535,EN2414,EN-participant2,EN-participant5,False,0,EN,1,0.4853954613208771,0.4535299241542816
BR_TRIP33981_0,ɐ̃,ẽ,t,t,BR292,BR301,BR915,BR-participant4,BR-participant5,False,0,BR,2,0.5742462277412415,0.6734811663627625
FR_TRIP66395_1,e,ɛ̃,z,f,FR1626,FR1483,FR1917,FR-participant4,FR-participant3,True,1,FR,0,0.48815563321113586,0.6044631004333496
BR_TRIP4128_0,ĩ,ũ,z,b,BR15,BR97,BR687,BR-participant2,BR-participant1,False,0,BR,2,0.4003821015357971,0.4672383666038513
GR_TRIP8038_1,ʏ,ɪ,f,t,GR155,GR187,GR98,GR-participant2,GR-participant6,True,1,GR,3,0.5330823063850403,0.5043866038322449
BR_TRIP65269_1,õ,ɐ̃,l,s,BR656,BR764,BR22,BR-participant1,BR-participant2,True,1,BR,2,0.40206384658813477,0.5136299729347229
FR_TRIP19279_0,ɔ,œ,z,b,FR2216,FR2136,FR37,FR-participant3,FR-participant6,False,0,FR,0,0.5713622570037842,0.5000877976417542
BR_TRIP58138_1,ɛ,i,f,s,BR732,BR742,BR630,BR-participant1,BR-participant3,True,1,BR,2,0.4730803966522217,0.511955976486206
GR_TRIP29348_0,ʏ,ɪ,f,t,GR567,GR636,GR715,GR-participant1,GR-participant5,False,0,GR,3,0.5443295836448669,0.4640296399593353
GR_TRIP69259_1,uː,ʊ,f,t,GR728,GR661,GR450,GR-participant5,GR-participant3,True,1,GR,3,0.5641039609909058,0.6851853728294373
FR_TRIP12532_0,ɛ̃,ɛ,f,f,FR1978,FR1828,FR3486,FR-participant3,FR-participant5,False,0,FR,0,0.45031678676605225,0.44840607047080994
ES_TRIP16713_1,ø:,æ:,m,v,ES327,ES331,ES78,ES-participant5,ES-participant4,True,1,ES,6,0.5114233493804932,0.5513129830360413
ES_TRIP33672_0,y:,ø:,l,s,ES234,ES219,ES294,ES-participant1,ES-participant5,False,0,ES,6,0.3849898874759674,0.4080582559108734
