filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt7_fra_distance_tgt,w2vt7_fra_distance_oth
ES_TRIP8078_1,i:,æ:,l,s,ES20,ES22,ES197,ES-participant2,ES-participant3,True,1,ES,6,0.5063021183013916,0.5514966249465942
BR_TRIP14071_1,e,ɛ,t,ʃ,BR447,BR631,BR322,BR-participant3,BR-participant4,True,1,BR,2,0.5809016227722168,0.6577358841896057
FR_TRIP50969_0,o,œ,z,f,FR529,FR181,FR803,FR-participant6,FR-participant2,False,0,FR,0,0.35326799750328064,0.5272029042243958
FR_TRIP17527_0,e,ɛ̃,z,f,FR1917,FR1965,FR3460,FR-participant3,FR-participant5,False,0,FR,0,0.3480933904647827,0.6295725107192993
GR_TRIP38331_0,ʏ,iː,b,s,GR547,GR628,GR28,GR-participant1,GR-participant6,False,0,GR,3,0.5373684167861938,0.7689093947410583
GL_TRIP593_0,ɔ,o,g,g,GLO75,GLO19,GLO65,S03M,S02M,False,0,GL,4,0.43612557649612427,0.3765799105167389
GR_TRIP77518_1,ʏ,aː,f,s,GR693,GR657,GR212,GR-participant5,GR-participant2,True,1,GR,3,0.32909294962882996,0.6323941349983215
GR_TRIP62557_1,ɪ,ʏ,f,s,GR286,GR354,GR557,GR-participant4,GR-participant1,True,1,GR,3,0.48901864886283875,0.4724193215370178
BR_TRIP20806_0,õ,ẽ,l,s,BR567,BR546,BR666,BR-participant3,BR-participant1,False,0,BR,2,0.4895291328430176,0.5470400452613831
BR_TRIP58934_0,ĩ,i,s,p,BR691,BR796,BR1029,BR-participant1,BR-participant5,False,0,BR,2,0.32838714122772217,0.516356885433197
BR_TRIP44419_1,i,e,f,s,BR327,BR287,BR640,BR-participant4,BR-participant3,True,1,BR,2,0.6189878582954407,0.675625741481781
EN_TRIP12068_1,ɑ,ʌ,z,b,EN2411,EN2472,EN772,EN-participant5,EN-participant4,True,1,EN,1,0.49580249190330505,0.49806347489356995
FR_TRIP50935_1,ɑ̃,ɛ̃,z,f,FR456,FR162,FR2996,FR-participant6,FR-participant7,True,1,FR,0,0.4093863368034363,0.5409954786300659
GL_TRIP1267_0,i,e,g,g,GLO133,GLO137,GLO99,S05M,S07F,False,0,GL,4,0.4497978985309601,0.49284806847572327
BR_TRIP55377_1,ũ,ĩ,z,b,BR673,BR687,BR895,BR-participant1,BR-participant5,True,1,BR,2,0.5849519371986389,0.5370159149169922
EN_TRIP22762_0,ɑ,ʌ,z,f,EN552,EN459,EN1927,EN-participant2,EN-participant7,False,0,EN,1,0.43293172121047974,0.41715845465660095
ES_TRIP21197_1,i:,y:,m,v,ES113,ES114,ES353,ES-participant4,ES-participant5,True,1,ES,6,0.43430817127227783,0.47228652238845825
EN_TRIP22198_0,ɑ,ʌ,z,b,EN549,EN456,EN2720,EN-participant2,EN-participant8,False,0,EN,1,0.37000802159309387,0.36013075709342957
BR_TRIP63590_1,o,u,k,s,BR829,BR780,BR529,BR-participant1,BR-participant3,True,1,BR,2,0.3348994553089142,0.35249704122543335
EN_TRIP17769_0,ʊ,ʌ,z,f,EN2927,EN2674,EN651,EN-participant8,EN-participant2,False,0,EN,1,0.5190274715423584,0.45289865136146545
TU_TRIP9596_0,y,i,ʃ,t,TU237,TU221,TU125,TU-participant1,TU-participant4,False,0,TU,5,0.43159765005111694,0.5789308547973633
FR_TRIP69934_1,e,i,z,f,FR3460,FR3827,FR868,FR-participant1,FR-participant2,True,1,FR,0,0.5016359686851501,0.5160541534423828
BR_TRIP20453_0,i,e,s,p,BR499,BR445,BR710,BR-participant3,BR-participant1,False,0,BR,2,0.354521244764328,0.4120227098464966
BR_TRIP16991_1,ũ,õ,m,d,BR520,BR595,BR703,BR-participant3,BR-participant1,True,1,BR,2,0.6667714715003967,0.590765118598938
GL_TRIP2178_1,ɔ,o,f,f,GLO153,GLO26,GLO104,S01F,S03M,True,1,GL,4,0.5522064566612244,0.6519657373428345
FR_TRIP65919_0,ø,ɔ,z,f,FR1233,FR1306,FR1834,FR-participant4,FR-participant3,False,0,FR,0,0.5528079271316528,0.6267029643058777
TU_TRIP5838_0,y,œ,p,t,TU170,TU146,TU7,TU-participant3,TU-participant2,False,0,TU,5,0.447001188993454,0.5875351428985596
EN_TRIP38414_1,ʌ,æ,t,s,EN1587,EN1665,EN2003,EN-participant1,EN-participant7,True,1,EN,1,0.34116822481155396,0.40993520617485046
BR_TRIP48363_0,ĩ,e,s,k,BR417,BR285,BR510,BR-participant4,BR-participant3,False,0,BR,2,0.6294451951980591,0.7655346393585205
FR_TRIP76349_0,ɑ̃,ɔ̃,f,f,FR3795,FR3732,FR994,FR-participant5,FR-participant2,False,0,FR,0,0.38500794768333435,0.3679124712944031
GL_TRIP1246_1,a,aː,g,g,GLO127,GLO146,GLO122,S05M,S01F,True,1,GL,4,0.42080965638160706,0.4046119749546051
FR_TRIP17527_1,e,ɛ̃,z,f,FR1917,FR1965,FR3460,FR-participant3,FR-participant5,True,1,FR,0,0.3480933904647827,0.6295725107192993
BR_TRIP38030_0,ɐ̃,a,k,b,BR297,BR361,BR141,BR-participant4,BR-participant2,False,0,BR,2,0.4802129566669464,0.6347020268440247
TU_TRIP9981_0,ɯ,œ,d,ʃ,TU244,TU215,TU132,TU-participant1,TU-participant3,False,0,TU,5,0.49923136830329895,0.625946581363678
BR_TRIP7813_1,ĩ,ẽ,l,s,BR149,BR143,BR775,BR-participant2,BR-participant1,True,1,BR,2,0.39488065242767334,0.478018194437027
GR_TRIP24865_1,yː,iː,z,t,GR469,GR434,GR688,GR-participant3,GR-participant5,True,1,GR,3,0.5200791358947754,0.5474793314933777
EN_TRIP1390_1,æ,ɑ,f,s,EN172,EN10,EN789,EN-participant6,EN-participant4,True,1,EN,1,0.44588378071784973,0.3997857868671417
BR_TRIP60851_1,ẽ,ũ,s,t,BR681,BR672,BR1051,BR-participant1,BR-participant5,True,1,BR,2,0.5089842081069946,0.605551540851593
ES_TRIP5894_1,i:,æ:,s,t,ES62,ES16,ES263,ES-participant2,ES-participant1,True,1,ES,6,0.4373401999473572,0.5227149128913879
BR_TRIP66378_0,e,ɛ,d,s,BR734,BR748,BR39,BR-participant1,BR-participant2,False,0,BR,2,0.3058067262172699,0.4258439242839813
GR_TRIP52724_1,yː,øː,ks,d,GR69,GR125,GR224,GR-participant6,GR-participant2,True,1,GR,3,0.5471489429473877,0.6304235458374023
GR_TRIP11319_0,ʏ,ʊ,z,t,GR215,GR197,GR669,GR-participant2,GR-participant5,False,0,GR,3,0.6005752086639404,0.5818280577659607
GL_TRIP320_0,ɛ,e,f,f,GLO123,GLO55,GLO115,S03M,S07F,False,0,GL,4,0.38270628452301025,0.4870470464229584
FR_TRIP36193_1,i,y,z,f,FR4405,FR4332,FR3827,FR-participant8,FR-participant5,True,1,FR,0,0.3732088506221771,0.46545884013175964
GR_TRIP15088_1,ɪ,iː,ɡ,s,GR448,GR437,GR750,GR-participant3,GR-participant5,True,1,GR,3,0.7502356171607971,0.7304482460021973
TU_TRIP6730_0,i,ɯ,t,s,TU45,TU53,TU165,TU-participant2,TU-participant3,False,0,TU,5,0.431850790977478,0.45097753405570984
EN_TRIP8855_0,æ,ɪ,f,s,EN2286,EN1991,EN469,EN-participant7,EN-participant2,False,0,EN,1,0.5556001663208008,0.6544916033744812
GR_TRIP40933_1,aː,ʏ,b,s,GR107,GR28,GR204,GR-participant6,GR-participant2,True,1,GR,3,0.5527539849281311,0.9757999777793884
BR_TRIP48224_0,i,ĩ,s,p,BR329,BR264,BR1056,BR-participant4,BR-participant5,False,0,BR,2,0.6091514825820923,0.704485297203064
FR_TRIP1961_1,ɛ,ɛ̃,f,f,FR623,FR730,FR3742,FR-participant2,FR-participant5,True,1,FR,0,0.39740967750549316,0.397675484418869
EN_TRIP34763_0,ʊ,ɪ,z,b,EN1339,EN1237,EN2372,EN-participant3,EN-participant5,False,0,EN,1,0.46280255913734436,0.5396497845649719
BR_TRIP57043_0,ɔ,o,t,f,BR825,BR828,BR1000,BR-participant1,BR-participant5,False,0,BR,2,0.46360906958580017,0.5699357390403748
BR_TRIP58782_1,i,ɛ,f,s,BR794,BR732,BR47,BR-participant1,BR-participant2,True,1,BR,2,0.39651092886924744,0.49439606070518494
GL_TRIP1189_0,ɛ,i,g,g,GLO59,GLO133,GLO148,S05M,S02M,False,0,GL,4,0.3891054391860962,0.47943684458732605
BR_TRIP22489_0,ũ,ɐ̃,k,b,BR956,BR949,BR335,BR-participant5,BR-participant4,False,0,BR,2,0.6331676244735718,0.8197141289710999
GR_TRIP61242_1,ʊ,ʏ,f,s,GR262,GR268,GR542,GR-participant4,GR-participant1,True,1,GR,3,0.37192320823669434,0.3789432942867279
ES_TRIP8664_0,æ:,ø:,l,s,ES70,ES66,ES223,ES-participant2,ES-participant1,False,0,ES,6,0.3746963143348694,0.4716835021972656
ES_TRIP17017_1,ɤ:,i:,m,v,ES352,ES329,ES256,ES-participant5,ES-participant1,True,1,ES,6,0.6261895298957825,0.6972243189811707
FR_TRIP26900_0,œ,ɔ,z,b,FR3364,FR2897,FR1599,FR-participant7,FR-participant4,False,0,FR,0,0.5304077863693237,0.6876558065414429
TU_TRIP178_0,œ,y,d,ʃ,TU72,TU127,TU215,TU-participant4,TU-participant1,False,0,TU,5,0.5815144777297974,0.5272698402404785
GL_TRIP2061_0,ɛ,e,p,p,GLO13,GLO103,GLO52,S01F,S05M,False,0,GL,4,0.3859002888202667,0.47681522369384766
EN_TRIP27229_0,ɪ,ʊ,z,b,EN959,EN1020,EN2194,EN-participant4,EN-participant7,False,0,EN,1,0.48286569118499756,0.5679473280906677
ES_TRIP12315_1,ɤ:,y:,l,s,ES292,ES294,ES160,ES-participant5,ES-participant3,True,1,ES,6,0.47084105014801025,0.6135874390602112
EN_TRIP6942_1,u,ʊ,z,b,EN2049,EN2074,EN1863,EN-participant7,EN-participant1,True,1,EN,1,0.5548473000526428,0.38924357295036316
BR_TRIP14932_1,ũ,ĩ,z,b,BR574,BR554,BR673,BR-participant3,BR-participant1,True,1,BR,2,0.5772959589958191,0.6267076730728149
ES_TRIP4227_1,æ:,i:,m,v,ES10,ES44,ES247,ES-participant2,ES-participant1,True,1,ES,6,0.27532151341438293,0.6216985583305359
GR_TRIP32421_1,ɪ,ʏ,ɡ,s,GR637,GR607,GR49,GR-participant1,GR-participant6,True,1,GR,3,0.4488776624202728,0.5705191493034363
EN_TRIP20970_1,ʌ,ʊ,t,s,EN521,EN760,EN2003,EN-participant2,EN-participant7,True,1,EN,1,0.5956915616989136,0.4968886971473694
GR_TRIP36819_0,iː,ʏ,f,s,GR630,GR566,GR2,GR-participant1,GR-participant6,False,0,GR,3,0.4834880232810974,0.6667133569717407
TU_TRIP375_0,u,i,f,z,TU99,TU120,TU202,TU-participant4,TU-participant1,False,0,TU,5,0.6032525300979614,0.7145660519599915
FR_TRIP57135_0,o,œ,f,f,FR1657,FR1615,FR2192,FR-participant4,FR-participant3,False,0,FR,0,0.5408648252487183,0.6374695897102356
FR_TRIP82214_0,ø,ɔ,z,b,FR3766,FR3433,FR1831,FR-participant5,FR-participant2,False,0,FR,0,0.4640059769153595,0.4164676368236542
BR_TRIP31222_0,ũ,ĩ,f,s,BR896,BR969,BR674,BR-participant5,BR-participant1,False,0,BR,2,0.3303001821041107,0.4135705828666687
TU_TRIP9072_0,ɯ,i,ʃ,t,TU242,TU221,TU86,TU-participant1,TU-participant4,False,0,TU,5,0.5650073885917664,0.6134299039840698
FR_TRIP66168_0,ɛ̃,e,z,f,FR1483,FR1626,FR717,FR-participant4,FR-participant2,False,0,FR,0,0.5995686054229736,0.6836064457893372
EN_TRIP17662_1,æ,ʌ,z,f,EN2819,EN2674,EN983,EN-participant8,EN-participant4,True,1,EN,1,0.3176620602607727,0.6680404543876648
TU_TRIP10869_1,ɯ,y,f,z,TU240,TU257,TU159,TU-participant1,TU-participant3,True,1,TU,5,0.4589498043060303,0.5822482705116272
GR_TRIP75649_0,yː,aː,ɡ,s,GR769,GR738,GR472,GR-participant5,GR-participant3,False,0,GR,3,0.5455794930458069,0.7337888479232788
GL_TRIP2386_0,ɛ,i,p,p,GLO57,GLO165,GLO39,S07F,S03M,False,0,GL,4,0.4760144054889679,0.452345609664917
FR_TRIP49305_1,ɔ,œ,z,b,FR37,FR178,FR4004,FR-participant6,FR-participant8,True,1,FR,0,0.49614518880844116,0.6484856009483337
TU_TRIP7413_0,u,ɯ,t,s,TU34,TU53,TU135,TU-participant2,TU-participant3,False,0,TU,5,0.3141328692436218,0.317924439907074
BR_TRIP16577_1,ẽ,ũ,m,d,BR553,BR596,BR843,BR-participant3,BR-participant1,True,1,BR,2,0.6501052379608154,0.6187068819999695
FR_TRIP17469_1,o,ɔ,z,f,FR1891,FR2219,FR1644,FR-participant3,FR-participant4,True,1,FR,0,0.5918650031089783,0.6134791374206543
GR_TRIP52831_1,yː,uː,ts,k,GR9,GR77,GR184,GR-participant6,GR-participant2,True,1,GR,3,0.5148937702178955,0.5410614609718323
GL_TRIP1760_0,ɔ,o,p,p,GLO74,GLO124,GLO132,S02M,S03M,False,0,GL,4,0.4040151536464691,0.47468116879463196
EN_TRIP40212_0,i,ɪ,z,b,EN1888,EN1569,EN19,EN-participant1,EN-participant6,False,0,EN,1,0.46236222982406616,0.6991299390792847
BR_TRIP16676_0,õ,ɐ̃,m,d,BR569,BR543,BR429,BR-participant3,BR-participant4,False,0,BR,2,0.6391019225120544,0.6257920861244202
TU_TRIP8400_1,y,ɯ,p,t,TU50,TU56,TU82,TU-participant2,TU-participant4,True,1,TU,5,0.6574235558509827,0.739119827747345
BR_TRIP58573_0,i,ĩ,f,s,BR742,BR646,BR994,BR-participant1,BR-participant5,False,0,BR,2,0.264285147190094,0.4958385229110718
BR_TRIP32099_0,ɐ̃,ĩ,l,s,BR946,BR876,BR294,BR-participant5,BR-participant4,False,0,BR,2,0.4968206584453583,0.7158635854721069
BR_TRIP16513_1,ẽ,õ,m,d,BR553,BR569,BR303,BR-participant3,BR-participant4,True,1,BR,2,0.4120827317237854,0.6634948253631592
FR_TRIP38289_1,ɛ̃,ɑ̃,f,f,FR4094,FR4487,FR126,FR-participant8,FR-participant6,True,1,FR,0,0.5165717601776123,0.5052589178085327
ES_TRIP37058_0,y:,æ:,m,v,ES246,ES247,ES354,ES-participant1,ES-participant5,False,0,ES,6,0.3471601605415344,0.45535939931869507
GR_TRIP65353_1,yː,uː,z,t,GR282,GR332,GR469,GR-participant4,GR-participant3,True,1,GR,3,0.5895731449127197,0.6434363126754761
BR_TRIP64729_0,a,ɐ̃,k,s,BR743,BR761,BR922,BR-participant1,BR-participant5,False,0,BR,2,0.35310593247413635,0.5089043378829956
FR_TRIP7230_1,ɔ,u,z,b,FR1018,FR1081,FR3433,FR-participant2,FR-participant5,True,1,FR,0,0.34434396028518677,0.4561447203159332
GR_TRIP69838_0,aː,ʏ,f,t,GR739,GR694,GR600,GR-participant5,GR-participant1,False,0,GR,3,0.49275755882263184,0.713111400604248
BR_TRIP22148_1,õ,ũ,k,b,BR975,BR902,BR423,BR-participant5,BR-participant4,True,1,BR,2,0.47917261719703674,0.5999218225479126
ES_TRIP7463_1,ɤ:,ø:,l,s,ES31,ES30,ES124,ES-participant2,ES-participant4,True,1,ES,6,0.42646029591560364,0.3887738883495331
BR_TRIP10726_1,i,ɛ,d,s,BR46,BR74,BR741,BR-participant2,BR-participant1,True,1,BR,2,0.350619375705719,0.5326368808746338
GR_TRIP78810_0,yː,øː,l,t,GR687,GR756,GR528,GR-participant5,GR-participant1,False,0,GR,3,0.5236384868621826,0.49520233273506165
BR_TRIP21237_0,ĩ,ɐ̃,s,t,BR559,BR619,BR648,BR-participant3,BR-participant1,False,0,BR,2,0.42773130536079407,0.6945593357086182
ES_TRIP11930_0,ø:,y:,l,s,ES291,ES318,ES195,ES-participant5,ES-participant3,False,0,ES,6,0.4076005816459656,0.47913694381713867
GL_TRIP1329_1,e,ɛ,g,g,GLO0,GLO152,GLO137,S04F,S05M,True,1,GL,4,0.4217763841152191,0.44275274872779846
FR_TRIP66305_1,ɛ,ɛ̃,z,f,FR1566,FR1483,FR4356,FR-participant4,FR-participant8,True,1,FR,0,0.5251909494400024,0.6181411743164062
GR_TRIP47926_1,ɪ,iː,f,t,GR12,GR35,GR187,GR-participant6,GR-participant2,True,1,GR,3,0.4540942907333374,0.6971169114112854
EN_TRIP4023_0,æ,ʌ,t,s,EN124,EN250,EN1428,EN-participant6,EN-participant3,False,0,EN,1,0.43390676379203796,0.4029434323310852
ES_TRIP9587_0,ø:,æ:,s,t,ES297,ES289,ES117,ES-participant5,ES-participant4,False,0,ES,6,0.5858392715454102,0.6990882754325867
GR_TRIP2833_1,aː,yː,ɡ,s,GR201,GR226,GR703,GR-participant2,GR-participant5,True,1,GR,3,0.43569499254226685,0.7517255544662476
FR_TRIP76548_0,ø,œ,f,f,FR3981,FR3566,FR1847,FR-participant5,FR-participant3,False,0,FR,0,0.3115766644477844,0.3905079960823059
EN_TRIP40212_1,i,ɪ,z,b,EN1888,EN1569,EN19,EN-participant1,EN-participant6,True,1,EN,1,0.46236222982406616,0.6991299390792847
EN_TRIP7322_0,u,ɑ,z,f,EN2052,EN1927,EN1462,EN-participant7,EN-participant3,False,0,EN,1,0.3657255470752716,0.7035115957260132
BR_TRIP722_1,ũ,u,k,b,BR171,BR0,BR431,BR-participant2,BR-participant4,True,1,BR,2,0.7336750030517578,0.5579298138618469
GR_TRIP13178_0,øː,ʏ,n,t,GR171,GR199,GR127,GR-participant2,GR-participant6,False,0,GR,3,0.48179370164871216,0.6365060210227966
EN_TRIP40619_0,ʊ,ʌ,z,f,EN1730,EN1602,EN2375,EN-participant1,EN-participant5,False,0,EN,1,0.45724183320999146,0.6071193814277649
BR_TRIP65728_0,ẽ,õ,l,s,BR769,BR666,BR1020,BR-participant1,BR-participant5,False,0,BR,2,0.4861614406108856,0.5470448136329651
BR_TRIP65385_0,õ,ẽ,l,s,BR700,BR839,BR888,BR-participant1,BR-participant5,False,0,BR,2,0.4696657955646515,0.5152355432510376
FR_TRIP50034_1,e,i,z,b,FR342,FR53,FR1914,FR-participant6,FR-participant3,True,1,FR,0,0.5533766150474548,0.6068878769874573
ES_TRIP6800_0,a:,ɤ:,s,t,ES65,ES61,ES194,ES-participant2,ES-participant3,False,0,ES,6,0.49505162239074707,0.662134051322937
GR_TRIP76408_0,uː,ʊ,f,s,GR731,GR743,GR579,GR-participant5,GR-participant1,False,0,GR,3,0.5904883146286011,0.5953772664070129
BR_TRIP18437_1,ɐ̃,a,k,s,BR615,BR624,BR784,BR-participant3,BR-participant1,True,1,BR,2,0.39291808009147644,0.4965834617614746
TU_TRIP5375_1,i,ɯ,ʃ,t,TU166,TU174,TU256,TU-participant3,TU-participant1,True,1,TU,5,0.5780168771743774,0.6276031732559204
EN_TRIP27370_0,u,ɑ,z,b,EN1144,EN772,EN2539,EN-participant4,EN-participant5,False,0,EN,1,0.6118693351745605,0.6245278716087341
ES_TRIP30241_0,i:,ɤ:,l,s,ES161,ES160,ES32,ES-participant3,ES-participant2,False,0,ES,6,0.45130661129951477,0.6034502983093262
BR_TRIP57078_1,o,ɔ,t,f,BR803,BR714,BR989,BR-participant1,BR-participant5,True,1,BR,2,0.38885584473609924,0.4602523148059845
GR_TRIP17780_0,ʏ,ʊ,f,t,GR511,GR424,GR355,GR-participant3,GR-participant4,False,0,GR,3,0.6126924753189087,0.6484071612358093
TU_TRIP11083_1,u,ɯ,t,s,TU203,TU263,TU91,TU-participant1,TU-participant4,True,1,TU,5,0.44048646092414856,0.4618454873561859
EN_TRIP7539_1,ʌ,ɑ,z,f,EN2220,EN1927,EN1602,EN-participant7,EN-participant1,True,1,EN,1,0.39220547676086426,0.45472267270088196
ES_TRIP17099_0,ɤ:,y:,m,v,ES352,ES330,ES280,ES-participant5,ES-participant1,False,0,ES,6,0.514225423336029,0.6201914548873901
GR_TRIP6887_1,yː,aː,f,t,GR134,GR232,GR66,GR-participant2,GR-participant6,True,1,GR,3,0.5360062122344971,0.6100142598152161
BR_TRIP30615_0,i,e,d,s,BR993,BR864,BR326,BR-participant5,BR-participant4,False,0,BR,2,0.5743551850318909,0.5989847779273987
ES_TRIP17724_0,y:,ø:,m,v,ES342,ES339,ES150,ES-participant5,ES-participant3,False,0,ES,6,0.3867569863796234,0.3138089179992676
TU_TRIP6672_1,i,y,t,s,TU45,TU48,TU77,TU-participant2,TU-participant4,True,1,TU,5,0.3490199148654938,0.5557898283004761
FR_TRIP30588_1,œ,ɔ,f,f,FR3032,FR2910,FR3566,FR-participant7,FR-participant5,True,1,FR,0,0.4308333694934845,0.40482428669929504
BR_TRIP12188_0,ũ,u,k,b,BR521,BR536,BR704,BR-participant3,BR-participant1,False,0,BR,2,0.5909191966056824,0.6744740009307861
GR_TRIP14497_1,ʏ,ɪ,ɡ,s,GR426,GR475,GR711,GR-participant3,GR-participant5,True,1,GR,3,0.5451989769935608,0.6283791065216064
GR_TRIP66990_0,uː,yː,ts,k,GR334,GR284,GR409,GR-participant4,GR-participant3,False,0,GR,3,0.4275588095188141,0.6500178575515747
GL_TRIP2190_1,aː,a,f,f,GLO154,GLO43,GLO5,S01F,S03M,True,1,GL,4,0.5591206550598145,0.5240223407745361
TU_TRIP7295_1,u,i,t,s,TU34,TU2,TU192,TU-participant2,TU-participant3,True,1,TU,5,0.3674718141555786,0.44326162338256836
FR_TRIP2187_1,ɔ̃,ɑ̃,f,f,FR924,FR994,FR3732,FR-participant2,FR-participant5,True,1,FR,0,0.32606035470962524,0.3679124712944031
TU_TRIP379_1,u,y,f,z,TU68,TU79,TU33,TU-participant4,TU-participant2,True,1,TU,5,0.44136595726013184,0.520300030708313
FR_TRIP82271_1,ɛ,ɛ̃,z,b,FR3779,FR3470,FR1812,FR-participant5,FR-participant3,True,1,FR,0,0.4163210988044739,0.642705500125885
BR_TRIP36602_0,ɔ,õ,k,f,BR388,BR271,BR645,BR-participant4,BR-participant3,False,0,BR,2,0.4628484547138214,0.5389333367347717
GR_TRIP67207_0,øː,yː,ts,k,GR314,GR284,GR459,GR-participant4,GR-participant3,False,0,GR,3,0.49956434965133667,0.5783394575119019
FR_TRIP57191_0,e,ɛ̃,f,f,FR1685,FR1157,FR1930,FR-participant4,FR-participant3,False,0,FR,0,0.6024209856987,0.666599452495575
BR_TRIP20803_0,õ,ɐ̃,l,s,BR567,BR618,BR666,BR-participant3,BR-participant1,False,0,BR,2,0.4895291328430176,0.6029204726219177
ES_TRIP32497_0,æ:,y:,s,t,ES229,ES264,ES301,ES-participant1,ES-participant5,False,0,ES,6,0.422539621591568,0.605609655380249
EN_TRIP12160_1,ɪ,æ,z,b,EN2527,EN2307,EN959,EN-participant5,EN-participant4,True,1,EN,1,0.30479007959365845,0.46924760937690735
BR_TRIP57306_1,ɛ,e,t,ʃ,BR733,BR817,BR38,BR-participant1,BR-participant2,True,1,BR,2,0.43038129806518555,0.534837007522583
TU_TRIP9973_0,ɯ,œ,d,ʃ,TU244,TU206,TU88,TU-participant1,TU-participant4,False,0,TU,5,0.45648786425590515,0.5186435580253601
ES_TRIP36551_1,ɤ:,æ:,m,v,ES280,ES247,ES55,ES-participant1,ES-participant2,True,1,ES,6,0.5508442521095276,0.3861100971698761
GL_TRIP1468_1,e,i,p,p,GLO107,GLO25,GLO2,S04F,S03M,True,1,GL,4,0.4180876314640045,0.5165667533874512
GR_TRIP37434_0,yː,øː,ks,d,GR530,GR562,GR283,GR-participant1,GR-participant4,False,0,GR,3,0.46795743703842163,0.5041297078132629
ES_TRIP12057_1,ø:,æ:,l,s,ES315,ES307,ES219,ES-participant5,ES-participant1,True,1,ES,6,0.3197741210460663,0.45618143677711487
BR_TRIP21265_1,ĩ,ẽ,s,t,BR509,BR545,BR308,BR-participant3,BR-participant4,True,1,BR,2,0.5570494532585144,0.6433095932006836
ES_TRIP4216_1,æ:,i:,m,v,ES10,ES8,ES187,ES-participant2,ES-participant3,True,1,ES,6,0.21378640830516815,0.5118227601051331
ES_TRIP33498_0,i:,y:,l,s,ES221,ES234,ES293,ES-participant1,ES-participant5,False,0,ES,6,0.5098538994789124,0.5074373483657837
FR_TRIP17782_1,ɔ,o,z,f,FR2219,FR1891,FR2655,FR-participant3,FR-participant1,True,1,FR,0,0.5463969707489014,0.633205235004425
BR_TRIP19204_1,e,ĩ,s,k,BR491,BR560,BR753,BR-participant3,BR-participant1,True,1,BR,2,0.5245012640953064,0.4954679310321808
GR_TRIP58261_1,ʊ,uː,f,t,GR263,GR361,GR424,GR-participant4,GR-participant3,True,1,GR,3,0.49037644267082214,0.5857742428779602
ES_TRIP28537_0,ɤ:,æ:,s,t,ES166,ES193,ES298,ES-participant3,ES-participant5,False,0,ES,6,0.43330472707748413,0.6244599223136902
FR_TRIP56866_1,ɛ,e,f,f,FR1206,FR1685,FR623,FR-participant4,FR-participant2,True,1,FR,0,0.5111449360847473,0.5866854786872864
GL_TRIP703_0,aː,a,p,p,GLO6,GLO108,GLO34,S05M,S07F,False,0,GL,4,0.4874088764190674,0.31933170557022095
ES_TRIP17947_1,y:,æ:,m,v,ES330,ES355,ES114,ES-participant5,ES-participant4,True,1,ES,6,0.3831472396850586,0.5396155714988708
EN_TRIP16595_0,ɑ,ʌ,b,f,EN2718,EN2669,EN770,EN-participant8,EN-participant4,False,0,EN,1,0.4676733911037445,0.5057200789451599
FR_TRIP19239_1,ɔ,ø,z,b,FR2216,FR1831,FR37,FR-participant3,FR-participant6,True,1,FR,0,0.5190632343292236,0.5139042735099792
FR_TRIP66426_1,o,œ,z,f,FR1644,FR1602,FR803,FR-participant4,FR-participant2,True,1,FR,0,0.5927028656005859,0.6349010467529297
BR_TRIP1544_0,ɐ̃,ũ,m,d,BR7,BR170,BR403,BR-participant2,BR-participant4,False,0,BR,2,0.4841502904891968,0.5379539132118225
BR_TRIP29259_1,ɔ,õ,k,s,BR987,BR1035,BR715,BR-participant5,BR-participant1,True,1,BR,2,0.4112493097782135,0.440674364566803
TU_TRIP6594_0,u,ɯ,f,z,TU33,TU21,TU68,TU-participant2,TU-participant4,False,0,TU,5,0.44136595726013184,0.528304398059845
FR_TRIP84489_0,œ,ø,z,f,FR3954,FR3968,FR3367,FR-participant5,FR-participant7,False,0,FR,0,0.4402344226837158,0.5053926706314087
FR_TRIP27687_0,ɔ̃,ɑ̃,z,f,FR3328,FR2996,FR83,FR-participant7,FR-participant6,False,0,FR,0,0.36235055327415466,0.4307839870452881
EN_TRIP36499_0,ʌ,ʊ,z,f,EN1514,EN1342,EN367,EN-participant3,EN-participant6,False,0,EN,1,0.4814434051513672,0.49655529856681824
TU_TRIP6628_1,i,y,t,s,TU2,TU5,TU165,TU-participant2,TU-participant3,True,1,TU,5,0.44290292263031006,0.41752392053604126
TU_TRIP4432_1,i,u,t,s,TU152,TU135,TU233,TU-participant3,TU-participant1,True,1,TU,5,0.5565705895423889,0.5582817196846008
ES_TRIP22629_1,ɤ:,a:,s,t,ES85,ES89,ES286,ES-participant4,ES-participant5,True,1,ES,6,0.5163008570671082,0.5094102621078491
FR_TRIP57188_1,i,e,f,f,FR1681,FR1685,FR3198,FR-participant4,FR-participant7,True,1,FR,0,0.4445888102054596,0.6846527457237244
GR_TRIP4217_1,iː,ɪ,f,s,GR177,GR140,GR375,GR-participant2,GR-participant4,True,1,GR,3,0.5788970589637756,0.550698459148407
EN_TRIP16958_1,eɪ,ɛ,z,b,EN2616,EN2802,EN741,EN-participant8,EN-participant2,True,1,EN,1,0.4222792088985443,0.6057958006858826
