filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt9_eng_distance_tgt,w2vt9_eng_distance_oth
GR_TRIP17780_1,ʏ,ʊ,f,t,GR511,GR424,GR355,GR-participant3,GR-participant4,True,1,GR,3,0.38766440749168396,0.41246297955513
BR_TRIP31927_0,ĩ,ɐ̃,l,s,BR1026,BR946,BR775,BR-participant5,BR-participant1,False,0,BR,2,0.21000775694847107,0.31959831714630127
EN_TRIP18949_0,u,ʊ,f,s,EN2768,EN2938,EN837,EN-participant8,EN-participant4,False,0,EN,1,0.2691207528114319,0.47362062335014343
ES_TRIP22865_1,i:,æ:,s,t,ES95,ES88,ES311,ES-participant4,ES-participant5,True,1,ES,6,0.11019425839185715,0.1424960345029831
FR_TRIP19242_1,ɔ,ø,z,b,FR2216,FR1831,FR2652,FR-participant3,FR-participant1,True,1,FR,0,0.2557142972946167,0.25124475359916687
GR_TRIP67196_1,øː,ʏ,ts,k,GR370,GR358,GR256,GR-participant4,GR-participant2,True,1,GR,3,0.18103383481502533,0.17093881964683533
FR_TRIP76117_1,ɔ,œ,f,f,FR3609,FR3566,FR2910,FR-participant5,FR-participant7,True,1,FR,0,0.14077869057655334,0.11048544943332672
BR_TRIP59211_0,i,e,s,p,BR821,BR815,BR982,BR-participant1,BR-participant5,False,0,BR,2,0.12907417118549347,0.13622266054153442
GR_TRIP36529_1,iː,ɪ,f,s,GR575,GR557,GR702,GR-participant1,GR-participant5,True,1,GR,3,0.2530021071434021,0.489096462726593
ES_TRIP22554_0,ɤ:,y:,s,t,ES118,ES87,ES13,ES-participant4,ES-participant2,False,0,ES,6,0.19148209691047668,0.13799159228801727
EN_TRIP7171_0,ʌ,ʊ,z,b,EN2217,EN2074,EN1599,EN-participant7,EN-participant1,False,0,EN,1,0.08241374790668488,0.12748795747756958
ES_TRIP6307_1,æ:,ø:,s,t,ES28,ES24,ES229,ES-participant2,ES-participant1,True,1,ES,6,0.07690458744764328,0.13055309653282166
FR_TRIP6896_0,ɛ̃,ɛ,z,b,FR714,FR647,FR1480,FR-participant2,FR-participant4,False,0,FR,0,0.19865413010120392,0.3531062602996826
EN_TRIP22725_1,æ,ʌ,z,f,EN535,EN459,EN160,EN-participant2,EN-participant6,True,1,EN,1,0.21484297513961792,0.2335606962442398
EN_TRIP37288_0,ʊ,ɪ,f,s,EN1741,EN1763,EN2386,EN-participant1,EN-participant5,False,0,EN,1,0.28004589676856995,0.31723010540008545
EN_TRIP2885_1,æ,ɑ,z,b,EN261,EN135,EN1450,EN-participant6,EN-participant3,True,1,EN,1,0.24487246572971344,0.20478935539722443
TU_TRIP6722_0,i,ɯ,t,s,TU45,TU22,TU121,TU-participant2,TU-participant4,False,0,TU,5,0.19420269131660461,0.13870856165885925
FR_TRIP65933_1,ø,œ,z,f,FR1233,FR1602,FR1834,FR-participant4,FR-participant3,True,1,FR,0,0.19585438072681427,0.14473697543144226
GL_TRIP1774_1,e,ɛ,p,p,GLO86,GLO160,GLO2,S02M,S03M,True,1,GL,4,0.08360902965068817,0.08399421721696854
GR_TRIP5292_0,uː,ʊ,f,s,GR166,GR236,GR54,GR-participant2,GR-participant6,False,0,GR,3,0.24545049667358398,0.22122691571712494
BR_TRIP49028_1,õ,ĩ,l,g,BR851,BR846,BR161,BR-participant1,BR-participant2,True,1,BR,2,0.4947200417518616,0.3648042678833008
BR_TRIP2350_0,ɐ̃,a,t,t,BR3,BR72,BR785,BR-participant2,BR-participant1,False,0,BR,2,0.09704403579235077,0.029868923127651215
EN_TRIP12179_1,ɪ,i,z,b,EN2527,EN2488,EN717,EN-participant5,EN-participant2,True,1,EN,1,0.26692497730255127,0.1909848153591156
FR_TRIP50038_0,e,ɛ,z,b,FR342,FR101,FR1914,FR-participant6,FR-participant3,False,0,FR,0,0.3073824644088745,0.09938107430934906
EN_TRIP8737_1,eɪ,ɛ,f,s,EN2140,EN2157,EN1393,EN-participant7,EN-participant3,True,1,EN,1,0.21991345286369324,0.1817016452550888
FR_TRIP55329_0,o,ɔ,f,f,FR542,FR369,FR3214,FR-participant6,FR-participant7,False,0,FR,0,0.2757074236869812,0.22788400948047638
GR_TRIP77706_0,ʏ,iː,f,s,GR714,GR675,GR154,GR-participant5,GR-participant2,False,0,GR,3,0.13213616609573364,0.2266533076763153
FR_TRIP50922_1,ɑ̃,ɔ̃,z,f,FR456,FR83,FR1860,FR-participant6,FR-participant3,True,1,FR,0,0.272772878408432,0.4085250794887543
TU_TRIP1346_0,œ,y,t,s,TU105,TU124,TU65,TU-participant4,TU-participant2,False,0,TU,5,0.19195012748241425,0.2324831634759903
BR_TRIP59827_1,õ,ũ,s,t,BR667,BR706,BR91,BR-participant1,BR-participant2,True,1,BR,2,0.07757461071014404,0.11552204936742783
GR_TRIP56569_0,ɪ,ʏ,ɡ,s,GR331,GR265,GR448,GR-participant4,GR-participant3,False,0,GR,3,0.04605744779109955,0.33037227392196655
EN_TRIP36487_1,ʌ,ɑ,z,f,EN1514,EN1207,EN367,EN-participant3,EN-participant6,True,1,EN,1,0.21643215417861938,0.16862069070339203
GL_TRIP2286_0,ɔ,o,g,g,GLO21,GLO136,GLO75,S07F,S03M,False,0,GL,4,0.06294731795787811,0.07077428698539734
BR_TRIP48484_0,ĩ,i,s,k,BR309,BR373,BR972,BR-participant4,BR-participant5,False,0,BR,2,0.2248179167509079,0.10400363057851791
TU_TRIP9672_1,ɯ,œ,p,t,TU243,TU249,TU131,TU-participant1,TU-participant4,True,1,TU,5,0.19882027804851532,0.1776275932788849
BR_TRIP64080_1,u,o,k,s,BR780,BR718,BR910,BR-participant1,BR-participant5,True,1,BR,2,0.21227310597896576,0.04470093920826912
FR_TRIP8145_0,e,i,z,f,FR868,FR780,FR3460,FR-participant2,FR-participant5,False,0,FR,0,0.19456125795841217,0.2506881356239319
BR_TRIP49750_1,ũ,ɐ̃,k,b,BR704,BR767,BR571,BR-participant1,BR-participant3,True,1,BR,2,0.1232685074210167,0.10132346302270889
TU_TRIP7295_0,u,i,t,s,TU34,TU2,TU192,TU-participant2,TU-participant3,False,0,TU,5,0.28405067324638367,0.07274065166711807
ES_TRIP36570_0,ɤ:,a:,m,v,ES244,ES248,ES328,ES-participant1,ES-participant5,False,0,ES,6,0.3835456073284149,0.32273203134536743
FR_TRIP56760_1,ɛ̃,e,f,f,FR1157,FR1685,FR4094,FR-participant4,FR-participant8,True,1,FR,0,0.0896819457411766,0.08894097805023193
EN_TRIP12389_0,ɪ,æ,z,f,EN2530,EN2310,EN1240,EN-participant5,EN-participant3,False,0,EN,1,0.20345549285411835,0.12536463141441345
BR_TRIP2156_0,ũ,ẽ,m,d,BR93,BR147,BR430,BR-participant2,BR-participant4,False,0,BR,2,0.1382669061422348,0.20640400052070618
FR_TRIP84142_1,ɔ,ø,z,f,FR3596,FR3968,FR4007,FR-participant5,FR-participant8,True,1,FR,0,0.03136511147022247,0.05745187774300575
BR_TRIP16676_1,õ,ɐ̃,m,d,BR569,BR543,BR429,BR-participant3,BR-participant4,True,1,BR,2,0.4222536087036133,0.3081738352775574
ES_TRIP22413_0,ɤ:,ø:,s,t,ES85,ES84,ES286,ES-participant4,ES-participant5,False,0,ES,6,0.10091869533061981,0.1354990005493164
BR_TRIP58975_1,ĩ,e,s,p,BR647,BR735,BR558,BR-participant1,BR-participant3,True,1,BR,2,0.32245463132858276,0.3180665969848633
FR_TRIP84215_0,ɔ̃,ɑ̃,z,f,FR3719,FR3642,FR4250,FR-participant5,FR-participant8,False,0,FR,0,0.4251406490802765,0.45428362488746643
GR_TRIP23226_0,yː,ʏ,b,s,GR440,GR509,GR677,GR-participant3,GR-participant5,False,0,GR,3,0.30494293570518494,0.4414776563644409
EN_TRIP39905_0,ʌ,ɑ,z,b,EN1599,EN1639,EN2671,EN-participant1,EN-participant8,False,0,EN,1,0.2072327584028244,0.12670306861400604
ES_TRIP8309_1,y:,ɤ:,l,s,ES21,ES19,ES162,ES-participant2,ES-participant3,True,1,ES,6,0.2143513411283493,0.20635545253753662
EN_TRIP22161_0,æ,ʌ,z,b,EN532,EN456,EN2307,EN-participant2,EN-participant5,False,0,EN,1,0.18761290609836578,0.2645854949951172
GR_TRIP32646_1,aː,yː,ɡ,s,GR610,GR532,GR257,GR-participant1,GR-participant4,True,1,GR,3,0.07919193059206009,0.15620963275432587
TU_TRIP8405_0,y,ɯ,p,t,TU50,TU56,TU183,TU-participant2,TU-participant3,False,0,TU,5,0.5363749861717224,0.3004743158817291
BR_TRIP32280_0,ĩ,ũ,s,t,BR971,BR904,BR265,BR-participant5,BR-participant4,False,0,BR,2,0.08708200603723526,0.346640408039093
BR_TRIP44189_1,e,i,f,s,BR323,BR375,BR448,BR-participant4,BR-participant3,True,1,BR,2,0.14551256597042084,0.2670363187789917
GR_TRIP59098_0,iː,yː,f,t,GR289,GR378,GR435,GR-participant4,GR-participant3,False,0,GR,3,0.12505850195884705,0.3875434398651123
EN_TRIP2784_1,ɑ,æ,z,b,EN135,EN261,EN772,EN-participant6,EN-participant4,True,1,EN,1,0.23191238939762115,0.2573334276676178
TU_TRIP4756_0,y,i,t,s,TU155,TU152,TU236,TU-participant3,TU-participant1,False,0,TU,5,0.2813844084739685,0.19850367307662964
GL_TRIP6_0,e,ɛ,p,p,GLO2,GLO39,GLO103,S03M,S01F,False,0,GL,4,0.058621134608983994,0.07556267082691193
GR_TRIP79555_1,ʏ,aː,b,s,GR713,GR706,GR428,GR-participant5,GR-participant3,True,1,GR,3,0.14817827939987183,0.1409432739019394
ES_TRIP7793_0,ɤ:,a:,l,s,ES31,ES35,ES268,ES-participant2,ES-participant1,False,0,ES,6,0.2247241884469986,0.4714929461479187
TU_TRIP638_1,i,ɯ,f,z,TU120,TU115,TU44,TU-participant4,TU-participant2,True,1,TU,5,0.21626783907413483,0.17101909220218658
BR_TRIP66378_1,e,ɛ,d,s,BR734,BR748,BR39,BR-participant1,BR-participant2,True,1,BR,2,0.05889119580388069,0.06807839125394821
FR_TRIP12487_0,e,ɛ̃,f,f,FR1930,FR1978,FR564,FR-participant3,FR-participant6,False,0,FR,0,0.15771484375,0.12259893119335175
EN_TRIP7546_1,ʌ,æ,z,f,EN2220,EN2017,EN1514,EN-participant7,EN-participant3,True,1,EN,1,0.15603886544704437,0.12869694828987122
ES_TRIP21476_0,y:,i:,m,v,ES138,ES80,ES57,ES-participant4,ES-participant2,False,0,ES,6,0.40661242604255676,0.37731847167015076
BR_TRIP57473_1,ĩ,ũ,f,s,BR690,BR664,BR1028,BR-participant1,BR-participant5,True,1,BR,2,0.19187916815280914,0.18359078466892242
GR_TRIP46239_0,ʏ,iː,f,s,GR29,GR38,GR548,GR-participant6,GR-participant1,False,0,GR,3,0.2749362885951996,0.21596625447273254
TU_TRIP11776_1,ɯ,u,t,s,TU228,TU203,TU173,TU-participant1,TU-participant3,True,1,TU,5,0.16020767390727997,0.23956185579299927
EN_TRIP40453_1,ɪ,æ,z,f,EN1572,EN1695,EN2982,EN-participant1,EN-participant8,True,1,EN,1,0.2097301036119461,0.2612130045890808
GR_TRIP23226_1,yː,ʏ,b,s,GR440,GR509,GR677,GR-participant3,GR-participant5,True,1,GR,3,0.30494293570518494,0.4414776563644409
FR_TRIP57128_0,o,ɔ,f,f,FR1657,FR1456,FR3214,FR-participant4,FR-participant7,False,0,FR,0,0.317349910736084,0.3104490637779236
BR_TRIP44975_1,o,u,k,s,BR393,BR349,BR529,BR-participant4,BR-participant3,True,1,BR,2,0.11740590631961823,0.34648996591567993
GR_TRIP9936_1,yː,øː,l,t,GR181,GR251,GR6,GR-participant2,GR-participant6,True,1,GR,3,0.12850192189216614,0.19111764430999756
FR_TRIP35304_0,y,i,z,b,FR4329,FR4402,FR3894,FR-participant8,FR-participant5,False,0,FR,0,0.24378380179405212,0.20463025569915771
TU_TRIP8975_0,œ,ɯ,d,ʃ,TU63,TU31,TU195,TU-participant2,TU-participant3,False,0,TU,5,0.2227003574371338,0.20440573990345
BR_TRIP27188_0,ɔ,õ,d,g,BR1058,BR1033,BR823,BR-participant5,BR-participant1,False,0,BR,2,0.20243684947490692,0.5048462748527527
BR_TRIP34554_1,ẽ,õ,t,t,BR257,BR426,BR548,BR-participant4,BR-participant3,True,1,BR,2,0.06661385297775269,0.12792088091373444
EN_TRIP36350_1,i,ɪ,z,f,EN1355,EN1240,EN2867,EN-participant3,EN-participant8,True,1,EN,1,0.14593322575092316,0.13377945125102997
BR_TRIP11858_0,ɐ̃,ũ,k,b,BR478,BR521,BR790,BR-participant3,BR-participant1,False,0,BR,2,0.19801782071590424,0.21618926525115967
ES_TRIP32497_1,æ:,y:,s,t,ES229,ES264,ES301,ES-participant1,ES-participant5,True,1,ES,6,0.1249120831489563,0.0813814178109169
FR_TRIP12581_0,ɔ,ø,f,f,FR2004,FR1847,FR3609,FR-participant3,FR-participant5,False,0,FR,0,0.06648164987564087,0.08633388578891754
EN_TRIP24038_1,ɪ,ʊ,f,s,EN411,EN749,EN2436,EN-participant2,EN-participant5,True,1,EN,1,0.13691283762454987,0.16573946177959442
FR_TRIP19184_0,œ,o,z,b,FR2136,FR1888,FR1599,FR-participant3,FR-participant4,False,0,FR,0,0.302874356508255,0.15555645525455475
EN_TRIP3422_0,ʊ,ʌ,z,f,EN207,EN367,EN1023,EN-participant6,EN-participant4,False,0,EN,1,0.18962883949279785,0.20793883502483368
FR_TRIP49607_1,œ,ɔ,z,b,FR391,FR37,FR4446,FR-participant6,FR-participant8,True,1,FR,0,0.18105711042881012,0.15373888611793518
GR_TRIP13178_1,øː,ʏ,n,t,GR171,GR199,GR127,GR-participant2,GR-participant6,True,1,GR,3,0.17677246034145355,0.17750079929828644
BR_TRIP22148_0,õ,ũ,k,b,BR975,BR902,BR423,BR-participant5,BR-participant4,False,0,BR,2,0.045523129403591156,0.07544798403978348
TU_TRIP10869_0,ɯ,y,f,z,TU240,TU257,TU159,TU-participant1,TU-participant3,False,0,TU,5,0.2137494832277298,0.23592481017112732
EN_TRIP27748_1,u,ɑ,z,f,EN1147,EN775,EN47,EN-participant4,EN-participant6,True,1,EN,1,0.20812563598155975,0.19688138365745544
BR_TRIP53987_0,ũ,u,m,d,BR659,BR837,BR170,BR-participant1,BR-participant2,False,0,BR,2,0.20552146434783936,0.3906605839729309
ES_TRIP16504_0,ø:,ɤ:,m,v,ES339,ES328,ES255,ES-participant5,ES-participant1,False,0,ES,6,0.09453068673610687,0.5865950584411621
ES_TRIP9312_1,a:,æ:,l,s,ES71,ES70,ES224,ES-participant2,ES-participant1,True,1,ES,6,0.3511855900287628,0.27293846011161804
BR_TRIP36273_1,o,ɔ,z,f,BR394,BR386,BR108,BR-participant4,BR-participant2,True,1,BR,2,0.10620101541280746,0.33733850717544556
GR_TRIP39037_1,uː,yː,z,t,GR638,GR631,GR332,GR-participant1,GR-participant4,True,1,GR,3,0.15679015219211578,0.3415971100330353
FR_TRIP68785_1,ɔ̃,ɑ̃,z,b,FR2382,FR2347,FR1897,FR-participant1,FR-participant3,True,1,FR,0,0.2062588334083557,0.30345243215560913
BR_TRIP66574_0,i,ɛ,d,s,BR758,BR748,BR993,BR-participant1,BR-participant5,False,0,BR,2,0.25585219264030457,0.13335342705249786
GR_TRIP57643_0,aː,yː,f,t,GR316,GR378,GR600,GR-participant4,GR-participant1,False,0,GR,3,0.30551809072494507,0.2822519838809967
ES_TRIP18113_0,æ:,ø:,m,v,ES331,ES351,ES211,ES-participant5,ES-participant3,False,0,ES,6,0.40206092596054077,0.4649907648563385
ES_TRIP5341_1,ɤ:,i:,s,t,ES13,ES62,ES166,ES-participant2,ES-participant3,True,1,ES,6,0.21229806542396545,0.12504953145980835
ES_TRIP31588_0,ɤ:,ø:,s,t,ES226,ES261,ES298,ES-participant1,ES-participant5,False,0,ES,6,0.17869426310062408,0.07044989615678787
GR_TRIP8449_0,iː,yː,f,t,GR160,GR180,GR699,GR-participant2,GR-participant5,False,0,GR,3,0.17372019588947296,0.15365032851696014
BR_TRIP7603_1,ɐ̃,ĩ,l,s,BR138,BR61,BR233,BR-participant2,BR-participant4,True,1,BR,2,0.18910421431064606,0.26005440950393677
FR_TRIP7942_0,ɛ,ɛ̃,z,f,FR650,FR717,FR2844,FR-participant2,FR-participant1,False,0,FR,0,0.17551292479038239,0.15215766429901123
GR_TRIP77099_1,ʊ,uː,f,s,GR743,GR731,GR504,GR-participant5,GR-participant3,True,1,GR,3,0.37478670477867126,0.3250427842140198
GR_TRIP61692_1,ʏ,ʊ,f,s,GR326,GR348,GR548,GR-participant4,GR-participant1,True,1,GR,3,0.24946263432502747,0.22203293442726135
BR_TRIP12669_0,ɛ,i,t,t,BR440,BR498,BR210,BR-participant3,BR-participant4,False,0,BR,2,0.1997884213924408,0.1613513082265854
GR_TRIP18079_1,ʏ,yː,f,t,GR430,GR467,GR694,GR-participant3,GR-participant5,True,1,GR,3,0.12280530482530594,0.1448572278022766
ES_TRIP13129_1,y:,i:,l,s,ES306,ES293,ES126,ES-participant5,ES-participant4,True,1,ES,6,0.31961724162101746,0.37689271569252014
FR_TRIP71619_0,ɔ,ø,f,f,FR2668,FR2642,FR4475,FR-participant1,FR-participant8,False,0,FR,0,0.5117630362510681,0.5257379412651062
GL_TRIP499_0,ɛ,e,g,g,GLO18,GLO68,GLO158,S03M,S07F,False,0,GL,4,0.10268831253051758,0.1252940148115158
BR_TRIP39899_0,ɐ̃,ũ,m,d,BR403,BR334,BR1049,BR-participant4,BR-participant5,False,0,BR,2,0.22841796278953552,0.2600834369659424
EN_TRIP8737_0,eɪ,ɛ,f,s,EN2140,EN2157,EN1393,EN-participant7,EN-participant3,False,0,EN,1,0.21991345286369324,0.1817016452550888
ES_TRIP30067_1,ɤ:,y:,l,s,ES196,ES174,ES31,ES-participant3,ES-participant2,True,1,ES,6,0.24312041699886322,0.3541121780872345
BR_TRIP31558_0,e,i,s,p,BR931,BR982,BR752,BR-participant5,BR-participant1,False,0,BR,2,0.06394784897565842,0.1293507069349289
TU_TRIP897_0,ɯ,i,f,z,TU115,TU120,TU240,TU-participant4,TU-participant1,False,0,TU,5,0.10413075238466263,0.28514745831489563
EN_TRIP8824_0,ʊ,ɪ,f,s,EN2269,EN1991,EN1034,EN-participant7,EN-participant4,False,0,EN,1,0.12031498551368713,0.11061874032020569
GL_TRIP703_1,aː,a,p,p,GLO6,GLO108,GLO34,S05M,S07F,True,1,GL,4,0.10557113587856293,0.09272710233926773
FR_TRIP17641_1,œ,o,z,f,FR2061,FR1891,FR3954,FR-participant3,FR-participant5,True,1,FR,0,0.07990743964910507,0.025356607511639595
BR_TRIP42661_0,e,ĩ,z,b,BR288,BR411,BR935,BR-participant4,BR-participant5,False,0,BR,2,0.2256208211183548,0.20403462648391724
BR_TRIP31849_0,ẽ,ɐ̃,l,s,BR1020,BR1047,BR769,BR-participant5,BR-participant1,False,0,BR,2,0.22123394906520844,0.2723218500614166
ES_TRIP6765_1,a:,ɤ:,s,t,ES29,ES25,ES218,ES-participant2,ES-participant1,True,1,ES,6,0.11965286731719971,0.2247031182050705
EN_TRIP7222_0,ɑ,u,z,f,EN1927,EN2052,EN1207,EN-participant7,EN-participant3,False,0,EN,1,0.15761341154575348,0.32379207015037537
BR_TRIP12475_0,a,ɐ̃,t,t,BR484,BR539,BR746,BR-participant3,BR-participant1,False,0,BR,2,0.1919003278017044,0.08586131781339645
TU_TRIP9179_1,u,ɯ,ʃ,t,TU213,TU242,TU193,TU-participant1,TU-participant3,True,1,TU,5,0.12341994792222977,0.3182617723941803
BR_TRIP10977_1,ĩ,i,s,p,BR152,BR99,BR264,BR-participant2,BR-participant4,True,1,BR,2,0.23604023456573486,0.24099260568618774
GR_TRIP3847_0,ʏ,ɪ,ɡ,s,GR198,GR188,GR323,GR-participant2,GR-participant4,False,0,GR,3,0.2097138911485672,0.14886192977428436
BR_TRIP47289_1,õ,ĩ,s,t,BR332,BR416,BR23,BR-participant4,BR-participant2,True,1,BR,2,0.06401398032903671,0.07824418693780899
BR_TRIP55710_0,ɐ̃,ĩ,z,b,BR763,BR774,BR916,BR-participant1,BR-participant5,False,0,BR,2,0.22308231890201569,0.1443263292312622
FR_TRIP69896_1,ɔ,u,z,f,FR2655,FR2308,FR4007,FR-participant1,FR-participant8,True,1,FR,0,0.45074963569641113,0.39451661705970764
BR_TRIP46062_0,õ,ɐ̃,k,s,BR421,BR402,BR514,BR-participant4,BR-participant3,False,0,BR,2,0.10608679801225662,0.1484757959842682
BR_TRIP55839_1,ẽ,ũ,z,b,BR683,BR673,BR11,BR-participant1,BR-participant2,True,1,BR,2,0.23749379813671112,0.36660292744636536
BR_TRIP15710_1,o,u,b,k,BR527,BR466,BR343,BR-participant3,BR-participant4,True,1,BR,2,0.13722245395183563,0.10393068939447403
GR_TRIP4217_0,iː,ɪ,f,s,GR177,GR140,GR375,GR-participant2,GR-participant4,False,0,GR,3,0.29576775431632996,0.255927175283432
FR_TRIP6908_1,ɛ̃,ɑ̃,z,b,FR714,FR834,FR1480,FR-participant2,FR-participant4,True,1,FR,0,0.19865413010120392,0.23330450057983398
FR_TRIP30587_0,œ,ɔ,f,f,FR3032,FR2910,FR1615,FR-participant7,FR-participant4,False,0,FR,0,0.12495541572570801,0.21616427600383759
TU_TRIP8523_0,ɯ,œ,p,t,TU55,TU30,TU175,TU-participant2,TU-participant3,False,0,TU,5,0.16710741817951202,0.3898641765117645
FR_TRIP50040_1,e,ɛ̃,z,b,FR342,FR159,FR1914,FR-participant6,FR-participant3,True,1,FR,0,0.3073824644088745,0.12582780420780182
GR_TRIP27320_0,yː,uː,f,t,GR551,GR639,GR378,GR-participant1,GR-participant4,False,0,GR,3,0.3513532876968384,0.38000398874282837
BR_TRIP53580_0,õ,ẽ,m,d,BR658,BR843,BR24,BR-participant1,BR-participant2,False,0,BR,2,0.3119780719280243,0.28745460510253906
EN_TRIP28861_0,ɪ,i,f,s,EN1086,EN826,EN1991,EN-participant4,EN-participant7,False,0,EN,1,0.1282200813293457,0.15760399401187897
GL_TRIP2499_0,ɛ,i,f,f,GLO115,GLO53,GLO73,S07F,S05M,False,0,GL,4,0.05786934867501259,0.07458842545747757
TU_TRIP1688_1,y,œ,t,s,TU80,TU105,TU48,TU-participant4,TU-participant2,True,1,TU,5,0.20889312028884888,0.1444389820098877
GR_TRIP58398_1,ʏ,aː,f,t,GR355,GR344,GR567,GR-participant4,GR-participant1,True,1,GR,3,0.27731743454933167,0.3006317913532257
BR_TRIP56166_1,ĩ,ũ,z,b,BR687,BR673,BR504,BR-participant1,BR-participant3,True,1,BR,2,0.22283227741718292,0.22237883508205414
EN_TRIP40552_0,æ,ɑ,z,f,EN1695,EN1642,EN2819,EN-participant1,EN-participant8,False,0,EN,1,0.1748434156179428,0.18203306198120117
FR_TRIP8095_0,o,ɔ,z,f,FR803,FR1021,FR529,FR-participant2,FR-participant6,False,0,FR,0,0.23824790120124817,0.38297736644744873
EN_TRIP16564_0,ʌ,ɑ,b,f,EN2669,EN2718,EN1509,EN-participant8,EN-participant3,False,0,EN,1,0.03873755410313606,0.09543182700872421
BR_TRIP50974_1,õ,ɔ,k,f,BR855,BR824,BR565,BR-participant1,BR-participant3,True,1,BR,2,0.13314494490623474,0.09339473396539688
EN_TRIP27338_0,ʊ,u,z,b,EN1020,EN1144,EN2924,EN-participant4,EN-participant8,False,0,EN,1,0.2757464349269867,0.2235320806503296
GR_TRIP30718_1,yː,øː,ts,k,GR531,GR585,GR45,GR-participant1,GR-participant6,True,1,GR,3,0.1500241905450821,0.12223881483078003
ES_TRIP7926_1,i:,ɤ:,l,s,ES20,ES31,ES221,ES-participant2,ES-participant1,True,1,ES,6,0.297636479139328,0.28287720680236816
GR_TRIP21390_1,ɪ,ʏ,f,s,GR473,GR397,GR11,GR-participant3,GR-participant6,True,1,GR,3,0.147537499666214,0.2563815712928772
ES_TRIP2639_0,ø:,y:,m,v,ES42,ES57,ES135,ES-participant2,ES-participant4,False,0,ES,6,0.5216072201728821,0.2748056948184967
EN_TRIP12396_1,ɪ,ʊ,z,f,EN2530,EN2375,EN962,EN-participant5,EN-participant4,True,1,EN,1,0.12060093879699707,0.1625114530324936
EN_TRIP11286_1,æ,ʌ,t,s,EN2297,EN2003,EN1665,EN-participant7,EN-participant1,True,1,EN,1,0.08535397797822952,0.048473235219717026
BR_TRIP33774_0,ɛ,i,t,t,BR315,BR384,BR860,BR-participant4,BR-participant5,False,0,BR,2,0.1251077950000763,0.18530157208442688
GR_TRIP10219_1,øː,ʏ,l,t,GR251,GR214,GR365,GR-participant2,GR-participant4,True,1,GR,3,0.1777219921350479,0.31255197525024414
BR_TRIP55996_0,ẽ,ĩ,z,b,BR683,BR687,BR550,BR-participant1,BR-participant3,False,0,BR,2,0.2566419243812561,0.28643062710762024
FR_TRIP66168_1,ɛ̃,e,z,f,FR1483,FR1626,FR717,FR-participant4,FR-participant2,True,1,FR,0,0.30457013845443726,0.2672034502029419
FR_TRIP55112_0,y,i,f,f,FR409,FR205,FR4378,FR-participant6,FR-participant8,False,0,FR,0,0.07386187463998795,0.08178256452083588
TU_TRIP11342_0,i,u,t,s,TU220,TU203,TU121,TU-participant1,TU-participant4,False,0,TU,5,0.09695068746805191,0.17865461111068726
BR_TRIP61756_1,i,ĩ,s,k,BR757,BR649,BR495,BR-participant1,BR-participant3,True,1,BR,2,0.2802214026451111,0.3088076710700989
EN_TRIP40484_0,ʌ,æ,z,f,EN1602,EN1695,EN367,EN-participant1,EN-participant6,False,0,EN,1,0.2407938539981842,0.21453173458576202
ES_TRIP4101_1,æ:,ø:,m,v,ES46,ES54,ES247,ES-participant2,ES-participant1,True,1,ES,6,0.27933552861213684,0.3354633152484894
ES_TRIP33245_1,ɤ:,y:,l,s,ES232,ES234,ES67,ES-participant1,ES-participant2,True,1,ES,6,0.26881471276283264,0.13010607659816742
TU_TRIP2273_1,i,y,ʃ,t,TU78,TU81,TU256,TU-participant4,TU-participant1,True,1,TU,5,0.15466885268688202,0.20191530883312225
EN_TRIP37444_0,i,ɪ,f,s,EN1899,EN1763,EN2503,EN-participant1,EN-participant5,False,0,EN,1,0.13344337046146393,0.20183098316192627
FR_TRIP76104_0,ɔ,o,f,f,FR3609,FR3409,FR2004,FR-participant5,FR-participant3,False,0,FR,0,0.06648164987564087,0.10849040001630783
ES_TRIP13003_0,y:,ø:,l,s,ES306,ES315,ES174,ES-participant5,ES-participant3,False,0,ES,6,0.2504526376724243,0.14538343250751495
GR_TRIP26720_1,yː,øː,ks,d,GR444,GR456,GR767,GR-participant3,GR-participant5,True,1,GR,3,0.09901446104049683,0.15468035638332367
BR_TRIP38679_0,ũ,õ,k,b,BR431,BR420,BR521,BR-participant4,BR-participant3,False,0,BR,2,0.20116133987903595,0.1980084478855133
BR_TRIP7813_0,ĩ,ẽ,l,s,BR149,BR143,BR775,BR-participant2,BR-participant1,False,0,BR,2,0.16833612322807312,0.2065446823835373
ES_TRIP10236_0,i:,ɤ:,s,t,ES299,ES286,ES155,ES-participant5,ES-participant3,False,0,ES,6,0.23599408566951752,0.2045518010854721
EN_TRIP7222_1,ɑ,u,z,f,EN1927,EN2052,EN1207,EN-participant7,EN-participant3,True,1,EN,1,0.15761341154575348,0.32379207015037537
GR_TRIP1571_0,yː,aː,ɡ,s,GR185,GR190,GR383,GR-participant2,GR-participant4,False,0,GR,3,0.21947188675403595,0.2730597257614136
