filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth,HuBERT (Transformer)_layer12_distance_tgt,HuBERT (Transformer)_layer12_distance_oth
BR_TRIP46475_1,u,o,s,b,BR397,BR241,BR610,BR-participant4,BR-participant3,True,1,BR,2,0.5833196640014648,0.6694461107254028,0.4788771271705627,0.5502634048461914,0.4510534703731537,0.5067880749702454,0.3903523981571197,0.4969545900821686,0.3981159627437591,0.5234848856925964,0.3974214196205139,0.549947202205658,0.4195182025432586,0.5701220631599426,0.4033074975013733,0.611792266368866,0.456772893667221,0.6616604924201965,0.4503792226314544,0.7198556661605835,0.4181362688541412,0.7947500348091125,0.36209869384765625,0.850304365158081
TU_TRIP4728_0,y,œ,t,s,TU168,TU197,TU5,TU-participant3,TU-participant2,False,0,TU,5,0.4442164003849029,0.5774313807487488,0.3637737333774566,0.4796031713485718,0.3001944124698639,0.3979374468326568,0.2767154276371002,0.3971570432186126,0.2683438956737518,0.3911089301109314,0.2720269560813904,0.3867059350013733,0.2992856502532959,0.4289538562297821,0.282113254070282,0.4248336553573608,0.3082326352596283,0.4886500835418701,0.3011538982391357,0.496838241815567,0.2992471158504486,0.4879196584224701,0.2494221180677414,0.42306607961654663
ES_TRIP18456_1,æ:,a:,m,v,ES343,ES344,ES247,ES-participant5,ES-participant1,True,1,ES,6,0.4487483203411102,0.5226103067398071,0.3497075140476227,0.4405098855495453,0.2627471685409546,0.3565850555896759,0.2479545325040817,0.3478707075119018,0.2753371298313141,0.3404249250888824,0.2722910344600677,0.3351564705371856,0.2505237162113189,0.3309996128082275,0.2520895004272461,0.3505427837371826,0.3003806173801422,0.4019322097301483,0.3229068517684936,0.4131816923618316,0.3158178329467773,0.4387379288673401,0.27726778388023376,0.47413870692253113
BR_TRIP26466_1,ũ,ɐ̃,m,d,BR891,BR1049,BR659,BR-participant5,BR-participant1,True,1,BR,2,0.5472992062568665,0.7105698585510254,0.4210473001003265,0.554165780544281,0.4139554500579834,0.5223283767700195,0.40768963098526,0.5133005380630493,0.428995668888092,0.5546420216560364,0.4180959463119507,0.5373440980911255,0.4827939569950104,0.6185712814331055,0.5383517742156982,0.6519849300384521,0.5932221412658691,0.6983397603034973,0.605821967124939,0.7131175398826599,0.6902326345443726,0.8348814249038696,0.8093809485435486,0.9021223187446594
ES_TRIP8078_1,i:,æ:,l,s,ES20,ES22,ES197,ES-participant2,ES-participant3,True,1,ES,6,0.6415457129478455,0.7340063452720642,0.5077701807022095,0.6021760106086731,0.4427384436130523,0.5337966084480286,0.4015771448612213,0.5044053196907043,0.41300830245018,0.5418397784233093,0.3938107788562774,0.5086107850074768,0.3799311518669128,0.5220276117324829,0.4287461638450622,0.5620989799499512,0.4924895167350769,0.6232545971870422,0.4859938323497772,0.5908374786376953,0.567104160785675,0.6762820482254028,0.5984252095222473,0.7045425772666931
BR_TRIP14071_1,e,ɛ,t,ʃ,BR447,BR631,BR322,BR-participant3,BR-participant4,True,1,BR,2,0.5677329301834106,0.6138560771942139,0.4314579963684082,0.4772058427333832,0.3759045004844665,0.4291998744010925,0.3635294139385223,0.4115950465202331,0.3841911256313324,0.4351548552513122,0.3783215880393982,0.403315007686615,0.3927508890628814,0.4021593928337097,0.399952232837677,0.4181303679943084,0.4495926797389984,0.4897667169570923,0.4748383462429046,0.4897670745849609,0.4874534010887146,0.539357602596283,0.4579445719718933,0.5280993580818176
FR_TRIP50969_0,o,œ,z,f,FR529,FR181,FR803,FR-participant6,FR-participant2,False,0,FR,0,0.437065452337265,0.5399604439735413,0.369329959154129,0.4432907700538635,0.3126376271247864,0.37482950091362,0.3067550361156463,0.3693634271621704,0.3419473767280578,0.4060815572738647,0.3664678037166595,0.4213218986988067,0.4158887267112732,0.4523372650146484,0.4649381339550018,0.488675594329834,0.5673478841781616,0.5852854251861572,0.6015094518661499,0.6623275279998779,0.6442267894744873,0.6983142495155334,0.5614115595817566,0.6747431755065918
FR_TRIP17527_0,e,ɛ̃,z,f,FR1917,FR1965,FR3460,FR-participant3,FR-participant5,False,0,FR,0,0.413100004196167,0.5839632153511047,0.3342855870723724,0.467193603515625,0.2792883813381195,0.3981445133686065,0.2523060739040375,0.3700181245803833,0.240923061966896,0.3763636648654938,0.2256944328546524,0.3661850094795227,0.2467134147882461,0.421971708536148,0.2497618496417999,0.4602021276950836,0.2799632549285888,0.5108206272125244,0.3556722700595855,0.6028351187705994,0.4095281362533569,0.6833181381225586,0.3893672227859497,0.7132556438446045
GR_TRIP38331_0,ʏ,iː,b,s,GR547,GR628,GR28,GR-participant1,GR-participant6,False,0,GR,3,0.4330913126468658,0.5621100068092346,0.3476102948188782,0.4637024104595184,0.2910231649875641,0.3894072473049164,0.2635818421840668,0.3962225615978241,0.280663788318634,0.4322020709514618,0.277422696352005,0.4405381679534912,0.2805934846401214,0.5109018683433533,0.2817762196063995,0.5119690299034119,0.3212039768695831,0.5969818830490112,0.3273339569568634,0.6001015305519104,0.3258628845214844,0.5976614356040955,0.2732117176055908,0.5476665496826172
GL_TRIP593_0,ɔ,o,g,g,GLO75,GLO19,GLO65,S03M,S02M,False,0,GL,4,0.3373190760612488,0.2766501009464264,0.2833856046199798,0.2419826537370681,0.2657951712608337,0.225195363163948,0.2431489676237106,0.2081702351570129,0.2399644404649734,0.1928417235612869,0.2380523383617401,0.1824327558279037,0.2299544513225555,0.167564570903778,0.2382015138864517,0.1677719801664352,0.2568680346012115,0.1817432790994644,0.270611435174942,0.1858903914690017,0.3126417994499206,0.2089112401008606,0.32349756360054016,0.21608734130859375
GR_TRIP77518_1,ʏ,aː,f,s,GR693,GR657,GR212,GR-participant5,GR-participant2,True,1,GR,3,0.5657600164413452,0.6348016262054443,0.4777501821517944,0.5320925116539001,0.4252985119819641,0.4869562983512878,0.3904809057712555,0.4700320065021515,0.3732756972312927,0.4963147342205047,0.3782224655151367,0.4902482330799103,0.3719818890094757,0.5020174384117126,0.3677318692207336,0.5094992518424988,0.3959175944328308,0.5696015954017639,0.4257907271385193,0.5745357275009155,0.4303688704967499,0.600281834602356,0.3955504596233368,0.5609109997749329
GR_TRIP62557_1,ɪ,ʏ,f,s,GR286,GR354,GR557,GR-participant4,GR-participant1,True,1,GR,3,0.549122154712677,0.5417389273643494,0.4477460384368896,0.4201157391071319,0.4089487493038177,0.3710134327411651,0.3991056680679321,0.3605406582355499,0.3971030116081238,0.362922340631485,0.3605581820011139,0.3512401878833771,0.3696457743644714,0.3404138386249542,0.3857975006103515,0.368539959192276,0.5103716254234314,0.4473167359828949,0.5256012678146362,0.4738783240318298,0.5330193042755127,0.4859481453895569,0.487406462430954,0.4351532459259033
BR_TRIP20806_0,õ,ẽ,l,s,BR567,BR546,BR666,BR-participant3,BR-participant1,False,0,BR,2,0.4827859997749328,0.586502730846405,0.3983463943004608,0.4661200642585754,0.3565244674682617,0.4338534474372864,0.3423896133899688,0.4020523428916931,0.3650473058223724,0.4290019571781158,0.3649698793888092,0.4327885210514068,0.3610402345657348,0.4210722148418426,0.3978162109851837,0.4424369633197784,0.424390971660614,0.4790404438972473,0.4164665043354034,0.4915905594825744,0.427365094423294,0.5591463446617126,0.380729079246521,0.5900716781616211
BR_TRIP58934_0,ĩ,i,s,p,BR691,BR796,BR1029,BR-participant1,BR-participant5,False,0,BR,2,0.4739802777767181,0.4721758663654327,0.3650347292423248,0.3785290420055389,0.3233116269111633,0.3245941996574402,0.2986563444137573,0.3054697811603546,0.292466253042221,0.2799379527568817,0.293168157339096,0.2628416717052459,0.2869936823844909,0.2605488896369934,0.3126626312732696,0.2604511082172394,0.3809498846530914,0.3203575313091278,0.408780425786972,0.3364884555339813,0.3940539062023163,0.3123877942562103,0.32734301686286926,0.23259925842285156
BR_TRIP44419_1,i,e,f,s,BR327,BR287,BR640,BR-participant4,BR-participant3,True,1,BR,2,0.6354559659957886,0.6048286557197571,0.5727004408836365,0.4994086325168609,0.5401425957679749,0.4593320786952972,0.4798002541065216,0.4668489396572113,0.4605544507503509,0.4729367196559906,0.4535372257232666,0.4365198612213135,0.5015957951545715,0.4272555112838745,0.469641774892807,0.4382263720035553,0.5203717947006226,0.5018038749694824,0.5619532465934753,0.5220478773117065,0.6377189755439758,0.5344465374946594,0.7535919547080994,0.5448769330978394
EN_TRIP12068_1,ɑ,ʌ,z,b,EN2411,EN2472,EN772,EN-participant5,EN-participant4,True,1,EN,1,0.6420633792877197,0.6861011385917664,0.5230163335800171,0.5739160180091858,0.4499194920063019,0.4849669337272644,0.3815917074680328,0.3747760057449341,0.3914822041988373,0.4197045564651489,0.4100838899612427,0.3905579745769501,0.4549741446971893,0.4007834494113922,0.4803949892520904,0.4139780700206756,0.4773517549037933,0.4706017971038818,0.5077438950538635,0.4825007915496826,0.5468669533729553,0.5259514451026917,0.4989103674888611,0.45713797211647034
FR_TRIP50935_1,ɑ̃,ɛ̃,z,f,FR456,FR162,FR2996,FR-participant6,FR-participant7,True,1,FR,0,0.5172843337059021,0.5034630298614502,0.4194819331169128,0.4063782095909118,0.372287780046463,0.3630683124065399,0.3578982055187225,0.3476685583591461,0.382684588432312,0.3636380732059479,0.3767539858818054,0.3629644513130188,0.3930546343326568,0.3898437321186065,0.3756845593452453,0.3903817236423492,0.4395184516906738,0.4654092788696289,0.4071868062019348,0.4976724088191986,0.4276663661003113,0.5719821453094482,0.39855867624282837,0.5473974347114563
GL_TRIP1267_0,i,e,g,g,GLO133,GLO137,GLO99,S05M,S07F,False,0,GL,4,0.3993211090564728,0.3770491182804107,0.3607207834720611,0.3272851109504699,0.3427206873893738,0.3234277069568634,0.2983438670635223,0.3061515390872955,0.2845030128955841,0.2956547141075134,0.2742966115474701,0.2982129156589508,0.2647221684455871,0.2820557951927185,0.2484507858753204,0.2614279985427856,0.2519931197166443,0.2628303468227386,0.2732123434543609,0.2909146845340729,0.3014058172702789,0.3130677342414856,0.24774685502052307,0.25902408361434937
BR_TRIP55377_1,ũ,ĩ,z,b,BR673,BR687,BR895,BR-participant1,BR-participant5,True,1,BR,2,0.6497789025306702,0.6404504179954529,0.472072422504425,0.4607151448726654,0.4002521336078644,0.390956848859787,0.3784290254116058,0.3800218999385834,0.3550214469432831,0.3629993796348572,0.3494896590709686,0.3517668843269348,0.3676946759223938,0.3729904592037201,0.369174599647522,0.3775285482406616,0.4099797308444977,0.4240131676197052,0.5141782760620117,0.6009814739227295,0.5244144797325134,0.6985028982162476,0.4027288556098938,0.5693596005439758
EN_TRIP22762_0,ɑ,ʌ,z,f,EN552,EN459,EN1927,EN-participant2,EN-participant7,False,0,EN,1,0.5252152681350708,0.5278695225715637,0.4534079432487488,0.4495027959346771,0.3843764960765838,0.3750067949295044,0.3559595942497253,0.36481374502182,0.3802831768989563,0.3706340193748474,0.3399013578891754,0.3634846210479736,0.3367423415184021,0.388142853975296,0.3436067104339599,0.3978115022182464,0.3843610882759094,0.4388757944107055,0.399345725774765,0.4927486181259155,0.3969713747501373,0.5139841437339783,0.35271331667900085,0.48868194222450256
ES_TRIP21197_1,i:,y:,m,v,ES113,ES114,ES353,ES-participant4,ES-participant5,True,1,ES,6,0.466575413942337,0.5399433970451355,0.3692070543766022,0.4291828572750091,0.2998522520065307,0.3555306792259216,0.2594501078128814,0.3342716991901397,0.2540751695632934,0.3755653798580169,0.2954737842082977,0.4072986245155334,0.3473754823207855,0.3822521865367889,0.3421676754951477,0.3726306855678558,0.4529786109924316,0.4852552413940429,0.4917981922626495,0.5269801020622253,0.4795562326908111,0.560539186000824,0.5047770738601685,0.5495073795318604
EN_TRIP22198_0,ɑ,ʌ,z,b,EN549,EN456,EN2720,EN-participant2,EN-participant8,False,0,EN,1,0.3918441534042358,0.5690647959709167,0.3403447568416595,0.4931883215904236,0.2778061330318451,0.3544345498085022,0.2557776868343353,0.322896659374237,0.2570271790027618,0.344482421875,0.2475486248731613,0.3510616421699524,0.2562099099159241,0.3704553246498108,0.2682961523532867,0.3876971006393432,0.3149062693119049,0.4163729548454284,0.290539801120758,0.4324751794338226,0.2820281982421875,0.4378104507923126,0.23921872675418854,0.4560100734233856
BR_TRIP63590_1,o,u,k,s,BR829,BR780,BR529,BR-participant1,BR-participant3,True,1,BR,2,0.4233157038688659,0.4196920096874237,0.3454736173152923,0.3511951863765716,0.3108887076377868,0.3191388249397278,0.287430077791214,0.3265822529792785,0.2856254577636719,0.3054853975772857,0.2667074203491211,0.2944145202636719,0.2617495656013489,0.2973522245883941,0.2922270596027374,0.3241139650344848,0.3408474624156952,0.3707673251628876,0.3090716004371643,0.3278139233589172,0.28793865442276,0.298841655254364,0.22020064294338226,0.2342335730791092
EN_TRIP17769_0,ʊ,ʌ,z,f,EN2927,EN2674,EN651,EN-participant8,EN-participant2,False,0,EN,1,0.5769422650337219,0.437870591878891,0.4525909125804901,0.3666233718395233,0.3828478157520294,0.3146286904811859,0.3724987804889679,0.2934810817241668,0.3378233909606933,0.3194842040538788,0.3159949779510498,0.303782194852829,0.3221445381641388,0.3544003963470459,0.3452997207641601,0.3576988875865936,0.3957047164440155,0.4055545032024383,0.4379811286926269,0.4230284690856933,0.4714103937149048,0.4318257570266723,0.48618125915527344,0.3672100603580475
TU_TRIP9596_0,y,i,ʃ,t,TU237,TU221,TU125,TU-participant1,TU-participant4,False,0,TU,5,0.6040334105491638,0.6850371360778809,0.4933611154556274,0.5605189204216003,0.4169737100601196,0.4832057356834411,0.3877833783626556,0.4461984038352966,0.3906940221786499,0.4336071610450744,0.3601578176021576,0.4170382618904114,0.3761505782604217,0.4509744942188263,0.3849762380123138,0.4594380259513855,0.410794049501419,0.508334755897522,0.4224717319011688,0.4973603188991546,0.4597983062267303,0.5076856017112732,0.48176515102386475,0.484374463558197
FR_TRIP69934_1,e,i,z,f,FR3460,FR3827,FR868,FR-participant1,FR-participant2,True,1,FR,0,0.5275741219520569,0.5387644171714783,0.4018287360668182,0.430311381816864,0.3157739043235779,0.3695241212844848,0.2930470108985901,0.3559028208255768,0.2865118384361267,0.3447289764881134,0.2815087735652923,0.3608785569667816,0.318065345287323,0.4129469096660614,0.3288459777832031,0.4383014738559723,0.3516111075878143,0.4941365420818329,0.3965939283370971,0.6463462114334106,0.45070281624794,0.7187004089355469,0.4291372299194336,0.569023847579956
BR_TRIP20453_0,i,e,s,p,BR499,BR445,BR710,BR-participant3,BR-participant1,False,0,BR,2,0.5153478384017944,0.5547110438346863,0.427668958902359,0.4365302324295044,0.355796217918396,0.3662371635437011,0.3260764181613922,0.34640634059906,0.3245394825935364,0.3378731310367584,0.3080620169639587,0.3235050141811371,0.3203058540821075,0.3132276833057403,0.3435623943805694,0.3284119069576263,0.3837744295597076,0.3740919828414917,0.3543376922607422,0.3593361377716064,0.3624111413955688,0.3712794780731201,0.3238203823566437,0.3442694842815399
BR_TRIP16991_1,ũ,õ,m,d,BR520,BR595,BR703,BR-participant3,BR-participant1,True,1,BR,2,0.5696218609809875,0.6232092380523682,0.4596659541130066,0.4713951051235199,0.4432474672794342,0.4433342814445495,0.4293729662895202,0.4175440669059753,0.4357568025588989,0.4424145817756653,0.420634925365448,0.4324001967906952,0.4167003929615021,0.4579925537109375,0.4130967259407043,0.4835676550865173,0.4095994234085083,0.514060914516449,0.3986428380012512,0.4526987075805664,0.4087420701980591,0.5207006931304932,0.39458391070365906,0.5602371096611023
GL_TRIP2178_1,ɔ,o,f,f,GLO153,GLO26,GLO104,S01F,S03M,True,1,GL,4,0.5780913829803467,0.673949122428894,0.4858580827713012,0.5596084594726562,0.4446247518062591,0.5014283657073975,0.4288619458675384,0.4468931853771209,0.4109643101692199,0.4346189498901367,0.3796893358230591,0.4188254773616791,0.3929855525493622,0.403401255607605,0.371191918849945,0.4017215669155121,0.367035835981369,0.4123394787311554,0.3715837895870209,0.4572720527648926,0.4302019476890564,0.5703243613243103,0.40467336773872375,0.5839365720748901
FR_TRIP65919_0,ø,ɔ,z,f,FR1233,FR1306,FR1834,FR-participant4,FR-participant3,False,0,FR,0,0.4810966551303863,0.5725284814834595,0.3992737829685211,0.4649562835693359,0.3626322448253631,0.4158145487308502,0.3451554775238037,0.4006481170654297,0.382233053445816,0.3893367350101471,0.3697607219219208,0.3706799745559692,0.3704663217067718,0.3964334428310394,0.3909652233123779,0.4532508254051208,0.416691243648529,0.5091675519943237,0.4302559196949005,0.5494304299354553,0.5438066720962524,0.6713656783103943,0.5909718871116638,0.7169560194015503
TU_TRIP5838_0,y,œ,p,t,TU170,TU146,TU7,TU-participant3,TU-participant2,False,0,TU,5,0.6236199736595154,0.7599297165870667,0.5142804384231567,0.6193228363990784,0.4220995903015136,0.5100839138031006,0.406345009803772,0.4891918003559112,0.386836975812912,0.4716385900974273,0.363923043012619,0.4500199556350708,0.3706330358982086,0.4540014266967773,0.3848632276058197,0.4473787248134613,0.4333442151546478,0.4893167316913605,0.4515937268733978,0.4847858250141144,0.4785618782043457,0.4610476195812225,0.4086902439594269,0.4594841003417969
EN_TRIP38414_1,ʌ,æ,t,s,EN1587,EN1665,EN2003,EN-participant1,EN-participant7,True,1,EN,1,0.4847662150859833,0.5113431811332703,0.3860131204128265,0.4195367097854614,0.3251782059669494,0.3712276220321655,0.3100036382675171,0.3533578813076019,0.2981822192668915,0.3486088514328003,0.2917081713676452,0.3373933732509613,0.3272669315338135,0.3565416038036346,0.3580254018306732,0.3840199410915375,0.4565044641494751,0.425558477640152,0.4963935911655426,0.4371202886104584,0.4732818007469177,0.4181633293628692,0.4157370626926422,0.4284645617008209
BR_TRIP48363_0,ĩ,e,s,k,BR417,BR285,BR510,BR-participant4,BR-participant3,False,0,BR,2,0.6167835593223572,0.6922240257263184,0.4973720908164978,0.5545918941497803,0.4584076404571533,0.5070258378982544,0.4298564493656158,0.5051155090332031,0.4383628964424133,0.4834354817867279,0.41548752784729,0.4555928409099579,0.4229573309421539,0.4634205102920532,0.4572373330593109,0.495589017868042,0.5231062173843384,0.5592533349990845,0.5626236200332642,0.5676926374435425,0.6187605857849121,0.6431469321250916,0.650553822517395,0.6797247529029846
FR_TRIP76349_0,ɑ̃,ɔ̃,f,f,FR3795,FR3732,FR994,FR-participant5,FR-participant2,False,0,FR,0,0.4398185610771179,0.4224480390548706,0.3750216662883758,0.3536979556083679,0.3333494067192077,0.2998314499855041,0.3219421803951263,0.2809319794178009,0.3435072004795074,0.280017614364624,0.3443982601165771,0.3087813854217529,0.3515181243419647,0.313475638628006,0.3642647266387939,0.3333665728569031,0.4372063279151916,0.4125075936317444,0.4989619553089142,0.4242820143699646,0.5706899762153625,0.4577830731868744,0.48634007573127747,0.5040531158447266
GL_TRIP1246_1,a,aː,g,g,GLO127,GLO146,GLO122,S05M,S01F,True,1,GL,4,0.420824646949768,0.4139573276042938,0.3535172939300537,0.3489485383033752,0.3226402699947357,0.3162384331226349,0.3026649355888366,0.2828450798988342,0.314782977104187,0.284494400024414,0.3154339790344238,0.2748628854751587,0.2945573627948761,0.2566333413124084,0.2621586322784424,0.2354539185762405,0.2594489157199859,0.2318678200244903,0.2817883491516113,0.2462634593248367,0.3120438158512115,0.2830556631088257,0.2794520854949951,0.2632575035095215
FR_TRIP17527_1,e,ɛ̃,z,f,FR1917,FR1965,FR3460,FR-participant3,FR-participant5,True,1,FR,0,0.413100004196167,0.5839632153511047,0.3342855870723724,0.467193603515625,0.2792883813381195,0.3981445133686065,0.2523060739040375,0.3700181245803833,0.240923061966896,0.3763636648654938,0.2256944328546524,0.3661850094795227,0.2467134147882461,0.421971708536148,0.2497618496417999,0.4602021276950836,0.2799632549285888,0.5108206272125244,0.3556722700595855,0.6028351187705994,0.4095281362533569,0.6833181381225586,0.3893672227859497,0.7132556438446045
