filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt7_eng_distance_tgt,w2vt7_eng_distance_oth
TU_TRIP2273_1,i,y,ʃ,t,TU78,TU81,TU256,TU-participant4,TU-participant1,True,1,TU,5,0.43940189480781555,0.5896713137626648
EN_TRIP37444_0,i,ɪ,f,s,EN1899,EN1763,EN2503,EN-participant1,EN-participant5,False,0,EN,1,0.31959643959999084,0.508324921131134
FR_TRIP76104_0,ɔ,o,f,f,FR3609,FR3409,FR2004,FR-participant5,FR-participant3,False,0,FR,0,0.345755934715271,0.4764966666698456
ES_TRIP13003_0,y:,ø:,l,s,ES306,ES315,ES174,ES-participant5,ES-participant3,False,0,ES,6,0.4305481016635895,0.40316182374954224
GR_TRIP26720_1,yː,øː,ks,d,GR444,GR456,GR767,GR-participant3,GR-participant5,True,1,GR,3,0.4879441559314728,0.5296974778175354
BR_TRIP38679_0,ũ,õ,k,b,BR431,BR420,BR521,BR-participant4,BR-participant3,False,0,BR,2,0.5528087019920349,0.6510680913925171
BR_TRIP7813_0,ĩ,ẽ,l,s,BR149,BR143,BR775,BR-participant2,BR-participant1,False,0,BR,2,0.418938010931015,0.4788985848426819
ES_TRIP10236_0,i:,ɤ:,s,t,ES299,ES286,ES155,ES-participant5,ES-participant3,False,0,ES,6,0.49008581042289734,0.6104621291160583
EN_TRIP7222_1,ɑ,u,z,f,EN1927,EN2052,EN1207,EN-participant7,EN-participant3,True,1,EN,1,0.4236922562122345,0.6321530938148499
GR_TRIP1571_0,yː,aː,ɡ,s,GR185,GR190,GR383,GR-participant2,GR-participant4,False,0,GR,3,0.5609923005104065,0.6597586870193481
GR_TRIP30971_1,ʏ,øː,ts,k,GR589,GR524,GR119,GR-participant1,GR-participant6,True,1,GR,3,0.4541606903076172,0.534191906452179
TU_TRIP6099_0,i,u,f,z,TU1,TU59,TU151,TU-participant2,TU-participant3,False,0,TU,5,0.4641846716403961,0.48388978838920593
BR_TRIP16672_1,õ,ɐ̃,m,d,BR569,BR477,BR668,BR-participant3,BR-participant1,True,1,BR,2,0.7833820581436157,0.8120759129524231
EN_TRIP37343_0,ɛ,eɪ,f,s,EN1801,EN1616,EN2946,EN-participant1,EN-participant8,False,0,EN,1,0.520002007484436,0.6710403561592102
BR_TRIP50014_1,ɐ̃,ũ,k,b,BR680,BR660,BR949,BR-participant1,BR-participant5,True,1,BR,2,0.371299147605896,0.5542591214179993
FR_TRIP19134_0,i,e,z,b,FR2094,FR1914,FR53,FR-participant3,FR-participant6,False,0,FR,0,0.3931487798690796,0.5535309314727783
EN_TRIP17800_1,ʊ,ɪ,z,f,EN2927,EN2982,EN1730,EN-participant8,EN-participant1,True,1,EN,1,0.6833712458610535,0.5257065892219543
GL_TRIP224_0,e,i,f,f,GLO55,GLO64,GLO33,S03M,S04F,False,0,GL,4,0.38249462842941284,0.4373825192451477
BR_TRIP3539_0,i,ɛ,t,t,BR194,BR122,BR384,BR-participant2,BR-participant4,False,0,BR,2,0.5743464827537537,0.6810851693153381
FR_TRIP38770_0,ɑ̃,ɛ̃,f,f,FR4487,FR4094,FR469,FR-participant8,FR-participant6,False,0,FR,0,0.5894043445587158,0.5712981820106506
BR_TRIP47289_0,õ,ĩ,s,t,BR332,BR416,BR23,BR-participant4,BR-participant2,False,0,BR,2,0.6615041494369507,0.6676844358444214
TU_TRIP9179_0,u,ɯ,ʃ,t,TU213,TU242,TU193,TU-participant1,TU-participant3,False,0,TU,5,0.4298190772533417,0.5523403286933899
GL_TRIP1202_0,o,ɔ,g,g,GLO101,GLO41,GLO72,S05M,S01F,False,0,GL,4,0.4237871766090393,0.49509647488594055
ES_TRIP37001_1,y:,i:,m,v,ES246,ES245,ES57,ES-participant1,ES-participant2,True,1,ES,6,0.41196632385253906,0.5576599836349487
TU_TRIP690_1,y,u,f,z,TU123,TU90,TU4,TU-participant4,TU-participant2,True,1,TU,5,0.551555335521698,0.6067193746566772
BR_TRIP15807_0,u,ũ,d,k,BR469,BR522,BR724,BR-participant3,BR-participant1,False,0,BR,2,0.5518012046813965,0.5634678602218628
GR_TRIP41339_0,iː,ɪ,ɡ,s,GR62,GR13,GR176,GR-participant6,GR-participant2,False,0,GR,3,0.4148337244987488,0.472817063331604
GL_TRIP2499_1,ɛ,i,f,f,GLO115,GLO53,GLO73,S07F,S05M,True,1,GL,4,0.37699025869369507,0.37199681997299194
BR_TRIP38030_1,ɐ̃,a,k,b,BR297,BR361,BR141,BR-participant4,BR-participant2,True,1,BR,2,0.5503921508789062,0.6451863050460815
ES_TRIP13976_0,a:,æ:,l,s,ES296,ES307,ES104,ES-participant5,ES-participant4,False,0,ES,6,0.3794574439525604,0.4693841338157654
GR_TRIP27320_1,yː,uː,f,t,GR551,GR639,GR378,GR-participant1,GR-participant4,True,1,GR,3,0.5336068272590637,0.5402821898460388
GR_TRIP10219_0,øː,ʏ,l,t,GR251,GR214,GR365,GR-participant2,GR-participant4,False,0,GR,3,0.5563807487487793,0.6336734294891357
TU_TRIP690_0,y,u,f,z,TU123,TU90,TU4,TU-participant4,TU-participant2,False,0,TU,5,0.551555335521698,0.6067193746566772
GR_TRIP23423_1,ʊ,ʏ,z,t,GR506,GR400,GR350,GR-participant3,GR-participant4,True,1,GR,3,0.602796733379364,0.6935819983482361
BR_TRIP55996_1,ẽ,ĩ,z,b,BR683,BR687,BR550,BR-participant1,BR-participant3,True,1,BR,2,0.5230947136878967,0.5237273573875427
BR_TRIP27256_0,ɔ,õ,k,f,BR985,BR977,BR824,BR-participant5,BR-participant1,False,0,BR,2,0.39479300379753113,0.4827931225299835
GR_TRIP49175_1,ʊ,uː,f,t,GR92,GR15,GR616,GR-participant6,GR-participant1,True,1,GR,3,0.2798331379890442,0.5078643560409546
FR_TRIP81935_1,ɔ,u,z,b,FR3433,FR3842,FR3238,FR-participant5,FR-participant7,True,1,FR,0,0.3325035572052002,0.5037413835525513
ES_TRIP31720_0,ɤ:,æ:,s,t,ES226,ES217,ES298,ES-participant1,ES-participant5,False,0,ES,6,0.4315345287322998,0.4786194860935211
FR_TRIP19220_1,œ,ɔ,z,b,FR2136,FR2216,FR1599,FR-participant3,FR-participant4,True,1,FR,0,0.6063905954360962,0.6930856704711914
ES_TRIP5334_0,ɤ:,i:,s,t,ES13,ES26,ES214,ES-participant2,ES-participant1,False,0,ES,6,0.5453077554702759,0.6268423795700073
BR_TRIP23148_0,a,ɐ̃,t,t,BR925,BR915,BR314,BR-participant5,BR-participant4,False,0,BR,2,0.5017331838607788,0.6414017677307129
EN_TRIP17000_1,ʌ,æ,z,b,EN2671,EN2816,EN1511,EN-participant8,EN-participant3,True,1,EN,1,0.40149742364883423,0.5075294971466064
BR_TRIP41626_1,ẽ,ũ,z,b,BR300,BR338,BR962,BR-participant4,BR-participant5,True,1,BR,2,0.7017830610275269,0.7066128849983215
BR_TRIP7460_1,ɔ,o,k,s,BR200,BR180,BR715,BR-participant2,BR-participant1,True,1,BR,2,0.4751966893672943,0.42641863226890564
EN_TRIP1269_0,ʊ,ɪ,f,s,EN73,EN193,EN749,EN-participant6,EN-participant2,False,0,EN,1,0.36470624804496765,0.49298062920570374
TU_TRIP11519_1,i,ɯ,t,s,TU220,TU263,TU178,TU-participant1,TU-participant3,True,1,TU,5,0.4269367754459381,0.5152379870414734
BR_TRIP6046_0,õ,ɐ̃,k,s,BR19,BR192,BR697,BR-participant2,BR-participant1,False,0,BR,2,0.5480870604515076,0.45529115200042725
GR_TRIP26405_1,yː,ʏ,ts,k,GR445,GR514,GR768,GR-participant3,GR-participant5,True,1,GR,3,0.4647836983203888,0.5749465227127075
BR_TRIP49028_0,õ,ĩ,l,g,BR851,BR846,BR161,BR-participant1,BR-participant2,False,0,BR,2,0.431666761636734,0.6544573903083801
FR_TRIP76549_0,ø,œ,f,f,FR3981,FR3566,FR2968,FR-participant5,FR-participant7,False,0,FR,0,0.2990565299987793,0.4046805799007416
FR_TRIP7942_1,ɛ,ɛ̃,z,f,FR650,FR717,FR2844,FR-participant2,FR-participant1,True,1,FR,0,0.4600165784358978,0.4835321605205536
EN_TRIP1390_0,æ,ɑ,f,s,EN172,EN10,EN789,EN-participant6,EN-participant4,False,0,EN,1,0.5012950301170349,0.46292996406555176
EN_TRIP40165_0,u,ɑ,z,b,EN1863,EN1639,EN2753,EN-participant1,EN-participant8,False,0,EN,1,0.6046336889266968,0.711111843585968
FR_TRIP17780_1,ɔ,o,z,f,FR2219,FR1891,FR1306,FR-participant3,FR-participant4,True,1,FR,0,0.44922277331352234,0.5371386408805847
BR_TRIP46475_1,u,o,s,b,BR397,BR241,BR610,BR-participant4,BR-participant3,True,1,BR,2,0.5723830461502075,0.7506828308105469
TU_TRIP4728_0,y,œ,t,s,TU168,TU197,TU5,TU-participant3,TU-participant2,False,0,TU,5,0.3469321131706238,0.4055511951446533
ES_TRIP18456_1,æ:,a:,m,v,ES343,ES344,ES247,ES-participant5,ES-participant1,True,1,ES,6,0.3655478060245514,0.4345661401748657
BR_TRIP26466_1,ũ,ɐ̃,m,d,BR891,BR1049,BR659,BR-participant5,BR-participant1,True,1,BR,2,0.60771644115448,0.6772187948226929
ES_TRIP8078_1,i:,æ:,l,s,ES20,ES22,ES197,ES-participant2,ES-participant3,True,1,ES,6,0.6673418283462524,0.6544874906539917
BR_TRIP14071_1,e,ɛ,t,ʃ,BR447,BR631,BR322,BR-participant3,BR-participant4,True,1,BR,2,0.5284157395362854,0.675957202911377
FR_TRIP50969_0,o,œ,z,f,FR529,FR181,FR803,FR-participant6,FR-participant2,False,0,FR,0,0.48890945315361023,0.5531418323516846
FR_TRIP17527_0,e,ɛ̃,z,f,FR1917,FR1965,FR3460,FR-participant3,FR-participant5,False,0,FR,0,0.3869645595550537,0.5235146284103394
GR_TRIP38331_0,ʏ,iː,b,s,GR547,GR628,GR28,GR-participant1,GR-participant6,False,0,GR,3,0.3255910277366638,0.545654296875
GL_TRIP593_0,ɔ,o,g,g,GLO75,GLO19,GLO65,S03M,S02M,False,0,GL,4,0.35237863659858704,0.3348357081413269
GR_TRIP77518_1,ʏ,aː,f,s,GR693,GR657,GR212,GR-participant5,GR-participant2,True,1,GR,3,0.40132033824920654,0.5587976574897766
GR_TRIP62557_1,ɪ,ʏ,f,s,GR286,GR354,GR557,GR-participant4,GR-participant1,True,1,GR,3,0.5261220335960388,0.4912585914134979
BR_TRIP20806_0,õ,ẽ,l,s,BR567,BR546,BR666,BR-participant3,BR-participant1,False,0,BR,2,0.4385663568973541,0.6594094634056091
BR_TRIP58934_0,ĩ,i,s,p,BR691,BR796,BR1029,BR-participant1,BR-participant5,False,0,BR,2,0.4194304645061493,0.4164527952671051
BR_TRIP44419_1,i,e,f,s,BR327,BR287,BR640,BR-participant4,BR-participant3,True,1,BR,2,0.6054819226264954,0.5857460498809814
EN_TRIP12068_1,ɑ,ʌ,z,b,EN2411,EN2472,EN772,EN-participant5,EN-participant4,True,1,EN,1,0.42246875166893005,0.35377568006515503
FR_TRIP50935_1,ɑ̃,ɛ̃,z,f,FR456,FR162,FR2996,FR-participant6,FR-participant7,True,1,FR,0,0.5640783905982971,0.46505728363990784
GL_TRIP1267_0,i,e,g,g,GLO133,GLO137,GLO99,S05M,S07F,False,0,GL,4,0.44378864765167236,0.4123176634311676
BR_TRIP55377_1,ũ,ĩ,z,b,BR673,BR687,BR895,BR-participant1,BR-participant5,True,1,BR,2,0.5507787466049194,0.5038531422615051
EN_TRIP22762_0,ɑ,ʌ,z,f,EN552,EN459,EN1927,EN-participant2,EN-participant7,False,0,EN,1,0.49627557396888733,0.4874718189239502
ES_TRIP21197_1,i:,y:,m,v,ES113,ES114,ES353,ES-participant4,ES-participant5,True,1,ES,6,0.5190479755401611,0.5201480984687805
EN_TRIP22198_0,ɑ,ʌ,z,b,EN549,EN456,EN2720,EN-participant2,EN-participant8,False,0,EN,1,0.3250221908092499,0.37646758556365967
BR_TRIP63590_1,o,u,k,s,BR829,BR780,BR529,BR-participant1,BR-participant3,True,1,BR,2,0.4114098846912384,0.4287521243095398
EN_TRIP17769_0,ʊ,ʌ,z,f,EN2927,EN2674,EN651,EN-participant8,EN-participant2,False,0,EN,1,0.4529164135456085,0.3604917824268341
TU_TRIP9596_0,y,i,ʃ,t,TU237,TU221,TU125,TU-participant1,TU-participant4,False,0,TU,5,0.4723011553287506,0.6106086373329163
FR_TRIP69934_1,e,i,z,f,FR3460,FR3827,FR868,FR-participant1,FR-participant2,True,1,FR,0,0.3984254002571106,0.5572121739387512
BR_TRIP20453_0,i,e,s,p,BR499,BR445,BR710,BR-participant3,BR-participant1,False,0,BR,2,0.4632883369922638,0.42072388529777527
BR_TRIP16991_1,ũ,õ,m,d,BR520,BR595,BR703,BR-participant3,BR-participant1,True,1,BR,2,0.5986425280570984,0.5388559699058533
GL_TRIP2178_1,ɔ,o,f,f,GLO153,GLO26,GLO104,S01F,S03M,True,1,GL,4,0.4821152687072754,0.5484676361083984
FR_TRIP65919_0,ø,ɔ,z,f,FR1233,FR1306,FR1834,FR-participant4,FR-participant3,False,0,FR,0,0.5446968078613281,0.5157204866409302
TU_TRIP5838_0,y,œ,p,t,TU170,TU146,TU7,TU-participant3,TU-participant2,False,0,TU,5,0.5941447019577026,0.6416094303131104
EN_TRIP38414_1,ʌ,æ,t,s,EN1587,EN1665,EN2003,EN-participant1,EN-participant7,True,1,EN,1,0.3282693028450012,0.423122376203537
BR_TRIP48363_0,ĩ,e,s,k,BR417,BR285,BR510,BR-participant4,BR-participant3,False,0,BR,2,0.5901197195053101,0.7357003688812256
FR_TRIP76349_0,ɑ̃,ɔ̃,f,f,FR3795,FR3732,FR994,FR-participant5,FR-participant2,False,0,FR,0,0.4551374614238739,0.4119410812854767
GL_TRIP1246_1,a,aː,g,g,GLO127,GLO146,GLO122,S05M,S01F,True,1,GL,4,0.43327176570892334,0.3884863257408142
FR_TRIP17527_1,e,ɛ̃,z,f,FR1917,FR1965,FR3460,FR-participant3,FR-participant5,True,1,FR,0,0.3869645595550537,0.5235146284103394
BR_TRIP38030_0,ɐ̃,a,k,b,BR297,BR361,BR141,BR-participant4,BR-participant2,False,0,BR,2,0.5503921508789062,0.6451863050460815
TU_TRIP9981_0,ɯ,œ,d,ʃ,TU244,TU215,TU132,TU-participant1,TU-participant3,False,0,TU,5,0.5389110445976257,0.6046811938285828
BR_TRIP7813_1,ĩ,ẽ,l,s,BR149,BR143,BR775,BR-participant2,BR-participant1,True,1,BR,2,0.418938010931015,0.4788985848426819
GR_TRIP24865_1,yː,iː,z,t,GR469,GR434,GR688,GR-participant3,GR-participant5,True,1,GR,3,0.49247029423713684,0.5113794207572937
EN_TRIP1390_1,æ,ɑ,f,s,EN172,EN10,EN789,EN-participant6,EN-participant4,True,1,EN,1,0.5012950301170349,0.46292996406555176
BR_TRIP60851_1,ẽ,ũ,s,t,BR681,BR672,BR1051,BR-participant1,BR-participant5,True,1,BR,2,0.467549592256546,0.5386463403701782
ES_TRIP5894_1,i:,æ:,s,t,ES62,ES16,ES263,ES-participant2,ES-participant1,True,1,ES,6,0.42598745226860046,0.5621142983436584
BR_TRIP66378_0,e,ɛ,d,s,BR734,BR748,BR39,BR-participant1,BR-participant2,False,0,BR,2,0.40851879119873047,0.44378796219825745
GR_TRIP52724_1,yː,øː,ks,d,GR69,GR125,GR224,GR-participant6,GR-participant2,True,1,GR,3,0.4949944019317627,0.5239308476448059
GR_TRIP11319_0,ʏ,ʊ,z,t,GR215,GR197,GR669,GR-participant2,GR-participant5,False,0,GR,3,0.619223952293396,0.607113778591156
GL_TRIP320_0,ɛ,e,f,f,GLO123,GLO55,GLO115,S03M,S07F,False,0,GL,4,0.3356875777244568,0.42694923281669617
FR_TRIP36193_1,i,y,z,f,FR4405,FR4332,FR3827,FR-participant8,FR-participant5,True,1,FR,0,0.38288620114326477,0.43521231412887573
GR_TRIP15088_1,ɪ,iː,ɡ,s,GR448,GR437,GR750,GR-participant3,GR-participant5,True,1,GR,3,0.6614326238632202,0.5700860023498535
TU_TRIP6730_0,i,ɯ,t,s,TU45,TU53,TU165,TU-participant2,TU-participant3,False,0,TU,5,0.4377087950706482,0.480001300573349
EN_TRIP8855_0,æ,ɪ,f,s,EN2286,EN1991,EN469,EN-participant7,EN-participant2,False,0,EN,1,0.49382564425468445,0.6485156416893005
GR_TRIP40933_1,aː,ʏ,b,s,GR107,GR28,GR204,GR-participant6,GR-participant2,True,1,GR,3,0.43533432483673096,0.7600966095924377
BR_TRIP48224_0,i,ĩ,s,p,BR329,BR264,BR1056,BR-participant4,BR-participant5,False,0,BR,2,0.6429011821746826,0.6663203239440918
FR_TRIP1961_1,ɛ,ɛ̃,f,f,FR623,FR730,FR3742,FR-participant2,FR-participant5,True,1,FR,0,0.4679470658302307,0.4888685643672943
EN_TRIP34763_0,ʊ,ɪ,z,b,EN1339,EN1237,EN2372,EN-participant3,EN-participant5,False,0,EN,1,0.32366958260536194,0.38392308354377747
BR_TRIP57043_0,ɔ,o,t,f,BR825,BR828,BR1000,BR-participant1,BR-participant5,False,0,BR,2,0.4826965928077698,0.48841774463653564
BR_TRIP58782_1,i,ɛ,f,s,BR794,BR732,BR47,BR-participant1,BR-participant2,True,1,BR,2,0.43550726771354675,0.5688617825508118
GL_TRIP1189_0,ɛ,i,g,g,GLO59,GLO133,GLO148,S05M,S02M,False,0,GL,4,0.41362446546554565,0.49922898411750793
BR_TRIP22489_0,ũ,ɐ̃,k,b,BR956,BR949,BR335,BR-participant5,BR-participant4,False,0,BR,2,0.4839068353176117,0.6301135420799255
GR_TRIP61242_1,ʊ,ʏ,f,s,GR262,GR268,GR542,GR-participant4,GR-participant1,True,1,GR,3,0.4607832729816437,0.3671761751174927
ES_TRIP8664_0,æ:,ø:,l,s,ES70,ES66,ES223,ES-participant2,ES-participant1,False,0,ES,6,0.5228016376495361,0.6613799929618835
ES_TRIP17017_1,ɤ:,i:,m,v,ES352,ES329,ES256,ES-participant5,ES-participant1,True,1,ES,6,0.5796847343444824,0.6214849948883057
FR_TRIP26900_0,œ,ɔ,z,b,FR3364,FR2897,FR1599,FR-participant7,FR-participant4,False,0,FR,0,0.5809686183929443,0.684704065322876
TU_TRIP178_0,œ,y,d,ʃ,TU72,TU127,TU215,TU-participant4,TU-participant1,False,0,TU,5,0.5082848072052002,0.5140414237976074
GL_TRIP2061_0,ɛ,e,p,p,GLO13,GLO103,GLO52,S01F,S05M,False,0,GL,4,0.4364195764064789,0.5191284418106079
EN_TRIP27229_0,ɪ,ʊ,z,b,EN959,EN1020,EN2194,EN-participant4,EN-participant7,False,0,EN,1,0.5344457030296326,0.5672627687454224
ES_TRIP12315_1,ɤ:,y:,l,s,ES292,ES294,ES160,ES-participant5,ES-participant3,True,1,ES,6,0.4321497976779938,0.5693703293800354
EN_TRIP6942_1,u,ʊ,z,b,EN2049,EN2074,EN1863,EN-participant7,EN-participant1,True,1,EN,1,0.5681934356689453,0.49058783054351807
BR_TRIP14932_1,ũ,ĩ,z,b,BR574,BR554,BR673,BR-participant3,BR-participant1,True,1,BR,2,0.4428313970565796,0.56941819190979
ES_TRIP4227_1,æ:,i:,m,v,ES10,ES44,ES247,ES-participant2,ES-participant1,True,1,ES,6,0.34344494342803955,0.5840261578559875
GR_TRIP32421_1,ɪ,ʏ,ɡ,s,GR637,GR607,GR49,GR-participant1,GR-participant6,True,1,GR,3,0.3301295042037964,0.537621021270752
EN_TRIP20970_1,ʌ,ʊ,t,s,EN521,EN760,EN2003,EN-participant2,EN-participant7,True,1,EN,1,0.49896061420440674,0.5230444669723511
GR_TRIP36819_0,iː,ʏ,f,s,GR630,GR566,GR2,GR-participant1,GR-participant6,False,0,GR,3,0.5107598900794983,0.6319712996482849
TU_TRIP375_0,u,i,f,z,TU99,TU120,TU202,TU-participant4,TU-participant1,False,0,TU,5,0.6963531374931335,0.8177704811096191
FR_TRIP57135_0,o,œ,f,f,FR1657,FR1615,FR2192,FR-participant4,FR-participant3,False,0,FR,0,0.5611669421195984,0.6447370052337646
FR_TRIP82214_0,ø,ɔ,z,b,FR3766,FR3433,FR1831,FR-participant5,FR-participant2,False,0,FR,0,0.4873315989971161,0.44116151332855225
BR_TRIP31222_0,ũ,ĩ,f,s,BR896,BR969,BR674,BR-participant5,BR-participant1,False,0,BR,2,0.46627023816108704,0.40559837222099304
TU_TRIP9072_0,ɯ,i,ʃ,t,TU242,TU221,TU86,TU-participant1,TU-participant4,False,0,TU,5,0.571587085723877,0.5461695194244385
FR_TRIP66168_0,ɛ̃,e,z,f,FR1483,FR1626,FR717,FR-participant4,FR-participant2,False,0,FR,0,0.6295084953308105,0.6319675445556641
EN_TRIP17662_1,æ,ʌ,z,f,EN2819,EN2674,EN983,EN-participant8,EN-participant4,True,1,EN,1,0.40304890275001526,0.5604591369628906
TU_TRIP10869_1,ɯ,y,f,z,TU240,TU257,TU159,TU-participant1,TU-participant3,True,1,TU,5,0.3717108368873596,0.5497146844863892
GR_TRIP75649_0,yː,aː,ɡ,s,GR769,GR738,GR472,GR-participant5,GR-participant3,False,0,GR,3,0.4889799654483795,0.6619344353675842
GL_TRIP2386_0,ɛ,i,p,p,GLO57,GLO165,GLO39,S07F,S03M,False,0,GL,4,0.4318884611129761,0.5130627155303955
FR_TRIP49305_1,ɔ,œ,z,b,FR37,FR178,FR4004,FR-participant6,FR-participant8,True,1,FR,0,0.5181868076324463,0.6663713455200195
TU_TRIP7413_0,u,ɯ,t,s,TU34,TU53,TU135,TU-participant2,TU-participant3,False,0,TU,5,0.27814725041389465,0.2945927381515503
BR_TRIP16577_1,ẽ,ũ,m,d,BR553,BR596,BR843,BR-participant3,BR-participant1,True,1,BR,2,0.6376418471336365,0.715599536895752
FR_TRIP17469_1,o,ɔ,z,f,FR1891,FR2219,FR1644,FR-participant3,FR-participant4,True,1,FR,0,0.6224533319473267,0.6568374633789062
GR_TRIP52831_1,yː,uː,ts,k,GR9,GR77,GR184,GR-participant6,GR-participant2,True,1,GR,3,0.5357174277305603,0.45575207471847534
GL_TRIP1760_0,ɔ,o,p,p,GLO74,GLO124,GLO132,S02M,S03M,False,0,GL,4,0.3473893702030182,0.4159877896308899
EN_TRIP40212_0,i,ɪ,z,b,EN1888,EN1569,EN19,EN-participant1,EN-participant6,False,0,EN,1,0.42819148302078247,0.6375404000282288
BR_TRIP16676_0,õ,ɐ̃,m,d,BR569,BR543,BR429,BR-participant3,BR-participant4,False,0,BR,2,0.6703698635101318,0.6566211581230164
TU_TRIP8400_1,y,ɯ,p,t,TU50,TU56,TU82,TU-participant2,TU-participant4,True,1,TU,5,0.5113540291786194,0.5749908685684204
BR_TRIP58573_0,i,ĩ,f,s,BR742,BR646,BR994,BR-participant1,BR-participant5,False,0,BR,2,0.39646679162979126,0.4433646500110626
BR_TRIP32099_0,ɐ̃,ĩ,l,s,BR946,BR876,BR294,BR-participant5,BR-participant4,False,0,BR,2,0.5637557506561279,0.6694400906562805
BR_TRIP16513_1,ẽ,õ,m,d,BR553,BR569,BR303,BR-participant3,BR-participant4,True,1,BR,2,0.5393975377082825,0.6238895654678345
FR_TRIP38289_1,ɛ̃,ɑ̃,f,f,FR4094,FR4487,FR126,FR-participant8,FR-participant6,True,1,FR,0,0.49875137209892273,0.5754913091659546
ES_TRIP37058_0,y:,æ:,m,v,ES246,ES247,ES354,ES-participant1,ES-participant5,False,0,ES,6,0.4368630647659302,0.5891440510749817
GR_TRIP65353_1,yː,uː,z,t,GR282,GR332,GR469,GR-participant4,GR-participant3,True,1,GR,3,0.5754722952842712,0.5903118848800659
BR_TRIP64729_0,a,ɐ̃,k,s,BR743,BR761,BR922,BR-participant1,BR-participant5,False,0,BR,2,0.3486184775829315,0.5003568530082703
FR_TRIP7230_1,ɔ,u,z,b,FR1018,FR1081,FR3433,FR-participant2,FR-participant5,True,1,FR,0,0.26947903633117676,0.4471171498298645
GR_TRIP69838_0,aː,ʏ,f,t,GR739,GR694,GR600,GR-participant5,GR-participant1,False,0,GR,3,0.5284241437911987,0.7058976888656616
BR_TRIP22148_1,õ,ũ,k,b,BR975,BR902,BR423,BR-participant5,BR-participant4,True,1,BR,2,0.5862343907356262,0.6603930592536926
ES_TRIP7463_1,ɤ:,ø:,l,s,ES31,ES30,ES124,ES-participant2,ES-participant4,True,1,ES,6,0.456823468208313,0.522341787815094
BR_TRIP10726_1,i,ɛ,d,s,BR46,BR74,BR741,BR-participant2,BR-participant1,True,1,BR,2,0.3218306601047516,0.6749460697174072
GR_TRIP78810_0,yː,øː,l,t,GR687,GR756,GR528,GR-participant5,GR-participant1,False,0,GR,3,0.5145553946495056,0.5730200409889221
BR_TRIP21237_0,ĩ,ɐ̃,s,t,BR559,BR619,BR648,BR-participant3,BR-participant1,False,0,BR,2,0.4146583378314972,0.5868603587150574
ES_TRIP11930_0,ø:,y:,l,s,ES291,ES318,ES195,ES-participant5,ES-participant3,False,0,ES,6,0.4109274744987488,0.5437533855438232
GL_TRIP1329_1,e,ɛ,g,g,GLO0,GLO152,GLO137,S04F,S05M,True,1,GL,4,0.40462806820869446,0.4220564365386963
FR_TRIP66305_1,ɛ,ɛ̃,z,f,FR1566,FR1483,FR4356,FR-participant4,FR-participant8,True,1,FR,0,0.5721983313560486,0.657466471195221
GR_TRIP47926_1,ɪ,iː,f,t,GR12,GR35,GR187,GR-participant6,GR-participant2,True,1,GR,3,0.4784986972808838,0.688098669052124
EN_TRIP4023_0,æ,ʌ,t,s,EN124,EN250,EN1428,EN-participant6,EN-participant3,False,0,EN,1,0.46993890404701233,0.45134761929512024
ES_TRIP9587_0,ø:,æ:,s,t,ES297,ES289,ES117,ES-participant5,ES-participant4,False,0,ES,6,0.5139617919921875,0.6236834526062012
GR_TRIP2833_1,aː,yː,ɡ,s,GR201,GR226,GR703,GR-participant2,GR-participant5,True,1,GR,3,0.5053446292877197,0.5666202306747437
FR_TRIP76548_0,ø,œ,f,f,FR3981,FR3566,FR1847,FR-participant5,FR-participant3,False,0,FR,0,0.3794136047363281,0.32686570286750793
EN_TRIP40212_1,i,ɪ,z,b,EN1888,EN1569,EN19,EN-participant1,EN-participant6,True,1,EN,1,0.42819148302078247,0.6375404000282288
EN_TRIP7322_0,u,ɑ,z,f,EN2052,EN1927,EN1462,EN-participant7,EN-participant3,False,0,EN,1,0.44052889943122864,0.6646451354026794
BR_TRIP722_1,ũ,u,k,b,BR171,BR0,BR431,BR-participant2,BR-participant4,True,1,BR,2,0.6190075278282166,0.6392819881439209
GR_TRIP13178_0,øː,ʏ,n,t,GR171,GR199,GR127,GR-participant2,GR-participant6,False,0,GR,3,0.4918164312839508,0.6865033507347107
EN_TRIP40619_0,ʊ,ʌ,z,f,EN1730,EN1602,EN2375,EN-participant1,EN-participant5,False,0,EN,1,0.3622205853462219,0.5753405690193176
BR_TRIP65728_0,ẽ,õ,l,s,BR769,BR666,BR1020,BR-participant1,BR-participant5,False,0,BR,2,0.4180667996406555,0.5348635315895081
BR_TRIP65385_0,õ,ẽ,l,s,BR700,BR839,BR888,BR-participant1,BR-participant5,False,0,BR,2,0.4533686339855194,0.5346208810806274
FR_TRIP50034_1,e,i,z,b,FR342,FR53,FR1914,FR-participant6,FR-participant3,True,1,FR,0,0.5751668810844421,0.5535309314727783
ES_TRIP6800_0,a:,ɤ:,s,t,ES65,ES61,ES194,ES-participant2,ES-participant3,False,0,ES,6,0.5388780236244202,0.6494449973106384
GR_TRIP76408_0,uː,ʊ,f,s,GR731,GR743,GR579,GR-participant5,GR-participant1,False,0,GR,3,0.513816237449646,0.5945374369621277
