filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,hubt0_distance_tgt,hubt0_distance_oth,hubt1_distance_tgt,hubt1_distance_oth,hubt2_distance_tgt,hubt2_distance_oth,hubt3_distance_tgt,hubt3_distance_oth,hubt4_distance_tgt,hubt4_distance_oth,hubt5_distance_tgt,hubt5_distance_oth,hubt6_distance_tgt,hubt6_distance_oth,hubt7_distance_tgt,hubt7_distance_oth,hubt8_distance_tgt,hubt8_distance_oth,hubt9_distance_tgt,hubt9_distance_oth,hubt10_distance_tgt,hubt10_distance_oth,hubt11_distance_tgt,hubt11_distance_oth,hubt12_distance_tgt,hubt12_distance_oth
GR_TRIP39447_1,ʊ,ʏ,z,t,GR544,GR569,GR25,GR-participant1,GR-participant6,True,1,GR,3,0.5161004662513733,0.6532124876976013,0.4946652948856354,0.6147065758705139,0.4891342222690582,0.6332974433898926,0.45810067653656,0.6062853932380676,0.4324833452701568,0.5488988757133484,0.418621301651001,0.5914769768714905,0.3969639837741852,0.5756179690361023,0.3818376362323761,0.5775157809257507,0.3833227455615997,0.5856528878211975,0.3701220750808716,0.5601357817649841,0.3766959905624389,0.5676254630088806,0.2968347668647766,0.4743247926235199,0.2968347668647766,0.4743247926235199
FR_TRIP57188_0,i,e,f,f,FR1681,FR1685,FR3198,FR-participant4,FR-participant7,False,0,FR,0,0.596977174282074,0.6542961597442627,0.5662617683410645,0.6390984654426575,0.5847544074058533,0.6223831176757812,0.5642878413200378,0.5902856588363647,0.5537768602371216,0.6040474772453308,0.5242637991905212,0.6014237999916077,0.5014278888702393,0.5827867388725281,0.4914673566818237,0.5088894367218018,0.4799219369888305,0.4969052374362945,0.4510997831821441,0.4656313359737396,0.4369009137153625,0.4514260292053222,0.384099930524826,0.3689665198326111,0.38409993052482605,0.3689665198326111
FR_TRIP50784_0,u,ɔ,z,f,FR235,FR40,FR3156,FR-participant6,FR-participant7,False,0,FR,0,0.5497211217880249,0.636003851890564,0.5054668188095093,0.6120893359184265,0.5015885829925537,0.606934130191803,0.4813730120658874,0.5806154012680054,0.4494108855724334,0.5467321276664734,0.3939357995986938,0.4952372610569,0.3859657049179077,0.4689202606678009,0.3775250017642975,0.4506374299526214,0.3648829758167267,0.4356867671012878,0.3389956057071686,0.4148797690868377,0.333416998386383,0.4408288896083832,0.2899805605411529,0.370815247297287,0.28998056054115295,0.370815247297287
ES_TRIP20792_1,ɤ:,ø:,m,v,ES79,ES78,ES55,ES-participant4,ES-participant2,True,1,ES,6,0.6047020554542542,0.7032900452613831,0.5671582818031311,0.6739069819450378,0.5506464242935181,0.6252323985099792,0.5087560415267944,0.5740587711334229,0.5080609917640686,0.5627850294113159,0.47638601064682,0.5462022423744202,0.4616793692111969,0.5502796173095703,0.4547107517719269,0.5555789470672607,0.4610224366188049,0.5687432885169983,0.4576348662376404,0.577934741973877,0.4710409641265869,0.5920712351799011,0.4644229114055633,0.5608924627304077,0.46442291140556335,0.5608924627304077
GR_TRIP38331_1,ʏ,iː,b,s,GR547,GR628,GR28,GR-participant1,GR-participant6,True,1,GR,3,0.4641364216804504,0.6167879700660706,0.4544017910957336,0.5925738215446472,0.4575109481811523,0.6161382794380188,0.4504876136779785,0.5941696763038635,0.4386380314826965,0.6233731508255005,0.4081369340419769,0.5960649847984314,0.3854286074638366,0.5784651637077332,0.3773677051067352,0.5851909518241882,0.3748348653316498,0.5949118733406067,0.3771006464958191,0.5728551745414734,0.3883556425571441,0.588275134563446,0.3300045430660248,0.5495900511741638,0.3300045430660248,0.5495900511741638
BR_TRIP14646_0,ĩ,ɐ̃,z,b,BR504,BR617,BR260,BR-participant3,BR-participant4,False,0,BR,2,0.7091589570045471,0.7071779370307922,0.6861451864242554,0.6835165619850159,0.6839812397956848,0.6638645529747009,0.6596406102180481,0.6311582326889038,0.6515455842018127,0.6081312298774719,0.6164702773094177,0.5926612019538879,0.5999706387519836,0.5612562298774719,0.5940672159194946,0.5353538393974304,0.5979498624801636,0.5201155543327332,0.5700421333312988,0.5061365365982056,0.5659888386726379,0.5249650478363037,0.5342893004417419,0.4599943459033966,0.5342893004417419,0.4599943459033966
BR_TRIP58407_0,e,ɛ,f,s,BR738,BR812,BR81,BR-participant1,BR-participant2,False,0,BR,2,0.4752714335918426,0.4466595351696014,0.4532323181629181,0.4355491399765014,0.4364822804927826,0.4372628033161163,0.4130049645900726,0.4259091019630432,0.3962161540985107,0.4187491536140442,0.3706221878528595,0.4059705436229706,0.3566095530986786,0.3870189189910888,0.351382851600647,0.3797718286514282,0.3514802455902099,0.3880364894866943,0.3468892276287079,0.387495219707489,0.3776883780956268,0.4062203466892242,0.2814708352088928,0.3463723063468933,0.2814708352088928,0.3463723063468933
GR_TRIP73085_0,yː,øː,ts,k,GR690,GR761,GR496,GR-participant5,GR-participant3,False,0,GR,3,0.5617715716362,0.5955921411514282,0.5267497301101685,0.5663832426071167,0.5207967758178711,0.5648365616798401,0.5021282434463501,0.5427778363227844,0.4820322096347809,0.542306125164032,0.4511888921260834,0.5150219798088074,0.4104767441749573,0.4874337613582611,0.3985509872436523,0.4922922849655151,0.390950471162796,0.4867302477359772,0.3974931538105011,0.4891642332077026,0.4467493891716003,0.5388848185539246,0.4122532606124878,0.5048303604125977,0.4122532606124878,0.5048303604125977
ES_TRIP30249_0,i:,ɤ:,l,s,ES161,ES172,ES293,ES-participant3,ES-participant5,False,0,ES,6,0.6760310530662537,0.7140846252441406,0.6345565915107727,0.6669120192527771,0.6108626127243042,0.6496409177780151,0.5703770518302917,0.6284149885177612,0.5746318697929382,0.6421542763710022,0.5500118732452393,0.6039121150970459,0.5353683233261108,0.5673583149909973,0.5321208834648132,0.5605013370513916,0.5290200114250183,0.5412108898162842,0.5121647119522095,0.5299732685089111,0.541053056716919,0.5655251145362854,0.5284422039985657,0.598675549030304,0.5284422039985657,0.598675549030304
BR_TRIP10821_1,e,ĩ,s,p,BR40,BR158,BR284,BR-participant2,BR-participant4,True,1,BR,2,0.7011019587516785,0.7695841193199158,0.6701187491416931,0.7420781850814819,0.658298909664154,0.7385618090629578,0.6151610016822815,0.690248429775238,0.6021901369094849,0.6753657460212708,0.5790635347366333,0.6444075703620911,0.5460078120231628,0.6111608147621155,0.5184202194213867,0.5874390006065369,0.5116399526596069,0.5755800008773804,0.5158964991569519,0.5493051409721375,0.5234099626541138,0.5774444341659546,0.502940833568573,0.5395820736885071,0.502940833568573,0.5395820736885071
ES_TRIP27406_0,y:,i:,m,v,ES210,ES149,ES45,ES-participant3,ES-participant2,False,0,ES,6,0.5553221106529236,0.6453557014465332,0.5633425712585449,0.6398568749427795,0.520240306854248,0.631649911403656,0.4747797846794128,0.572792112827301,0.4500688016414642,0.5582847595214844,0.4162432849407196,0.5282434225082397,0.3950127065181732,0.5184864401817322,0.3907617330551147,0.5231208801269531,0.3867043554782867,0.5289081931114197,0.3722931742668152,0.5334364771842957,0.3924994468688965,0.5967176556587219,0.3504753112792969,0.548763632774353,0.3504753112792969,0.548763632774353
ES_TRIP13190_0,y:,æ:,l,s,ES294,ES307,ES234,ES-participant5,ES-participant1,False,0,ES,6,0.4843519032001495,0.6559170484542847,0.4697279930114746,0.6710208058357239,0.4680363833904266,0.6783495545387268,0.4298694133758545,0.6277788877487183,0.4037458002567291,0.6372923851013184,0.3863998651504516,0.6294691562652588,0.3768751323223114,0.6070307493209839,0.3765785992145538,0.6278836727142334,0.4006569981575012,0.6407507061958313,0.3880011141300201,0.6414993405342102,0.3814166486263275,0.6389914751052856,0.3537071049213409,0.634734570980072,0.35370710492134094,0.634734570980072
ES_TRIP36905_1,y:,ø:,m,v,ES246,ES279,ES57,ES-participant1,ES-participant2,True,1,ES,6,0.5495242476463318,0.5287787914276123,0.5101151466369629,0.4817355871200561,0.5038720369338989,0.485677570104599,0.4545377790927887,0.4344854652881622,0.4516232013702392,0.4235921502113342,0.4087080061435699,0.3642034828662872,0.3833232820034027,0.3431134819984436,0.3802591264247894,0.3376306295394897,0.3907098472118377,0.3359899520874023,0.3790562152862549,0.3209153711795807,0.4262674152851105,0.3431905210018158,0.4004497230052948,0.2989585101604461,0.4004497230052948,0.29895851016044617
GR_TRIP17780_1,ʏ,ʊ,f,t,GR511,GR424,GR355,GR-participant3,GR-participant4,True,1,GR,3,0.604326605796814,0.6721816658973694,0.5689103007316589,0.6400195360183716,0.5637588500976562,0.6399521231651306,0.5057207942008972,0.6190907955169678,0.5154985785484314,0.6107197403907776,0.4769556224346161,0.5708115100860596,0.4325990974903106,0.5330188870429993,0.4204554259777069,0.5224403738975525,0.4525038599967956,0.5170544981956482,0.4543981850147247,0.5268372893333435,0.4870517551898956,0.582165539264679,0.4581422507762909,0.5507996082305908,0.4581422507762909,0.5507996082305908
BR_TRIP31927_0,ĩ,ɐ̃,l,s,BR1026,BR946,BR775,BR-participant5,BR-participant1,False,0,BR,2,0.5843695998191833,0.6794687509536743,0.5475117564201355,0.6346806883811951,0.528272271156311,0.5963538289070129,0.4885448217391968,0.5411347150802612,0.4665147960186004,0.5462254285812378,0.4143577218055725,0.5254297852516174,0.362831711769104,0.505341112613678,0.3417339622974396,0.5082986354827881,0.3225862681865692,0.5001598596572876,0.303622841835022,0.486117959022522,0.3012431561946869,0.5116409063339233,0.2440892308950424,0.5066144466400146,0.24408923089504242,0.5066144466400146
EN_TRIP18949_0,u,ʊ,f,s,EN2768,EN2938,EN837,EN-participant8,EN-participant4,False,0,EN,1,0.6322324872016907,0.5494772791862488,0.5983465313911438,0.5280771851539612,0.5882971882820129,0.5325317978858948,0.5518122315406799,0.501106321811676,0.5571539998054504,0.4779045581817627,0.5078805685043335,0.4315584599971771,0.4913525283336639,0.4105105102062225,0.4830032289028168,0.4010613262653351,0.468245267868042,0.4001528620719909,0.4324641823768616,0.3746513128280639,0.4871624708175659,0.3860087990760803,0.4581628441810608,0.3131753802299499,0.4581628441810608,0.31317538022994995
ES_TRIP22865_1,i:,æ:,s,t,ES95,ES88,ES311,ES-participant4,ES-participant5,True,1,ES,6,0.5261929035186768,0.683756947517395,0.539255678653717,0.6605611443519592,0.5422061085700989,0.6284472942352295,0.5378392338752747,0.6089627742767334,0.551423192024231,0.6173723936080933,0.5300774574279785,0.5829606652259827,0.5118392705917358,0.5485279560089111,0.4966215491294861,0.5405890345573425,0.500977098941803,0.5521239638328552,0.4858821332454681,0.5419405698776245,0.5241010785102844,0.6017498970031738,0.4922210574150085,0.6129141449928284,0.49222105741500854,0.6129141449928284
FR_TRIP19242_1,ɔ,ø,z,b,FR2216,FR1831,FR2652,FR-participant3,FR-participant1,True,1,FR,0,0.6046671271324158,0.5810158848762512,0.6284964084625244,0.5891932249069214,0.6326049566268921,0.5942704677581787,0.6008042097091675,0.5736073851585388,0.5741060972213745,0.5444159507751465,0.5470430850982666,0.5141597986221313,0.5019792914390564,0.4715205430984497,0.5069872140884399,0.4754772484302521,0.4963758289813995,0.4783662855625152,0.4888659715652466,0.4516010582447052,0.523042619228363,0.4947840869426727,0.4327513575553894,0.4253270626068115,0.4327513575553894,0.4253270626068115
GR_TRIP67196_1,øː,ʏ,ts,k,GR370,GR358,GR256,GR-participant4,GR-participant2,True,1,GR,3,0.5825532078742981,0.6921702027320862,0.5411497354507446,0.652337908744812,0.5320863723754883,0.6527035236358643,0.4937756061553955,0.6454968452453613,0.4662958085536957,0.6359028816223145,0.4200422465801239,0.616048276424408,0.3905105888843536,0.4810502827167511,0.3796760737895965,0.4894453585147857,0.3708952665328979,0.4878812730312347,0.3719522058963775,0.4675790965557098,0.4180212616920471,0.4770343601703644,0.3792163729667663,0.4257304966449737,0.37921637296676636,0.42573049664497375
FR_TRIP76117_1,ɔ,œ,f,f,FR3609,FR3566,FR2910,FR-participant5,FR-participant7,True,1,FR,0,0.459774374961853,0.4138404428958893,0.4557484984397888,0.3958349525928497,0.4395686984062195,0.3833861947059631,0.4295938313007355,0.3644489049911499,0.4337274432182312,0.361922949552536,0.4179891943931579,0.3362971842288971,0.4027644097805023,0.315358817577362,0.3897194266319275,0.3017444908618927,0.3912363648414612,0.3028716742992401,0.3656655550003052,0.2890531718730926,0.3746422529220581,0.2941867411136627,0.3659915626049042,0.2594925761222839,0.3659915626049042,0.25949257612228394
BR_TRIP59211_0,i,e,s,p,BR821,BR815,BR982,BR-participant1,BR-participant5,False,0,BR,2,0.4062991142272949,0.473856121301651,0.3911985158920288,0.4446776807308197,0.3932791650295257,0.4421555399894714,0.3713825345039367,0.4184255003929138,0.3456040024757385,0.4057426452636719,0.3043012917041778,0.3734290897846222,0.2596669197082519,0.3344612419605255,0.226854607462883,0.3190606534481048,0.2215158343315124,0.3109918236732483,0.2123412489891052,0.2922702431678772,0.2170010209083557,0.3017674684524536,0.1755510419607162,0.2365997582674026,0.17555104196071625,0.23659975826740265
GR_TRIP36529_1,iː,ɪ,f,s,GR575,GR557,GR702,GR-participant1,GR-participant5,True,1,GR,3,0.6063726544380188,0.6592179536819458,0.5453932881355286,0.6160188317298889,0.5368289351463318,0.6104516983032227,0.5060173869132996,0.5786275267601013,0.503527820110321,0.5767876505851746,0.4831780791282654,0.5500569939613342,0.4646085500717163,0.5469872951507568,0.4655885994434356,0.5444591045379639,0.4723448455333709,0.5669279098510742,0.46089968085289,0.5378944277763367,0.4743081927299499,0.5295303463935852,0.4297371804714203,0.5163321495056152,0.4297371804714203,0.5163321495056152
ES_TRIP22554_0,ɤ:,y:,s,t,ES118,ES87,ES13,ES-participant4,ES-participant2,False,0,ES,6,0.6129876971244812,0.6988964676856995,0.5630910396575928,0.6652159690856934,0.5573223233222961,0.6661574840545654,0.5297194123268127,0.6300979256629944,0.5208695530891418,0.6294942498207092,0.4850758016109466,0.5841933488845825,0.4503631293773651,0.5491937398910522,0.4383063018321991,0.5507671236991882,0.4214147329330444,0.559091329574585,0.4178939461708069,0.5490333437919617,0.4543029069900512,0.5741644501686096,0.4394300580024719,0.5401250123977661,0.4394300580024719,0.5401250123977661
EN_TRIP7171_0,ʌ,ʊ,z,b,EN2217,EN2074,EN1599,EN-participant7,EN-participant1,False,0,EN,1,0.5963079929351807,0.6794678568840027,0.5831921696662903,0.6695764064788818,0.5788756608963013,0.6663867235183716,0.5345122218132019,0.6242913603782654,0.4857496917247772,0.5802515745162964,0.4674220085144043,0.5432435870170593,0.4297492802143097,0.4935618340969085,0.4252974092960357,0.4894449710845947,0.4185847342014313,0.4613631665706634,0.4098148047924042,0.44501793384552,0.469729870557785,0.4948673248291015,0.4131874740123749,0.4119451344013214,0.4131874740123749,0.4119451344013214
ES_TRIP6307_1,æ:,ø:,s,t,ES28,ES24,ES229,ES-participant2,ES-participant1,True,1,ES,6,0.4337327182292938,0.5823915004730225,0.4157706797122955,0.5562246441841125,0.4022841155529022,0.5396687984466553,0.3728595972061157,0.5170024633407593,0.3561993241310119,0.4986088275909424,0.3414187729358673,0.4852368235588074,0.3020865321159363,0.4376489222049713,0.2972655296325683,0.4287113547325134,0.2839041948318481,0.4131917357444763,0.2794159650802612,0.4130331873893738,0.3065582513809204,0.4349632263183594,0.2715682983398437,0.4065290689468384,0.27156829833984375,0.4065290689468384
FR_TRIP6896_0,ɛ̃,ɛ,z,b,FR714,FR647,FR1480,FR-participant2,FR-participant4,False,0,FR,0,0.6364127993583679,0.8250499367713928,0.6286313533782959,0.8017257452011108,0.5753119587898254,0.7954790592193604,0.5077829957008362,0.7748661041259766,0.4894843399524688,0.7788749933242798,0.4484922289848327,0.7682464122772217,0.4301552772521972,0.7537267804145813,0.3975575864315033,0.7499786615371704,0.3960278928279876,0.7642708420753479,0.3978763520717621,0.7647085785865784,0.4436790943145752,0.7754196524620056,0.4034737646579742,0.7834329009056091,0.40347376465797424,0.7834329009056091
EN_TRIP22725_1,æ,ʌ,z,f,EN535,EN459,EN160,EN-participant2,EN-participant6,True,1,EN,1,0.5025203227996826,0.5076696276664734,0.5031474232673645,0.4946793615818023,0.4879396557807922,0.4901017844676971,0.4573667049407959,0.4758432507514953,0.4404939711093902,0.4626177847385406,0.4170489907264709,0.4409791827201843,0.3873132169246673,0.424235463142395,0.3826115131378174,0.4077842533588409,0.3774255514144897,0.4101512134075165,0.3569460809230804,0.3832594752311706,0.3759288787841797,0.396836519241333,0.3078308999538421,0.3472696542739868,0.30783089995384216,0.3472696542739868
EN_TRIP37288_0,ʊ,ɪ,f,s,EN1741,EN1763,EN2386,EN-participant1,EN-participant5,False,0,EN,1,0.5535591840744019,0.6215954422950745,0.52541583776474,0.5941616892814636,0.5021253228187561,0.5855304598808289,0.4686058461666107,0.571590006351471,0.473236620426178,0.5656684041023254,0.4430682361125946,0.5330675840377808,0.4331184923648834,0.4979977905750274,0.4138004779815674,0.4624830186367035,0.407696783542633,0.4613018035888672,0.3939504623413086,0.4456813335418701,0.3835095465183258,0.4832064509391784,0.3420203626155853,0.4764058589935303,0.3420203626155853,0.4764058589935303
EN_TRIP2885_1,æ,ɑ,z,b,EN261,EN135,EN1450,EN-participant6,EN-participant3,True,1,EN,1,0.489516943693161,0.4931674003601074,0.5043649077415466,0.4928930699825287,0.5013809204101562,0.4905485808849334,0.485416054725647,0.4587436020374298,0.4713755548000335,0.4412330090999603,0.4572294354438782,0.4337503015995025,0.4238322973251343,0.4212398529052734,0.4111931324005127,0.4100284874439239,0.3968286514282226,0.413716971874237,0.3649410009384155,0.4087099432945251,0.3913812637329101,0.4097433090209961,0.3193731606006622,0.3604041635990143,0.31937316060066223,0.3604041635990143
TU_TRIP6722_0,i,ɯ,t,s,TU45,TU22,TU121,TU-participant2,TU-participant4,False,0,TU,5,0.5134572982788086,0.5665745735168457,0.4886671304702759,0.5367001295089722,0.4778155386447906,0.5133603811264038,0.4380127787590027,0.4754976034164428,0.4347032606601715,0.469080239534378,0.3794527351856231,0.4294122755527496,0.340425968170166,0.3952962160110473,0.3368726670742035,0.3993669748306274,0.331636518239975,0.413000613451004,0.3123868107795715,0.3862896561622619,0.3064692914485931,0.3601040542125702,0.2401376515626907,0.2989736795425415,0.24013765156269073,0.2989736795425415
FR_TRIP65933_1,ø,œ,z,f,FR1233,FR1602,FR1834,FR-participant4,FR-participant3,True,1,FR,0,0.5675088167190552,0.5281504988670349,0.5600913166999817,0.5313966274261475,0.5697900652885437,0.530022919178009,0.52944016456604,0.4977356195449829,0.5193507075309753,0.4805889427661896,0.4960656464099884,0.4557628333568573,0.4790269136428833,0.4482285678386688,0.4703371822834015,0.446355253458023,0.4849763810634613,0.4545535743236542,0.4680102467536926,0.4247612357139587,0.4860909283161163,0.4414502680301666,0.4628234803676605,0.3699552416801452,0.4628234803676605,0.36995524168014526
GL_TRIP1774_1,e,ɛ,p,p,GLO86,GLO160,GLO2,S02M,S03M,True,1,GL,4,0.3505562841892242,0.5055052638053894,0.3282987773418426,0.4942477643489837,0.3327013552188873,0.4943581223487854,0.329031229019165,0.4804602265357971,0.3184810578823089,0.4755403399467468,0.308356761932373,0.4696845710277557,0.292515754699707,0.4528459310531616,0.2740981578826904,0.4494336247444153,0.2726691365242004,0.4435985088348388,0.2925514280796051,0.4473398625850677,0.3027092516422272,0.4485815167427063,0.2760893702507019,0.4130671620368957,0.2760893702507019,0.41306716203689575
